gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.28994897825084,0.1,1.5,-12.0,0.355564351971907,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.95888585511507,0.025,14.2436601671667,0.5,0.0320691212629154,0.03,1.82606407889549,2.0,-15.0,5.0,-60.0,-10.0,73.32927894592285,ActivityType.Active,30.5,52.5,83.5,105.5,136.5,158.0,189.5,211.0,242.5,264.0,19.371349334716797,11.477781295776367,-61.851497650146484,-45.36190414428711,1.0,-2.326352834701538,52.5,52.92929458618164,21.646459579467773,31.28282928466797,-1.097286343574524,-23.785568237304688,-2.634047269821167,26.929576873779297,1.1328182220458984,0.9361030459403992,4.2510905265808105,9.677064895629883,2.963813066482544,-18.39716339111328,-16.129112243652344,0.03962944820523262,0.022764157503843307
0.05,0.6,1.21371715173221,0.1,1.5,-12.0,0.271411918284252,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.48122917820168,0.025,0.968880045149661,0.5,3.84638402479785,0.03,0.0911942583284632,2.0,-15.0,5.0,-60.0,-10.0,73.84704399108887,ActivityType.Active,232.0,291.0,692.5,751.5,1153.0,1212.5,1614.0,1673.0,2074.5,2133.5,22.492938995361328,14.364313125610352,-59.482730865478516,-49.488338470458984,1.0,7.450580596923828e-06,460.5,460.64288330078125,59.0476188659668,401.5952453613281,-0.15443328022956848,-12.19991683959961,-2.7372090816497803,1.7409859895706177,0.2994491755962372,12.749838829040527,2.9294486045837402,10.728474617004395,2.551156520843506,-15.906129837036133,-13.431729316711426,0.02240569330751896,0.022222936153411865
0.05,0.6,1.32822449319502,0.1,1.5,-12.0,0.223968326498673,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.70844582298909,0.025,15.5269077794359,0.5,1.10748249774761,0.03,0.121917547579183,2.0,-15.0,5.0,-60.0,-10.0,60.72566115856171,ActivityType.Active,114.5,148.5,227.5,262.0,340.5,375.0,454.0,488.5,567.0,601.5,18.562000274658203,-0.8690577745437622,-61.59471893310547,-48.77106857299805,1.0,-7.5201196523266844e-06,113.0,113.17240142822266,34.44827651977539,78.72412872314453,-0.3128081262111664,-9.120223045349121,-2.7192821502685547,6.199287414550781,0.4671468734741211,3.4132354259490967,1.9283298254013062,10.893739700317383,2.6228973865509033,-13.361668586730957,-10.923142433166504,0.017759354785084724,0.01769711636006832
0.05,0.6,1.39666839936529,0.1,1.5,-12.0,0.387442816279273,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.12836131116021,0.025,6.15102591064144,0.5,0.158467381424839,0.03,1.25608984036507,2.0,-15.0,5.0,-60.0,-10.0,61.93225812911987,ActivityType.Active,39.0,71.0,94.0,126.0,149.0,181.5,204.5,236.5,259.5,291.5,12.386894226074219,7.428435802459717,-54.503822326660156,-37.98806381225586,1.0,-2.3261830806732178,55.0,55.2171745300293,32.111114501953125,23.106056213378906,-0.8568130135536194,-24.347640991210938,-2.4497063159942627,18.006500244140625,1.0028200149536133,5.758038520812988,6.609255313873291,9.228728294372559,3.7011892795562744,-16.617685317993164,-14.718252182006836,0.040196146816015244,0.025363922119140625
0.05,0.6,1.35394818082676,0.1,1.5,-12.0,0.379482393520338,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.977990292629,0.025,12.6626157749411,0.5,1.45207209249701,0.03,0.148828939185718,2.0,-15.0,5.0,-60.0,-10.0,67.64102554321289,ActivityType.Active,172.5,196.0,332.0,355.5,491.5,515.0,651.5,674.5,811.0,834.0,25.748546600341797,5.505096435546875,-62.135929107666016,-48.36895751953125,1.0,-2.326310396194458,159.5,159.54916381835938,23.254098892211914,136.2950897216797,-0.2533073425292969,-14.017129898071289,-2.7092230319976807,5.86100959777832,0.34722769260406494,15.900040626525879,1.6239023208618164,11.362399101257324,2.663120985031128,-20.77360725402832,-18.355207443237305,0.025089526548981667,0.025051921606063843
0.05,0.6,1.36450695354618,0.1,1.5,-12.0,0.391183845270809,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.85379548895142,0.025,4.61871570513103,0.5,1.74441880899388,0.03,0.1412446755546,2.0,-15.0,5.0,-60.0,-10.0,68.34396553039551,ActivityType.Active,85.5,116.0,345.5,376.0,606.0,636.5,866.5,897.0,1127.0,1157.0,23.962696075439453,8.801263809204102,-59.542701721191406,-46.83649444580078,1.0,7.450580596923828e-07,260.0,260.3552551269531,30.394739151000977,229.9605255126953,-0.17218337953090668,-13.838249206542969,-2.670912504196167,3.2143313884735107,0.3125292956829071,17.71139907836914,1.7771152257919312,11.511674880981445,2.8163387775421143,-20.663494110107422,-18.321731567382812,0.02476373128592968,0.024582775309681892
0.05,0.6,1.29698602052099,0.1,1.5,-12.0,0.372502573421762,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.95837184983503,0.025,6.84612027873859,0.5,3.60032677845051,0.03,0.0596769100685858,2.0,-15.0,5.0,-60.0,-10.0,53.19552540779114,ActivityType.Active,100.0,143.5,211.0,254.5,322.0,365.5,433.0,476.0,544.0,587.0,14.681873321533203,-2.117474317550659,-55.3129997253418,-42.71356964111328,1.0,-7.520119282844462e-08,110.5,110.96629333496094,43.20224380493164,67.7640380859375,-0.3129879832267761,-14.83246898651123,-2.5678420066833496,4.435209274291992,0.4736592173576355,14.695436477661133,3.2701990604400635,9.644243240356445,3.228651285171509,-18.04652976989746,-15.910871505737305,0.026100561022758484,0.026007022708654404
0.05,0.6,1.36360982928269,0.1,1.5,-12.0,0.199741367564558,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.75159716815156,0.025,5.67795381705813,0.5,0.0990970532213991,0.03,1.15741613008489,2.0,-15.0,5.0,-60.0,-10.0,81.71977615356445,ActivityType.Active,45.0,74.5,142.5,172.5,240.5,270.0,338.0,367.5,435.5,465.5,23.305362701416016,18.024616241455078,-63.695159912109375,-47.58864974975586,1.0,-10000.5,97.5,98.00505828857422,29.686866760253906,68.31815338134766,-0.6199066042900085,-19.254526138305664,-2.689725160598755,13.116803169250488,0.9457552433013916,2.6419990062713623,4.436882495880127,10.553977966308594,2.7411251068115234,-11.884915351867676,-9.50542163848877,0.032916415482759476,0.024313798174262047
0.05,0.6,1.3012290914023,0.1,1.5,-12.0,0.210232768815794,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.17211105336373,0.025,12.0591897321817,0.5,0.0860833280692808,0.03,1.64345549231426,2.0,-15.0,5.0,-60.0,-10.0,49.5105619430542,ActivityType.Active,49.0,106.5,165.5,223.0,282.0,339.5,399.0,456.0,515.5,572.5,10.619453430175781,-5.899197578430176,-55.409759521484375,-44.57258605957031,1.0,-10000.5,116.5,118.09524536132812,57.29762649536133,60.79761505126953,-0.2409207671880722,-7.65026330947876,-2.614307403564453,4.075291156768799,0.44437652826309204,2.4040284156799316,1.9690815210342407,10.153090476989746,3.042757511138916,-11.599226951599121,-9.370607376098633,0.015396812930703163,0.012023620307445526
0.05,0.6,1.22758909983944,0.1,1.5,-12.0,0.21385107285907,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.11542203734185,0.025,12.7467269545158,0.5,0.24155823161779,0.03,1.83206337151414,2.0,-15.0,5.0,-60.0,-10.0,66.69922089576721,ActivityType.Active,119.0,147.5,267.0,295.5,415.5,444.0,564.0,592.5,713.0,741.5,23.60247039794922,3.3894712924957275,-63.309749603271484,-50.239383697509766,1.0,-1338.0,148.0,153.32815551757812,28.578125,124.75000762939453,-0.25672101974487305,-9.391868591308594,-2.7559731006622314,5.2201666831970215,0.3648906648159027,5.663153648376465,1.5383726358413696,10.393826484680176,2.4760777950286865,-13.25568675994873,-10.743690490722656,0.018221864476799965,0.013859566301107407
0.05,0.6,1.23679440540191,0.1,1.5,-12.0,0.136611089298954,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.14289510817396,0.025,4.6082791105251,0.5,0.519409281634726,0.03,0.0969060346822803,2.0,-15.0,5.0,-60.0,-10.0,77.85047817230225,ActivityType.Active,56.0,91.0,219.0,253.5,381.5,416.5,544.5,579.0,707.0,742.0,23.37322235107422,14.07736873626709,-63.773109436035156,-50.41069793701172,1.0,-48.0,162.5,162.7705078125,34.86064529418945,127.90982818603516,-0.32743871212005615,-10.935545921325684,-2.760272979736328,5.99242639541626,0.5241562128067017,1.421999454498291,2.6778666973114014,10.325603485107422,2.458918809890747,-9.407201766967773,-6.88666296005249,0.02054375596344471,0.020466990768909454
0.05,0.6,1.36476821355695,0.1,1.5,-12.0,0.362847156805905,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.13847216653844,0.025,13.656984461684,0.5,2.01766652332217,0.03,0.149220740044939,2.0,-15.0,5.0,-60.0,-10.0,25.656057357788086,ActivityType.Inactive,395.0,735.0,829.5,1169.5,1264.5,1604.0,1699.0,2038.5,2133.5,2473.5,5.131725311279297,-18.15401268005371,-43.8100700378418,-36.539024353027344,2.0,-46.5,434.5,434.6136474609375,339.8863525390625,94.7272720336914,-0.027096694335341454,-9.846964836120605,-2.4134809970855713,1.3033509254455566,0.29182669520378113,14.008830070495605,0.4737315773963928,7.44631814956665,3.846086025238037,-15.085125923156738,-13.258208274841309,0.018390577286481857,0.01838197000324726
0.05,0.6,1.36410531014328,0.1,1.5,-12.0,0.370570277431145,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.47333358115359,0.025,1.15524015355978,0.5,3.85768875570999,0.03,0.168153487622548,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.145668029785156,-48.145668029785156,-48.145668029785156,0.0,-2.326345682144165,0.0,0.0,0.0,0.0,-6.623204740208166e-07,-7.01399040222168,-2.703641653060913,0.0020407000556588173,0.17771072685718536,14.827424049377441,9.487626084592193e-05,12.273587226867676,2.6854331493377686,-20.24863624572754,-17.841352462768555,0.014576448127627373,0.014577293768525124
0.05,0.6,1.29993219223383,0.1,1.5,-12.0,0.238974473445164,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.54770612014156,0.025,11.5848099870635,0.5,0.330688774181372,0.03,0.0959864221475835,2.0,-15.0,5.0,-60.0,-10.0,73.95041275024414,ActivityType.Active,23.0,47.5,105.0,129.5,187.5,212.0,269.5,294.0,352.0,376.5,22.420177459716797,10.088687896728516,-63.861724853515625,-49.09196853637695,1.0,1.37887768889562e-42,82.0,82.60604858398438,24.626258850097656,57.97979736328125,-0.6303840279579163,-15.53999137878418,-2.7273073196411133,13.333321571350098,0.7798885107040405,3.193368911743164,2.9443747997283936,10.23156452178955,2.590799570083618,-14.186321258544922,-11.731729507446289,0.02740093693137169,0.027356350794434547
0.05,0.6,1.22190133710859,0.1,1.5,-12.0,0.300251417512201,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.50854364093109,0.025,1.04115476037897,0.5,1.51536495262953,0.03,0.162236323924352,2.0,-15.0,5.0,-60.0,-10.0,71.64516067504883,ActivityType.Active,213.5,323.5,1213.5,1324.0,2214.0,2324.0,3214.5,3324.5,4214.5,4325.0,22.099464416503906,13.338275909423828,-58.306884765625,-49.454933166503906,2.0,2.8027370584960666e-41,1000.0,1000.2777709960938,110.22222137451172,890.0555419921875,-0.17496255040168762,-12.95646858215332,-2.7363688945770264,1.7180678844451904,0.20783929526805878,14.527299880981445,3.3023781776428223,10.879388809204102,2.5545034408569336,-17.321651458740234,-14.848886489868164,0.02353927679359913,0.023536760360002518
0.05,0.6,1.35146387674481,0.1,1.5,-12.0,0.175770786709257,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.66270325368452,0.025,7.41476508407112,0.5,0.0455642612968385,0.03,1.03295427093819,2.0,-15.0,5.0,-60.0,-10.0,67.3717532157898,ActivityType.Active,51.5,87.5,187.0,222.5,322.5,358.0,457.5,493.5,593.5,629.0,20.077953338623047,5.125682353973389,-62.246070861816406,-49.59071350097656,1.0,0.0,135.0,136.30555725097656,35.79166030883789,100.51387786865234,-0.31632259488105774,-8.638642311096191,-2.7397685050964355,5.451173305511475,0.47453388571739197,1.0138936042785645,2.1435532569885254,11.259570121765137,2.5409066677093506,-11.196160316467285,-8.716687202453613,0.01706763543188572,0.015444083139300346
0.05,0.6,1.20001702876681,0.1,1.5,-12.0,0.39792558910301,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.58692434790979,0.025,12.34119336668,0.5,0.35055175345988,0.03,1.27077624332222,2.0,-15.0,5.0,-60.0,-10.0,35.79669952392578,ActivityType.Active,9.5,48.0,68.0,106.5,126.0,164.5,184.5,223.0,243.0,281.5,7.006599426269531,-8.779048919677734,-44.575748443603516,-33.89525604248047,1.0,0.0,58.0,58.565650939941406,38.67171859741211,19.893938064575195,-0.39743149280548096,-19.165170669555664,-2.347381830215454,7.470571994781494,0.5092338919639587,13.966719627380371,4.9459309577941895,6.084187984466553,4.110478401184082,-15.182499885559082,-13.487773895263672,0.032268770039081573,0.022753946483135223
0.05,0.6,1.38767466749901,0.1,1.5,-12.0,0.125928163404034,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.83455364188627,0.025,2.09270288652755,0.5,1.16387344104615,0.03,0.0727705991665419,2.0,-15.0,5.0,-60.0,-10.0,93.47091674804688,ActivityType.Active,2420.0,2749.0,5496.5,5825.0,8572.5,8901.5,0.0,0.0,0.0,0.0,27.506942749023438,26.623756408691406,-66.84716033935547,-57.2216682434082,2.0,3076.5,3076.0,3076.25,328.75,2747.5,-0.19892765581607819,-13.306933403015137,-2.930544137954712,4.196356296539307,0.10761671513319016,6.336770534515381,3.8589682579040527,10.224762916564941,1.7778294086456299,-10.066910743713379,-7.205822467803955,0.024356205016374588,0.026033049449324608
0.05,0.6,1.21870953924596,0.1,1.5,-12.0,0.349565244457237,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.70852458495403,0.025,8.92743855538134,0.5,3.90399466685835,0.03,0.169114780885266,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.76547622680664,-48.76547622680664,-48.76547622680664,0.0,0.0,0.0,0.0,0.0,0.0,-4.812910106011259e-07,-7.272171974182129,-2.719136953353882,0.01361001841723919,0.17163261771202087,15.509276390075684,9.326025610789657e-05,11.15821361541748,2.6234524250030518,-19.484989166259766,-17.046714782714844,0.01498696394264698,0.014987526461482048
0.05,0.6,1.29970039020066,0.1,1.5,-12.0,0.167163658283915,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.40374622399838,0.025,3.74710662984818,0.5,3.33414380929044,0.03,0.0623334204128671,2.0,-15.0,5.0,-60.0,-10.0,79.71957397460938,ActivityType.Active,158.0,193.5,382.5,418.0,607.0,642.5,831.5,867.0,1056.0,1091.5,24.16843032836914,16.17001724243164,-63.549556732177734,-51.13904571533203,1.0,224.5,224.0,224.465087890625,35.41860580444336,189.04652404785156,-0.2424488663673401,-10.622127532958984,-2.778470993041992,4.51503324508667,0.42192545533180237,3.7957472801208496,2.3181099891662598,11.30649185180664,2.386113405227661,-11.105507850646973,-8.548539161682129,0.020100874826312065,0.0202301237732172
0.05,0.6,1.22753101093887,0.1,1.5,-12.0,0.370991307221418,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.97963779608012,0.025,15.7570379144898,0.5,2.96025352869278,0.03,0.0790387670910576,2.0,-15.0,5.0,-60.0,-10.0,66.18158555030823,ActivityType.Active,120.5,143.0,251.5,274.5,383.0,406.0,514.0,537.0,645.5,668.5,25.355327606201172,3.879610300064087,-62.30197525024414,-48.46172332763672,1.0,131.5,131.0,131.26669311523438,22.846668243408203,108.42001342773438,-0.2914247214794159,-14.673617362976074,-2.7115542888641357,7.010159492492676,0.38474246859550476,16.11705207824707,1.776129961013794,10.171266555786133,2.6538169384002686,-20.402027130126953,-17.97893524169922,0.026077816262841225,0.02607589401304722
0.05,0.6,1.21541344245741,0.1,1.5,-12.0,0.369443223342959,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.07181260743476,0.025,7.69611588096008,0.5,0.379416581845339,0.03,0.346845884556927,2.0,-15.0,5.0,-60.0,-10.0,57.49699139595032,ActivityType.Active,62.5,99.0,134.0,170.5,206.0,242.0,277.5,314.0,349.0,385.5,13.018024444580078,2.0710957050323486,-55.42589569091797,-40.98640823364258,1.0,74.0,71.5,72.8636474609375,36.4040412902832,36.459598541259766,-0.5321619510650635,-19.042539596557617,-2.5246522426605225,10.195283889770508,0.7066988945007324,11.804231643676758,4.574269771575928,8.617365837097168,3.4013631343841553,-17.191505432128906,-15.142141342163086,0.032350677996873856,0.02803468331694603
0.05,0.6,1.39556233985303,0.1,1.5,-12.0,0.376679779814513,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.61770843465689,0.025,6.24474849724986,0.5,2.02735755359308,0.03,0.125862470081077,2.0,-15.0,5.0,-60.0,-10.0,40.94467353820801,ActivityType.Active,74.0,141.0,222.5,289.0,370.5,437.0,518.5,585.0,667.0,733.5,9.347232818603516,-8.788778305053711,-49.73345184326172,-40.88617706298828,1.0,148.5,148.0,148.15672302246094,66.63433074951172,81.52238464355469,-0.17361551523208618,-11.980721473693848,-2.522148370742798,1.7420514822006226,0.356079638004303,14.447504997253418,2.432716131210327,9.726418495178223,3.411381959915161,-17.44525718688965,-15.400951385498047,0.021754328161478043,0.021822283044457436
0.05,0.6,1.20313206169061,0.1,1.5,-12.0,0.2143349725805,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.60313167075719,0.025,8.16152541610468,0.5,3.46026433669036,0.03,0.0785324585722568,2.0,-15.0,5.0,-60.0,-10.0,58.99456599354744,ActivityType.Active,121.0,162.5,255.5,297.0,390.0,431.5,524.0,566.0,658.5,700.5,17.53972625732422,-0.3644656836986542,-59.359031677246094,-47.11896514892578,1.0,134.5,134.0,134.4315185546875,41.65068817138672,92.78083038330078,-0.27149102091789246,-9.277690887451172,-2.677966833114624,4.268218517303467,0.42921292781829834,5.183697700500488,2.2067410945892334,9.828023910522461,2.788100242614746,-12.455182075500488,-10.099298477172852,0.0179334357380867,0.01789528876543045
0.05,0.6,1.3113130919351,0.1,1.5,-12.0,0.303983518426594,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.79010405975775,0.025,2.24343114083637,0.5,0.219931036301935,0.03,0.261945507183705,2.0,-15.0,5.0,-60.0,-10.0,0.0008482933044433594,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3255043029785156,-2.326352596282959,-2.3255045413970947,0.0,0.0,0.0,0.0,0.0,0.0,-1.9178072214126587,-126.00595092773438,-1.5581376552581787,62.89718246459961,0.09677266329526901,15.974682807922363,43.58108139038086,0.4889114499092102,7.267449855804443,-0.8232002854347229,-0.7069169282913208,0.19134613871574402,0.02999219112098217
