"gCRH","gca","gkca","kc","gkir","gk"
0.286248279625271,2.97300775273479,0.167545655231485,1.87492426505639,1.22760761377688,5.19900947666649
0.3359881073992,2.54153654192068,0.326239917194396,1.84264904772615,1.37556066422061,15.9011511303771
0.313539481358635,1.90020252555834,0.156670574426949,1.89640877095496,1.38262019466399,0.701045462315157
0.394584439585655,2.34037535730472,0.270836726124482,1.14383438651428,1.21888862985841,3.51684807646211
0.331419298274525,1.10415665361147,1.97457001181074,0.0847106623554097,1.34708860148632,14.9571990813958
0.163225591277972,2.01351633966824,0.0256297130334657,0.86997505987272,1.3316124191776,7.79707917718042
0.273660463380128,2.73168795367325,0.258077433254551,1.31870495831629,1.3749018256294,4.43725693522364
0.394797784180746,1.4878869052037,0.661137154444251,0.117433985576758,1.35116440362142,8.65377958798915
0.334393244367061,1.64115351290251,0.00147981854873702,1.91849718600949,1.27475526311333,3.83664225693379
0.256264996879691,2.39592713521692,0.560754281152338,0.227867991503962,1.21402922518601,15.3874600594809
0.307953028038352,1.24727731219934,0.143641567065101,1.64862160429943,1.38692509599254,13.9092694003222
0.108534032079236,1.77560976034686,1.03286583759916,0.0528107496377553,1.2039458771815,13.0754780478186
0.324322899397198,2.81544988075019,0.351660160008687,1.34840230345519,1.20937517489608,15.5777265024292
0.364046125828033,2.65232681974446,3.95497915189759,0.142793145597545,1.20035930063283,1.47769923801158
0.156422337181157,2.74577479585298,0.0939093505169917,1.28315590432861,1.21949566634834,10.6396685395184
0.161771612694053,1.2100846827907,0.159936968365815,0.11381464030183,1.28269532546065,13.0687629365254
0.136660338532713,2.85090054436547,0.116020035325391,1.82237809539048,1.30504408502403,8.07641809456009
0.141523838990074,2.2338271649762,3.44573882348265,0.0503746991717856,1.29184761601068,4.80773845140509
0.229766335635179,2.13837074499025,0.220386654657666,1.93920799451831,1.39322763369183,8.78592545273457
0.393325026749114,1.6290895519106,0.198307140012225,0.559376452020268,1.24416819815466,7.97232220630411
0.175380791965011,1.1676458853722,2.51687745826742,0.0934494400751677,1.24024793091667,12.7380456609076
0.256302538559501,1.15890277636792,0.199301889361422,1.63066223605828,1.20068610048593,9.4805027330124
0.157653995280056,1.44872939227523,0.0257634542139527,1.9820564487823,1.31666647069032,7.06655517508779
0.350203350667133,1.71388287888567,3.40976675251983,0.0579357235176263,1.2943051445088,4.18508031103153
0.151970981955061,1.23430058298435,2.68456992779735,0.0594621967466501,1.27798497287887,4.59579134190205
0.280352083178937,2.95800520971203,2.46857174080808,0.117261179174446,1.25465965641053,0.670108311931751
0.391390497592237,1.63864842836362,1.71916563978079,0.168610657453584,1.35180209092608,0.0861891278508677
0.271211536084186,1.96923661120474,3.73548790162515,0.0521544247344269,1.20242654157293,9.62283271164831
0.186309915963509,2.02896100583685,3.53860907996551,0.0844660141343672,1.28954145075487,15.1923082360795
0.17653910875154,1.89950676933136,0.0211941015381274,1.08316519946304,1.21591546028379,2.87950200937554
0.191731402988603,1.50126284254822,0.899707588952752,0.298943475017761,1.39847590388291,9.00920811311297
0.384843594335963,2.66456449217034,1.22421796456176,0.299041285476138,1.29402472779804,15.4636940599807
0.253543446734134,2.77440588424678,0.856382300419174,0.224337470597361,1.39771826385899,2.09629360893141
0.396960964012574,2.76212261188798,0.392819858336514,0.0656603014887915,1.39423230006805,12.5979959618453
0.365038659696433,2.314228406505,0.209912972480459,1.90718045212123,1.29129716724355,9.9312567527061
0.385478388289779,2.59401172317342,2.73331291940838,0.1046024229087,1.37287442686823,6.12003944584355
0.337409547367366,2.69188171182494,2.93580678140585,0.117197443419579,1.23788093989862,14.6773263055403
0.115486367833636,2.77348583600732,0.189527322236719,0.22623209135342,1.21891794855505,8.60587995452274
0.265230608856978,1.15799456101026,3.82944126883796,0.0576490434252342,1.37300629940737,12.3833479685941
0.138980130249072,1.73623345288152,1.16054896265629,0.106624911335746,1.32820596719723,3.46738047774885
0.222847148483254,1.81084389173605,3.33448158288348,0.100521695854749,1.39093852567109,4.0588640446768
0.394458016286765,2.88415751385709,2.50384521683893,0.0912291955339376,1.39301405737398,15.0820387884263
0.385335498543818,2.00959149773488,2.83685404257263,0.145697919563758,1.32189608896179,12.0055057356321
0.244392610910132,2.5942073287511,2.13683308804564,0.156443519571747,1.21677771051566,8.00729443913337
0.207569056453325,2.75131043772479,0.00142371765741145,0.057460671202405,1.32581240697088,7.41452586939678
0.175711762082353,2.1134789002336,1.62949375907522,0.105496763240502,1.24275875212502,0.324459047100991
0.339998267484962,2.79390648445289,0.446564009022815,0.220314013244809,1.20647597916874,3.47444706549711
0.320326680981483,1.71984879775069,0.265045493889283,0.597715136690798,1.34141074922984,15.4618963889987
0.204398281734666,2.00902172621697,0.180916445470285,1.07041274836464,1.25176045599978,15.6585237216973
0.24788219553104,1.58332904461822,0.100605976808965,1.98587507441692,1.28057057743455,14.2817578056073
0.15523068506361,2.0778252467935,1.4834353114077,0.0746913734747867,1.32493386257821,11.654385056099
0.191217511150576,1.12391806446236,0.812085243563196,0.0716826262627426,1.20996389232052,6.28895549733475
0.394834327051474,2.93481555706451,0.0584643084046617,1.12751130818287,1.30918932386824,13.4141513721801
0.367000977626776,2.21601452365132,0.0718833180369065,0.216383551658124,1.30075477396771,2.84673600235548
0.364637841131376,1.19554038526005,0.244277254589545,0.868025124934119,1.21194303913527,15.7268759124422
0.362326803195849,1.07789550539146,3.50250886258173,0.098686573315971,1.20561910784867,12.7783993866278
0.163096431143514,2.78362131341389,0.642694746290669,0.0723723742256687,1.3912331255979,14.0454131347905
0.391329985386804,1.8481442636483,1.99384906197851,0.177543597245959,1.20737268225592,11.4506512829102
0.352068190033725,1.52103272824669,0.0854513983428851,1.10817008995982,1.37140443018207,4.86829602506176
0.359597417396605,1.78070032669294,2.1451910097858,0.134704708184774,1.20693565945588,0.57139673221074
