gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.37687621139986,0.1,1.5,-12.0,0.268705291888399,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.98188369731765,0.025,4.14148209567707,0.5,0.152571695296084,0.03,1.01402804647296,2.0,-15.0,5.0,-60.0,-10.0,80.23976135253906,ActivityType.Active,66.0,101.5,142.5,178.0,219.0,254.5,295.5,331.0,372.0,407.5,19.772705078125,20.18762969970703,-60.05213165283203,-39.89393997192383,1.0,36.92424392700195,76.5,76.60603332519531,35.449493408203125,41.15656280517578,-0.8616544008255005,-33.093894958496094,-2.4973559379577637,20.912446975708008,1.3985109329223633,5.310016632080078,8.524673461914062,9.551946640014648,3.51059889793396,-12.714433670043945,-10.719730377197266,0.05338673293590546,0.028417738154530525
0.05,0.6,1.31519629216022,0.1,1.5,-12.0,0.246122349669736,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.47361332411767,0.025,15.2074850374441,0.5,3.45200925102063,0.03,0.109341397794776,2.0,-15.0,5.0,-60.0,-10.0,50.70482587814331,ActivityType.Active,187.5,236.5,381.0,429.5,574.0,622.5,767.0,815.5,960.0,1009.0,16.204879760742188,-7.229980945587158,-57.93480682373047,-47.477359771728516,1.0,39.0,193.0,193.11001586914062,48.64000701904297,144.46998596191406,-0.1306646317243576,-6.968042373657227,-2.6869425773620605,2.3291373252868652,0.2957048714160919,6.169751167297363,1.2369381189346313,11.066380500793457,2.7522623538970947,-14.059070587158203,-11.68523120880127,0.014482478611171246,0.014475897885859013
0.05,0.6,1.35517794902499,0.1,1.5,-12.0,0.184196972286813,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.22367400028888,0.025,4.22634921472017,0.5,0.0580087430230156,0.03,1.854297931612,2.0,-15.0,5.0,-60.0,-10.0,77.1611557006836,ActivityType.Active,37.0,73.0,144.5,180.5,251.5,287.5,359.0,395.0,466.5,502.5,20.881752014160156,15.201671600341797,-61.9594841003418,-46.54793167114258,1.0,38.0,107.0,107.63043212890625,35.96195983886719,71.66846466064453,-0.5171386003494263,-16.256465911865234,-2.6636996269226074,9.94182014465332,0.8464210033416748,1.6090569496154785,4.509740829467773,10.587322235107422,2.8452093601226807,-10.901399612426758,-8.573993682861328,0.028380179777741432,0.019420446828007698
0.05,0.6,1.28210064636614,0.1,1.5,-12.0,0.385628350481852,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.97145219079068,0.025,9.9956613205374,0.5,0.713891450293167,0.03,0.191827965434931,2.0,-15.0,5.0,-60.0,-10.0,51.052648305892944,ActivityType.Active,103.5,146.5,204.5,247.0,305.0,348.0,406.0,449.0,507.0,549.5,13.84368896484375,-3.708017587661743,-54.76066589355469,-42.195858001708984,1.0,38.439388275146484,100.5,102.11978912353516,42.73957824707031,59.38019561767578,-0.30672091245651245,-15.144171714782715,-2.554892063140869,5.2545342445373535,0.47240781784057617,14.835907936096191,3.192004442214966,9.353236198425293,3.2804317474365234,-18.381675720214844,-16.271907806396484,0.026548659428954124,0.026479898020625114
0.05,0.6,1.2172902773874,0.1,1.5,-12.0,0.344705117954691,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.68910937231295,0.025,9.9488582827466,0.5,1.71707109803999,0.03,0.118608185550583,2.0,-15.0,5.0,-60.0,-10.0,65.84031343460083,ActivityType.Active,109.0,135.5,255.5,282.0,401.5,428.0,548.0,574.5,694.0,721.0,24.269577026367188,4.718246936798096,-61.122066497802734,-47.483097076416016,1.0,0.4933333098888397,146.0,146.32089233398438,26.522390365600586,119.79851531982422,-0.2672797441482544,-14.076948165893555,-2.6870784759521484,5.678752899169922,0.37994712591171265,14.930420875549316,1.9829427003860474,10.044331550598145,2.751692771911621,-18.741743087768555,-16.367496490478516,0.025145960971713066,0.02521907165646553
0.05,0.6,1.3074114150289,0.1,1.5,-12.0,0.385234834228266,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.25734510833258,0.025,15.5469773833368,0.5,2.3949921349249,0.03,0.213825496483477,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.03874969482422,-46.03874969482422,-46.03874969482422,0.0,0.4834437072277069,0.0,0.0,0.0,0.0,-1.94957533494744e-06,-7.701501369476318,-2.6509687900543213,0.045138176530599594,0.19794830679893494,16.27582550048828,0.00021835289953742176,10.974862098693848,2.896125078201294,-20.03766632080078,-17.735729217529297,0.015528705902397633,0.015527583658695221
0.05,0.6,1.21605290950563,0.1,1.5,-12.0,0.348840817233299,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.592233555813,0.025,13.2831023827897,0.5,3.86242900932721,0.03,0.122032789682245,2.0,-15.0,5.0,-60.0,-10.0,61.72064566612244,ActivityType.Active,281.0,308.5,565.5,593.0,850.5,878.0,1135.5,1163.0,1420.0,1447.5,24.73333740234375,0.5749738216400146,-61.14567184448242,-48.107566833496094,1.0,0.48995065689086914,284.5,284.8382263183594,27.514707565307617,257.32354736328125,-0.12149158865213394,-10.51298713684082,-2.7026917934417725,2.559328556060791,0.2530692517757416,15.64891242980957,0.967293918132782,10.423821449279785,2.689237594604492,-19.187246322631836,-16.781902313232422,0.019823553040623665,0.019710274413228035
0.05,0.6,1.20807735024578,0.1,1.5,-12.0,0.330812680946728,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.08795359424409,0.025,2.51962384455767,0.5,0.539252987949271,0.03,0.11224303235155,2.0,-15.0,5.0,-60.0,-10.0,58.937076568603516,ActivityType.Active,73.0,119.0,208.5,254.5,344.0,390.5,480.0,526.0,616.0,662.5,16.611980438232422,4.857067108154297,-54.08000946044922,-41.47541809082031,1.0,16.43622589111328,135.5,139.6901397705078,46.084503173828125,93.60563659667969,-0.31313541531562805,-17.244483947753906,-2.5368754863739014,4.028358459472656,0.47286999225616455,14.964751243591309,4.214573860168457,8.837489128112793,3.3524763584136963,-15.794296264648438,-13.720574378967285,0.029672008007764816,0.029515612870454788
0.05,0.6,1.2134810579393,0.1,1.5,-12.0,0.361006816325023,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.82193390117022,0.025,2.20206923188992,0.5,0.00781574265811602,0.03,1.38529880430749,2.0,-15.0,5.0,-60.0,-10.0,2.54213809967041e-05,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29688405990600586,-0.29690948128700256,-0.2968842387199402,0.0,15.723457336425781,0.0,0.0,0.0,0.0,-1.6433032751083374,-129.8616180419922,-1.5074220895767212,79.80963897705078,0.08349215984344482,0.583540141582489,44.80735397338867,0.3800327777862549,7.470311641693115,-0.12202145159244537,-0.1071772351861,0.19705355167388916,0.029899151995778084
0.05,0.6,1.23926208960133,0.1,1.5,-12.0,0.153077179890938,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.02588139122785,0.025,5.38460512204155,0.5,0.0482064114785008,0.03,1.49009255884912,2.0,-15.0,5.0,-60.0,-10.0,74.74072170257568,ActivityType.Active,36.0,70.0,158.5,192.5,280.5,315.0,403.0,437.0,525.5,559.5,21.81192398071289,11.684733390808105,-63.05598831176758,-49.00373458862305,1.0,16.118732452392578,122.0,122.79629516601562,34.0987663269043,88.697509765625,-0.4161752760410309,-12.04470157623291,-2.7250890731811523,7.573642253875732,0.6395781636238098,1.1898113489151,3.100100517272949,10.015936851501465,2.59963321685791,-9.951518058776855,-7.501343250274658,0.022154664620757103,0.017323125153779984
0.05,0.6,1.30528158464653,0.1,1.5,-12.0,0.372889700694653,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.88066045161903,0.025,5.81652813964993,0.5,0.095731709178239,0.03,1.89586307371699,2.0,-15.0,5.0,-60.0,-10.0,73.17791938781738,ActivityType.Active,50.0,79.5,102.0,131.5,154.0,183.5,206.5,235.5,258.5,288.0,15.25741958618164,16.12125587463379,-57.056663513183594,-36.96742630004883,1.0,0.5,52.0,52.141422271728516,29.2979793548584,22.843435287475586,-1.1818275451660156,-35.86798095703125,-2.424190044403076,29.046497344970703,1.420128583908081,3.6174633502960205,8.678606986999512,8.545825958251953,3.803246259689331,-15.63320255279541,-13.78479290008545,0.057438626885414124,0.026203321292996407
0.05,0.6,1.3269474224821,0.1,1.5,-12.0,0.184362751165191,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.37832357836314,0.025,11.3695884211259,0.5,0.221279156570351,0.03,1.09763905636585,2.0,-15.0,5.0,-60.0,-10.0,73.5064754486084,ActivityType.Active,334.5,360.0,878.0,903.0,1457.0,1482.5,2070.5,2096.0,2714.5,2739.5,26.508995056152344,8.106473922729492,-65.4000015258789,-52.56965637207031,1.0,0.5,543.5,678.2142333984375,25.321430206298828,652.892822265625,-0.06902880221605301,-5.764096260070801,-2.8142402172088623,1.3910579681396484,0.18529435992240906,4.199080944061279,0.3642490804195404,12.58513355255127,2.243044137954712,-12.320377349853516,-9.691865921020508,0.012867508456110954,0.012662045657634735
