gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.39972029102417,0.1,1.5,-12.0,0.169630472608306,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.20643149498179,0.025,8.60515735580318,0.5,2.03642973082408,0.03,0.0722245958817498,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.95114517211914,-52.95114517211914,-52.95114517211914,0.0,362.0,0.0,0.0,0.0,0.0,-5.453504314800739e-08,-2.2322070598602295,-2.8237786293029785,0.004773701541125774,0.1303091198205948,0.48986196517944336,4.831728119825129e-07,13.855816841125488,2.204885482788086,-11.629684448242188,-8.98212718963623,0.007583978120237589,0.007583894766867161
0.05,0.6,1.2789344877377,0.1,1.5,-12.0,0.339411637697899,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.56822422693488,0.025,5.84596570452083,0.5,3.91933396980249,0.03,0.116000175228155,2.0,-15.0,5.0,-60.0,-10.0,40.69523048400879,ActivityType.Active,139.0,212.0,375.0,448.0,611.0,684.0,847.0,920.0,1083.0,1156.0,11.50986099243164,-10.297613143920898,-50.99284362792969,-43.35078430175781,1.0,469.0,236.0,236.01220703125,73.07318878173828,162.9390411376953,-0.09413684159517288,-9.101003646850586,-2.583770275115967,0.8442460298538208,0.28237393498420715,13.197022438049316,1.4396823644638062,9.729110717773438,3.164914131164551,-16.88130760192871,-14.713752746582031,0.017527230083942413,0.017585672438144684
0.05,0.6,1.39570472122539,0.1,1.5,-12.0,0.380669871547212,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.38285842652628,0.025,14.1969599501217,0.5,0.383469185595987,0.03,1.90914593327987,2.0,-15.0,5.0,-60.0,-10.0,0.10387229919433594,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.28277015686035,-22.386642456054688,-22.34851837158203,0.0,83.0,0.0,0.0,0.0,0.0,-0.14394935965538025,-29.847618103027344,-2.0577831268310547,8.457977294921875,0.26310697197914124,19.980487823486328,5.004108428955078,2.7039620876312256,5.26602029800415,-9.62513256072998,-8.508218765258789,0.04786213859915733,0.024369075894355774
0.05,0.6,1.31546937834187,0.1,1.5,-12.0,0.279739063140602,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.54733519084956,0.025,1.39135136772986,0.5,0.146477085668091,0.03,0.0629886827144586,2.0,-15.0,5.0,-60.0,-10.0,0.0008924603462219238,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768208146095276,0.6759283542633057,0.6764521598815918,0.0,190.0,0.0,0.0,0.0,0.0,-1.511824131011963,-117.92274475097656,-1.483079433441162,56.204437255859375,0.07763245701789856,11.0774564743042,45.38896560668945,0.37876906991004944,7.567681789398193,0.22302135825157166,0.1892191618680954,0.17910873889923096,0.029999466612935066
0.05,0.6,1.22412691759161,0.1,1.5,-12.0,0.312891382932076,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15913255760788,0.025,4.79583828707427,0.5,0.21867598599257,0.03,0.678371582043808,2.0,-15.0,5.0,-60.0,-10.0,64.75216579437256,ActivityType.Active,17.5,53.0,85.0,121.0,152.5,188.5,220.5,256.0,288.0,323.5,13.891429901123047,8.753466606140137,-55.99869918823242,-39.644325256347656,1.0,297.0,67.5,67.91413879394531,35.7424201965332,32.17171859741211,-0.7020230889320374,-22.725933074951172,-2.4911162853240967,13.607320785522461,0.9562989473342896,7.494958400726318,6.20938777923584,8.492408752441406,3.535557270050049,-14.38662052154541,-12.40440559387207,0.03782549127936363,0.027509666979312897
0.05,0.6,1.20849948668756,0.1,1.5,-12.0,0.367356831285854,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.40625491165346,0.025,8.11073620558742,0.5,0.064861702417871,0.03,1.80065847078151,2.0,-15.0,5.0,-60.0,-10.0,37.77567672729492,ActivityType.Active,10.5,38.0,49.0,76.5,87.5,115.0,126.0,153.5,164.5,192.0,7.55120849609375,-2.7347259521484375,-40.51040267944336,-28.127389907836914,1.0,404.0,38.5,38.590911865234375,27.565656661987305,11.025250434875488,-0.8925853967666626,-24.031496047973633,-2.2031896114349365,17.89021873474121,0.5561238527297974,2.9896349906921387,8.161368370056152,4.568359375,4.687262058258057,-11.739153861999512,-10.332802772521973,0.03935198485851288,0.022359883412718773
0.05,0.6,1.3995352105833,0.1,1.5,-12.0,0.291654046573306,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.38170216557094,0.025,11.8948560736552,0.5,3.06179837018464,0.03,0.159751592317153,2.0,-15.0,5.0,-60.0,-10.0,43.459227561950684,ActivityType.Active,84.0,151.0,576.5,643.5,1069.0,1136.0,1561.5,1628.5,2054.0,2121.0,14.326007843017578,-10.857670783996582,-54.316898345947266,-47.39375305175781,1.0,511.0,492.0,492.4750061035156,66.75,425.7250061035156,-0.039458006620407104,-5.289494037628174,-2.684846878051758,0.6297779083251953,0.2153393030166626,7.9757795333862305,0.5218486189842224,12.107129096984863,2.760626792907715,-16.192245483398438,-13.822550773620605,0.011961471289396286,0.011865315958857536
0.05,0.6,1.3237849092422,0.1,1.5,-12.0,0.281063461960037,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.75869199446195,0.025,7.7900838447449,0.5,0.64975605412757,0.03,0.734970755571292,2.0,-15.0,5.0,-60.0,-10.0,0.08139419555664062,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.42400360107422,-53.50539779663086,-53.47617721557617,0.0,1.0,0.0,0.0,0.0,0.0,-4.117078589160883e-08,-3.1019601821899414,-2.8363120555877686,0.0037890130188316107,0.125104159116745,8.198630332946777,1.3847121635990334e-06,13.160710334777832,2.1515848636627197,-17.700876235961914,-15.030917167663574,0.008909327909350395,0.008880590088665485
0.05,0.6,1.33517436575746,0.1,1.5,-12.0,0.296521906847236,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.48869293457038,0.025,15.9562903724367,0.5,2.37672677354491,0.03,0.115887444801251,2.0,-15.0,5.0,-60.0,-10.0,45.58461666107178,ActivityType.Active,115.0,170.5,237.5,293.0,360.0,415.5,482.5,538.0,605.0,660.5,11.214828491210938,-9.020005226135254,-54.60462188720703,-43.91652297973633,1.0,1.0,122.5,122.5062484741211,55.425010681152344,67.08123779296875,-0.17890846729278564,-9.565156936645508,-2.597912311553955,3.392906665802002,0.39148592948913574,8.473407745361328,1.9690319299697876,10.231143951416016,3.1083521842956543,-15.218038558959961,-13.022159576416016,0.018244581297039986,0.018215058371424675
0.05,0.6,1.20794071157968,0.1,1.5,-12.0,0.289048766939969,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.57768067624141,0.025,15.3659433481536,0.5,2.69466662090644,0.03,0.0933390671211034,2.0,-15.0,5.0,-60.0,-10.0,47.50412082672119,ActivityType.Active,40.5,92.0,142.5,194.5,245.0,296.5,347.0,399.0,449.0,501.0,10.54425048828125,-7.498114585876465,-55.002235412597656,-43.35605239868164,1.0,1.0,102.0,102.22164154052734,51.87629318237305,50.345367431640625,-0.24289244413375854,-11.047324180603027,-2.5839126110076904,4.562704563140869,0.45549020171165466,8.862373352050781,2.4484779834747314,9.079733848571777,3.1643929481506348,-14.699844360351562,-12.532031059265137,0.020446792244911194,0.020424921065568924
0.05,0.6,1.22535150245526,0.1,1.5,-12.0,0.287576408919636,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.5092697043962,0.025,7.44817014291484,0.5,0.268915635180725,0.03,0.110205888644941,2.0,-15.0,5.0,-60.0,-10.0,52.22855621762574,ActivityType.Active,50.0,88.5,114.0,152.5,178.0,216.5,242.0,280.5,305.5,344.5,10.43353271484375,0.029020847752690315,-52.19953536987305,-38.52923583984375,1.0,107.5,63.5,64.23736572265625,38.803043365478516,25.434350967407227,-0.5905561447143555,-15.759697914123535,-2.463228464126587,10.41391658782959,0.7378315329551697,4.158525466918945,4.842159271240234,8.057106018066406,3.6470799446105957,-13.006574630737305,-11.080073356628418,0.02733437530696392,0.027196163311600685
