gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.31468804179456,0.1,1.5,-12.0,0.162243555103518,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.38496558908877,0.025,4.97122176110819,0.5,0.0093827022908628,0.03,1.2839406197095,2.0,-15.0,5.0,-60.0,-10.0,80.52577590942383,ActivityType.Active,101.0,134.0,202.0,235.0,303.0,336.0,404.0,437.0,505.5,538.5,22.016368865966797,17.140613555908203,-63.385162353515625,-47.486480712890625,1.0,101.5,101.0,101.13402557373047,33.00515365600586,68.12886810302734,-0.5860900282859802,-16.959558486938477,-2.6871700286865234,11.741609573364258,0.9410164952278137,0.2495718151330948,4.485514163970947,10.148331642150879,2.7513411045074463,-10.078741073608398,-7.704367160797119,0.029469884932041168,0.022211655974388123
0.05,0.6,1.33836717434034,0.1,1.5,-12.0,0.130888417650205,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.11952345271156,0.025,6.88667712311026,0.5,0.271719721972076,0.03,0.111330775304743,2.0,-15.0,5.0,-60.0,-10.0,77.7035140991211,ActivityType.Active,183.5,214.0,447.5,477.5,711.0,741.0,974.5,1004.5,1238.5,1268.5,24.92021942138672,12.240928649902344,-65.46258544921875,-53.34806442260742,1.0,264.0,263.5,263.64862060546875,30.135135650634766,233.51351928710938,-0.19674740731716156,-6.983430862426758,-2.833699941635132,3.62929630279541,0.3134467899799347,0.40498805046081543,1.2299820184707642,11.92213249206543,2.16518235206604,-9.65006160736084,-6.982661247253418,0.014725647866725922,0.014711737632751465
0.05,0.6,1.31508581520139,0.1,1.5,-12.0,0.381911569203384,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0053060758727,0.025,3.88699129708372,0.5,3.72860542888808,0.03,0.0897425976241373,2.0,-15.0,5.0,-60.0,-10.0,53.45179867744446,ActivityType.Active,195.5,242.0,384.0,430.5,572.5,619.0,761.0,807.5,949.5,996.0,16.695117950439453,-1.4373042583465576,-54.889102935791016,-43.90871810913086,1.0,188.5,188.0,188.47113037109375,46.35575866699219,142.1154022216797,-0.1968327760696411,-12.702898025512695,-2.597707986831665,2.0596978664398193,0.3409382700920105,16.289653778076172,2.4364748001098633,10.223335266113281,3.1091222763061523,-18.9645938873291,-16.769197463989258,0.022950835525989532,0.02294970117509365
0.05,0.6,1.22329705145017,0.1,1.5,-12.0,0.390731440893002,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.95745899363792,0.025,4.502914701408,0.5,0.191525924444301,0.03,0.103322226345006,2.0,-15.0,5.0,-60.0,-10.0,71.14144325256348,ActivityType.Active,51.0,83.5,104.0,136.5,157.0,189.5,210.0,242.5,262.5,295.0,14.21883773803711,16.645872116088867,-54.49557113647461,-33.18193054199219,1.0,53.0,52.5,52.95455551147461,32.464656829833984,20.489896774291992,-1.1683971881866455,-43.28879165649414,-2.3295419216156006,29.64100456237793,1.3889646530151367,7.958520412445068,10.98601245880127,7.258626461029053,4.181802272796631,-14.624346733093262,-12.96524715423584,0.06842732429504395,0.029982879757881165
0.05,0.6,1.21096656799445,0.1,1.5,-12.0,0.152215340152055,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.11053351020988,0.025,8.78617301574569,0.5,0.143744309847895,0.03,1.05037025225095,2.0,-15.0,5.0,-60.0,-10.0,0.3299560546875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.91093444824219,-56.24089050292969,-56.131874084472656,0.0,0.0,0.0,0.0,0.0,0.0,-1.0154466600909018e-08,-1.5439332723617554,-2.9035255908966064,0.0022084759548306465,0.10019060969352722,1.7391812801361084,5.811881820250164e-08,12.071516036987305,1.8867563009262085,-11.349690437316895,-8.543091773986816,0.006671173498034477,0.006182988174259663
0.05,0.6,1.27872116508566,0.1,1.5,-12.0,0.330161758263811,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.92140304702888,0.025,14.2476685994788,0.5,0.031813604364628,0.03,1.19955282853228,2.0,-15.0,5.0,-60.0,-10.0,73.94327163696289,ActivityType.Active,7.0,29.0,62.5,84.5,118.0,139.5,173.5,195.0,229.0,250.5,19.989524841308594,11.534709930419922,-62.40856170654297,-46.07969284057617,1.0,55.5,55.0,55.449501037597656,21.732328414916992,33.717166900634766,-1.051281452178955,-22.571165084838867,-2.651996612548828,25.20282554626465,1.1083040237426758,0.8993698358535767,4.037219524383545,9.642828941345215,2.892019748687744,-17.51771354675293,-15.213809967041016,0.03783474490046501,0.02487695962190628
0.05,0.6,1.32226280396611,0.1,1.5,-12.0,0.257418051073533,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.9922895686238,0.025,5.82210141197797,0.5,0.290062549265437,0.03,1.77920401923653,2.0,-15.0,5.0,-60.0,-10.0,79.04891395568848,ActivityType.Active,62.0,90.5,164.0,192.0,265.5,294.0,367.5,396.0,469.5,497.5,23.979999542236328,16.267812728881836,-62.78110122680664,-47.03046798706055,1.0,-16.574687957763672,101.5,102.50521087646484,28.286453247070312,74.21875762939453,-0.5537819266319275,-20.626319885253906,-2.6757638454437256,12.111419677734375,0.8077343106269836,7.983585834503174,4.182586193084717,10.421097755432129,2.796948194503784,-14.458006858825684,-12.106518745422363,0.03495318442583084,0.02278718911111355
0.05,0.6,1.35748251271568,0.1,1.5,-12.0,0.305467915902827,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.59119847366934,0.025,15.047640381881,0.5,3.88339269442378,0.03,0.120891221716182,2.0,-15.0,5.0,-60.0,-10.0,45.81995868682861,ActivityType.Active,247.0,301.0,480.5,534.0,713.5,767.0,946.5,1000.0,1179.5,1233.0,15.11886978149414,-9.845965385437012,-55.665924072265625,-46.20528030395508,1.0,-14.697080612182617,233.0,233.0487823486328,53.76829147338867,179.2804718017578,-0.08694270253181458,-7.58821439743042,-2.6551361083984375,1.5503937005996704,0.2688657343387604,9.758588790893555,1.0946089029312134,11.204244613647461,2.879486560821533,-16.424535751342773,-14.114216804504395,0.015365040861070156,0.015361201018095016
0.05,0.6,1.37567067904945,0.1,1.5,-12.0,0.353813263840221,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.83136718224926,0.025,5.03124814334195,0.5,3.82475668729152,0.03,0.0970068765405123,2.0,-15.0,5.0,-60.0,-10.0,70.49534606933594,ActivityType.Active,37.5,66.5,294.5,323.5,551.0,580.5,808.0,837.0,1065.0,1094.0,24.74691390991211,9.47220230102539,-61.02314376831055,-48.716400146484375,1.0,0.01783558540046215,256.5,256.78948974609375,29.078950881958008,227.7105255126953,-0.1760692596435547,-12.307862281799316,-2.717909336090088,3.2356653213500977,0.30730634927749634,15.080135345458984,1.6234288215637207,11.999872207641602,2.6283552646636963,-19.67234992980957,-17.23647689819336,0.02253858558833599,0.022530624642968178
0.05,0.6,1.24056107644491,0.1,1.5,-12.0,0.121318663984668,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.9518910974541,0.025,13.5213294283396,0.5,1.20597532880441,0.03,0.0600328006911876,2.0,-15.0,5.0,-60.0,-10.0,71.81877565383911,ActivityType.Active,194.5,222.5,419.0,446.5,643.0,670.5,867.0,894.5,1091.0,1119.0,24.984149932861328,5.578670978546143,-66.24010467529297,-53.92999267578125,1.0,0.0286514014005661,224.0,224.1395263671875,27.639535903930664,196.5,-0.19555653631687164,-6.083815574645996,-2.848250389099121,3.720106601715088,0.28281527757644653,0.45289820432662964,0.9217410087585449,10.874700546264648,2.107027053833008,-9.239145278930664,-6.542675018310547,0.013398157432675362,0.013478787615895271
0.05,0.6,1.20353056460663,0.1,1.5,-12.0,0.293267114310807,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.99702147987185,0.025,0.911294360308796,0.5,3.59765142560599,0.03,0.09561781607082,2.0,-15.0,5.0,-60.0,-10.0,62.576942443847656,ActivityType.Active,191.5,252.5,503.5,564.0,815.0,876.0,1127.0,1187.5,1438.5,1499.5,17.975513458251953,6.95281982421875,-55.624122619628906,-46.15638732910156,1.0,-0.9118120074272156,311.5,311.774169921875,60.806453704833984,250.9677276611328,-0.17100130021572113,-11.547530174255371,-2.6539113521575928,1.2359308004379272,0.321509450674057,12.800393104553223,2.8651084899902344,10.108675956726074,2.8843605518341064,-15.844023704528809,-13.536175727844238,0.02130216918885708,0.021330522373318672
0.05,0.6,1.21462842983825,0.1,1.5,-12.0,0.336555148750338,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.10243028869786,0.025,15.3743745622688,0.5,0.909932884411849,0.03,0.0737199193679393,2.0,-15.0,5.0,-60.0,-10.0,13.378026962280273,ActivityType.Inactive,17.5,79.0,98.5,160.0,179.5,241.0,260.5,322.0,341.5,403.0,2.675975799560547,-19.310457229614258,-32.68848419189453,-28.09479522705078,1.0,-24.96780776977539,81.0,81.065673828125,61.56565856933594,19.5,-0.0654543936252594,-16.715118408203125,-2.2023727893829346,4.036953449249268,0.3106335401535034,15.986189842224121,1.058910608291626,3.757901906967163,4.690529823303223,-10.860182762145996,-9.45545768737793,0.028376257047057152,0.028389720246195793
0.05,0.6,1.20855386808926,0.1,1.5,-12.0,0.248086939455688,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.16049507166136,0.025,13.5947147334152,0.5,2.66114408826811,0.03,0.145535891874881,2.0,-15.0,5.0,-60.0,-10.0,37.95599174499512,ActivityType.Active,166.0,260.0,452.5,546.0,739.0,832.5,1025.0,1118.5,1311.5,1405.0,10.334796905517578,-13.175878524780273,-51.13187026977539,-44.37159729003906,1.0,-2.1560211181640625,286.0,286.26470947265625,93.69117736816406,192.57354736328125,-0.047821369022130966,-5.962914943695068,-2.6092944145202637,1.0361801385879517,0.25559505820274353,7.351146697998047,0.6420712471008301,9.499105453491211,3.0628325939178467,-13.226595878601074,-11.008021354675293,0.012858347967267036,0.012848903425037861
0.05,0.6,1.31351264959785,0.1,1.5,-12.0,0.371975262904355,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.90029261856356,0.025,0.708801647116058,0.5,3.06835724758827,0.03,0.0818992790310678,2.0,-15.0,5.0,-60.0,-10.0,74.27685832977295,ActivityType.Active,270.0,341.0,905.5,976.5,1541.5,1612.5,2177.0,2248.0,2813.0,2884.0,23.69775390625,14.948321342468262,-59.32853698730469,-49.20695495605469,1.0,20.669147491455078,635.5,635.7000122070312,71.06666564941406,564.6333618164062,-0.15585261583328247,-15.15475082397461,-2.730175256729126,1.6122761964797974,0.2608961760997772,19.426191329956055,3.3600516319274902,11.56777572631836,2.5793066024780273,-20.7641658782959,-18.30378532409668,0.026827463880181313,0.02654913067817688
0.05,0.6,1.20322856327296,0.1,1.5,-12.0,0.337592015520331,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.71382367517113,0.025,13.9900073003669,0.5,0.204875119252587,0.03,0.923351541185337,2.0,-15.0,5.0,-60.0,-10.0,51.71777844429016,ActivityType.Active,12.0,48.5,74.5,111.0,137.0,173.5,199.5,236.0,262.0,298.5,10.332988739013672,-2.6595332622528076,-54.37731170654297,-40.70730972290039,1.0,0.47928911447525024,62.5,62.717159271240234,36.70201873779297,26.015153884887695,-0.5264951586723328,-15.657827377319336,-2.5176889896392822,11.370731353759766,0.6969643831253052,6.601062774658203,3.9849729537963867,8.390399932861328,3.429264783859253,-15.777875900268555,-13.742500305175781,0.027263302356004715,0.02235783450305462
0.05,0.6,1.22944822567694,0.1,1.5,-12.0,0.151729837405678,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.83757702226047,0.025,15.8357900932606,0.5,3.1109470052566,0.03,0.0527031749517839,2.0,-15.0,5.0,-60.0,-10.0,67.1952223777771,ActivityType.Active,141.5,171.0,283.5,313.0,425.5,455.0,568.0,597.5,710.0,739.5,22.63701629638672,2.3632140159606934,-64.8320083618164,-52.100276947021484,1.0,1.0995320081710815,142.0,142.1884002685547,29.5,112.68840026855469,-0.28402426838874817,-7.627349853515625,-2.802509307861328,5.55036735534668,0.3923238515853882,1.3003214597702026,1.4127223491668701,10.291216850280762,2.2899811267852783,-10.510193824768066,-7.905168533325195,0.015644803643226624,0.015587452799081802
0.05,0.6,1.22346233280659,0.1,1.5,-12.0,0.212889322431946,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.29839017561143,0.025,1.05117575782645,0.5,1.7857851320015,0.03,0.0918915264231406,2.0,-15.0,5.0,-60.0,-10.0,60.881919622421265,ActivityType.Active,1071.5,1521.5,2168.5,2618.0,3265.0,3715.0,4362.0,4811.5,5458.5,5908.5,18.727863311767578,1.4253995418548584,-59.456520080566406,-41.75817108154297,11.0,8.528033256530762,1096.5,1096.75,449.8749694824219,646.875,-0.2540349066257477,-13.442261695861816,-2.543956995010376,0.9256054162979126,0.21900026500225067,10.257535934448242,4.347053050994873,8.15650463104248,3.3241817951202393,-10.977739334106445,-8.889847755432129,0.023979319259524345,0.023484911769628525
0.05,0.6,1.27510184543317,0.1,1.5,-12.0,0.178106707053542,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.52193547388872,0.025,8.98440574135821,0.5,0.207838388808453,0.03,0.69532836892318,2.0,-15.0,5.0,-60.0,-10.0,76.67345333099365,ActivityType.Active,65.5,91.5,229.5,255.5,394.0,420.0,558.5,584.5,723.5,749.5,26.008522033691406,11.44504451751709,-65.22840881347656,-51.90116882324219,1.0,3.9555394649505615,164.0,168.6465606689453,26.0,142.6465606689453,-0.2982761859893799,-10.333362579345703,-2.7975311279296875,5.965224266052246,0.40124714374542236,4.034604549407959,1.6813335418701172,10.872048377990723,2.3098785877227783,-11.838973999023438,-9.243926048278809,0.019696412608027458,0.019076073542237282
0.05,0.6,1.28634459510617,0.1,1.5,-12.0,0.320356911428813,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.80072039861434,0.025,14.0913288593899,0.5,0.347122066965299,0.03,0.34719696674322,2.0,-15.0,5.0,-60.0,-10.0,54.67194199562073,ActivityType.Active,72.0,111.5,153.0,192.0,233.5,272.5,314.5,353.5,395.0,434.0,12.83321762084961,-2.4597489833831787,-57.131690979003906,-43.81858825683594,1.0,4.875888347625732,80.5,81.69695281982422,39.1363525390625,42.56060791015625,-0.4002182185649872,-13.429001808166504,-2.595465660095215,8.209858894348145,0.5895328521728516,7.938872337341309,3.078535318374634,9.723024368286133,3.1181387901306152,-16.228546142578125,-14.037601470947266,0.024036673828959465,0.0235553290694952
0.05,0.6,1.3920725860685,0.1,1.5,-12.0,0.331053226373138,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.98154024166803,0.025,3.40818071810476,0.5,0.146524528587284,0.03,1.99986262338955,2.0,-15.0,5.0,-60.0,-10.0,60.82205867767334,ActivityType.Active,14.5,52.5,75.0,113.0,135.5,174.0,196.5,234.5,257.0,295.0,12.15279769897461,9.64087963104248,-51.18117904663086,-34.258541107177734,1.0,-11.582206726074219,60.5,60.792930603027344,38.07575607299805,22.717172622680664,-0.8234120607376099,-26.812726974487305,-2.356461524963379,15.253656387329102,0.9898490905761719,5.904982566833496,8.572047233581543,8.24073600769043,4.074169158935547,-13.054285049438477,-11.341365814208984,0.04375387355685234,0.023590581491589546
0.05,0.6,1.33188668552498,0.1,1.5,-12.0,0.385496199156942,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.61799468853163,0.025,14.7198904344485,0.5,0.244697793239066,0.03,1.17751624582167,2.0,-15.0,5.0,-60.0,-10.0,45.54033088684082,ActivityType.Active,2.0,39.0,62.0,99.0,122.0,159.0,182.0,219.0,242.0,279.0,9.091056823730469,-5.400667190551758,-50.94099807739258,-38.25697708129883,1.0,-10.270174980163574,59.5,60.202022552490234,37.368682861328125,22.83333969116211,-0.4795919954776764,-16.29129981994629,-2.456425189971924,10.22431468963623,0.6333927512168884,8.593234062194824,4.26108455657959,8.50007152557373,3.674297332763672,-16.660818099975586,-14.747922897338867,0.028121598064899445,0.02143697999417782
0.05,0.6,1.25186664570415,0.1,1.5,-12.0,0.383817670751283,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.09546279703721,0.025,10.5308729872326,0.5,2.13698850070502,0.03,0.221836839334747,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.19488525390625,-40.19488525390625,-40.19488525390625,0.0,0.040685638785362244,0.0,0.0,0.0,0.0,-3.728639057953842e-05,-6.177290439605713,-2.5048720836639404,0.11821824312210083,0.24726860225200653,14.19713306427002,0.00038174650399014354,8.075959205627441,3.480511426925659,-17.437252044677734,-15.427507400512695,0.01302324328571558,0.013022047467529774
0.05,0.6,1.366921304351,0.1,1.5,-12.0,0.27393030695645,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15559735748192,0.025,10.4903890100759,0.5,0.615605986655122,0.03,1.90254595238151,2.0,-15.0,5.0,-60.0,-10.0,0.5317039489746094,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.51084518432617,-58.04254913330078,-57.84962463378906,0.0,0.02889733947813511,0.0,0.0,0.0,0.0,-4.063239078533343e-09,-2.5664870738983154,-2.9457900524139404,0.001701426925137639,0.08501864224672318,9.070185661315918,2.3407564242461376e-07,13.380818367004395,1.7151601314544678,-18.73868751525879,-15.846068382263184,0.008269483223557472,0.006409835070371628
0.05,0.6,1.31908417080965,0.1,1.5,-12.0,0.353717245682096,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.2156630937358,0.025,14.144218075935,0.5,2.53244758522736,0.03,0.0893328124064527,2.0,-15.0,5.0,-60.0,-10.0,58.59611827135086,ActivityType.Active,106.5,138.5,214.5,246.5,322.5,354.5,430.5,462.5,538.5,570.5,19.31122589111328,-0.9024359583854675,-59.49855422973633,-46.22057342529297,1.0,5.0,108.0,108.054931640625,31.846155166625977,76.20879364013672,-0.3127358555793762,-13.454730987548828,-2.6555116176605225,6.519346237182617,0.4593012034893036,12.341238021850586,2.375136137008667,10.518991470336914,2.877957344055176,-18.659900665283203,-16.348949432373047,0.024165255948901176,0.024118509143590927
0.05,0.6,1.22543091949687,0.1,1.5,-12.0,0.336111032908006,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.84286284405481,0.025,1.90070302340061,0.5,3.12171200972744,0.03,0.123128670696237,2.0,-15.0,5.0,-60.0,-10.0,71.994460105896,ActivityType.Active,355.0,396.5,820.5,862.0,1286.0,1327.0,1751.0,1792.5,2216.5,2258.0,23.681087493896484,12.799342155456543,-59.19511795043945,-49.1627311706543,1.0,38.5,465.0,465.3499755859375,41.35000228881836,424.0,-0.1140260249376297,-11.643669128417969,-2.729067325592041,1.7382978200912476,0.2618172764778137,16.133872985839844,1.7443541288375854,11.00399112701416,2.5837295055389404,-18.982248306274414,-16.524065017700195,0.02155914530158043,0.021776165813207626
0.05,0.6,1.3880678502426,0.1,1.5,-12.0,0.370444234932736,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.8993418875217,0.025,8.6621004214393,0.5,0.635346352832159,0.03,0.214353805947425,2.0,-15.0,5.0,-60.0,-10.0,69.7483320236206,ActivityType.Active,85.0,110.5,203.0,228.0,321.0,346.5,439.0,464.5,557.5,583.0,24.159069061279297,8.404562950134277,-61.34376907348633,-47.25290298461914,1.0,72.0,118.0,123.66875457763672,25.331249237060547,98.33749389648438,-0.3594314754009247,-16.616640090942383,-2.6813242435455322,7.86462926864624,0.47531381249427795,14.524826049804688,2.5439090728759766,11.341053009033203,2.774705410003662,-19.867202758789062,-17.504554748535156,0.028946982696652412,0.028267061337828636
0.05,0.6,1.2704590926837,0.1,1.5,-12.0,0.216925074125999,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.71493236103573,0.025,13.1774701236325,0.5,0.758958705366841,0.03,0.0611023271521871,2.0,-15.0,5.0,-60.0,-10.0,76.07912158966064,ActivityType.Active,79.0,102.0,166.0,189.0,252.5,275.5,339.5,362.0,426.0,449.0,23.998271942138672,10.978337287902832,-65.10078430175781,-50.61476135253906,1.0,105.5,86.5,86.73737335205078,22.843433380126953,63.89393997192383,-0.6245808005332947,-14.960847854614258,-2.765373468399048,13.238529205322266,0.7406857013702393,2.875225782394409,2.5930304527282715,10.009671211242676,2.438525438308716,-13.510393142700195,-10.979598045349121,0.026589341461658478,0.026638027280569077
0.05,0.6,1.34646400501811,0.1,1.5,-12.0,0.114220985220891,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.69067289320765,0.025,2.23284723640814,0.5,1.59652148325887,0.03,0.070313620508031,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.15502166748047,-56.15502166748047,-56.15502166748047,0.0,139.0,0.0,0.0,0.0,0.0,-1.0020721141756894e-08,-3.732950448989868,-2.9038755893707275,0.0005578097770921886,0.0999869778752327,0.4547179043292999,1.3853872360414243e-06,13.41891860961914,1.884497880935669,-9.221833229064941,-6.414082050323486,0.009955239482223988,0.00995486881583929
0.05,0.6,1.39788511175342,0.1,1.5,-12.0,0.205545545185107,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.70918583585466,0.025,11.2619466186612,0.5,0.398244460306447,0.03,0.050815818728778,2.0,-15.0,5.0,-60.0,-10.0,78.88515567779541,ActivityType.Active,13.5,36.5,102.5,126.0,192.0,215.5,281.5,305.0,371.0,394.5,24.045658111572266,13.480439186096191,-65.40471649169922,-50.76903533935547,1.0,29.5,89.0,89.47474670410156,23.419189453125,66.0555648803711,-0.6559433937072754,-15.104208946228027,-2.7692341804504395,13.385488510131836,0.7975822687149048,1.151245355606079,2.792290449142456,10.945484161376953,2.423095464706421,-12.973807334899902,-10.435354232788086,0.0268101766705513,0.02682253159582615
0.05,0.6,1.39342502267461,0.1,1.5,-12.0,0.399915120470848,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.31505083569554,0.025,3.29328894500144,0.5,2.27468917934149,0.03,0.167363603169215,2.0,-15.0,5.0,-60.0,-10.0,59.99410605430603,ActivityType.Active,162.5,201.5,544.0,583.0,925.0,964.5,1306.5,1346.0,1688.0,1727.5,20.550540924072266,3.3274648189544678,-56.66664123535156,-46.40400695800781,1.0,63.0,381.0,381.3799743652344,39.30000305175781,342.0799865722656,-0.10570216923952103,-10.58249282836914,-2.6600911617279053,1.3706774711608887,0.2589459717273712,16.657089233398438,1.3290996551513672,11.749225616455078,2.859606981277466,-20.877792358398438,-18.55767250061035,0.019863959401845932,0.01990647241473198
0.05,0.6,1.29833554937411,0.1,1.5,-12.0,0.372250888156984,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.1027984050254,0.025,3.29611677106552,0.5,0.0434177612784226,0.03,1.97544598406883,2.0,-15.0,5.0,-60.0,-10.0,52.464494705200195,ActivityType.Active,1.0,31.0,41.0,71.0,81.5,111.0,121.5,151.0,161.5,191.5,10.494897842407227,10.988039016723633,-41.47645568847656,-22.951526641845703,1.0,96.5,40.0,40.095951080322266,29.888887405395508,10.207070350646973,-1.2750155925750732,-44.846187591552734,-2.073796033859253,30.225074768066406,0.7500095963478088,2.2502827644348145,15.09717845916748,4.35312032699585,5.204859733581543,-9.691346168518066,-8.543764114379883,0.07037986069917679,0.027194714173674583
0.05,0.6,1.20095010652335,0.1,1.5,-12.0,0.0956107981550405,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.91877980197745,0.025,7.06099558364075,0.5,0.0499132312878501,0.03,0.268119403521117,2.0,-15.0,5.0,-60.0,-10.0,87.70700454711914,ActivityType.Active,129.5,156.5,304.5,331.5,479.5,506.5,654.5,682.0,830.0,857.0,27.545974731445312,20.31557846069336,-67.39142608642578,-53.72344207763672,1.0,130.0,175.0,175.5446014404297,27.151782989501953,148.39285278320312,-0.36475643515586853,-11.73293399810791,-2.8430840969085693,7.524256706237793,0.521453857421875,0.5761511921882629,2.1674602031707764,9.846588134765625,2.1276614665985107,-7.822729110717773,-5.136564254760742,0.02186405472457409,0.02178463712334633
0.05,0.6,1.39047462979589,0.1,1.5,-12.0,0.309095998245212,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15536385102478,0.025,9.93910296288263,0.5,2.73539089908947,0.03,0.0805136679542228,2.0,-15.0,5.0,-60.0,-10.0,63.57671308517456,ActivityType.Active,48.5,79.0,160.5,191.5,272.5,303.5,384.5,415.5,496.5,527.5,20.403793334960938,2.8909144401550293,-60.68579864501953,-47.320926666259766,1.0,163.5,112.0,112.10226440429688,30.886363983154297,81.21590423583984,-0.3494199216365814,-12.707357406616211,-2.6830179691314697,6.694050312042236,0.4939803183078766,9.032657623291016,2.4576878547668457,11.283568382263184,2.76790189743042,-16.992755889892578,-14.626753807067871,0.02308552898466587,0.023114526644349098
0.05,0.6,1.39038180682753,0.1,1.5,-12.0,0.309867584184276,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.97282449337625,0.025,1.52417919170588,0.5,0.486488327868497,0.03,0.135809118862439,2.0,-15.0,5.0,-60.0,-10.0,0.0020206570625305176,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9137322306632996,-0.9157528877258301,-0.915152370929718,0.0,1.0,0.0,0.0,0.0,0.0,-1.7275221347808838,-136.153564453125,-1.522843360900879,51.31577682495117,0.08737672865390778,36.023746490478516,44.43802261352539,0.4591924846172333,7.408626556396484,-0.32925644516944885,-0.283475399017334,0.20651459693908691,0.029998235404491425
0.05,0.6,1.23398709562848,0.1,1.5,-12.0,0.231946967597485,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.52129145001294,0.025,9.68067116870631,0.5,3.43474986635806,0.03,0.14609453231994,2.0,-15.0,5.0,-60.0,-10.0,70.7666072845459,ActivityType.Active,665.5,691.5,1299.5,1325.5,1933.5,1959.5,2567.5,2594.0,3201.5,3228.0,26.672443389892578,6.732397079467773,-64.03421020507812,-52.028724670410156,1.0,1.0,634.0,634.0714721679688,26.21428680419922,607.8571166992188,-0.06773336231708527,-6.578054904937744,-2.8007214069366455,1.3382705450057983,0.18686547875404358,8.27227783203125,0.43825027346611023,11.585670471191406,2.297119617462158,-14.669391632080078,-12.067928314208984,0.014068168587982655,0.014067228883504868
0.05,0.6,1.24325685002953,0.1,1.5,-12.0,0.279082521995709,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.58935350695248,0.025,3.82706825784143,0.5,0.0484015076232702,0.03,1.71302389486744,2.0,-15.0,5.0,-60.0,-10.0,73.46907615661621,ActivityType.Active,14.0,50.5,74.0,110.5,133.5,170.5,193.5,230.5,253.5,290.0,14.69503402709961,18.148889541625977,-55.320186614990234,-34.20823669433594,1.0,1.0,59.5,59.85857391357422,36.767662048339844,23.090909957885742,-1.0560436248779297,-36.201839447021484,-2.3552086353302,25.13900375366211,1.4338130950927734,1.9618744850158691,10.598026275634766,7.644697189331055,4.079177379608154,-11.257302284240723,-9.546942710876465,0.057835664600133896,0.026872066780924797
