"gCRH","gca","gkca","kc","gkir","gk"
0.257887653580838,1.14712075776594,0.100897446219199,1.92546060147025,1.35461809304332,8.01448138285366
0.317627155810532,1.94859076242438,0.0682552321493317,1.92875993897317,1.21417814365632,15.8509755880764
0.39781543936438,1.71456901448813,0.140759742721563,1.19139235935851,1.28115434823888,7.68220121526085
0.369351013333997,2.07686158777826,2.09227203757052,0.0631685915315894,1.2952876146801,15.1144828635328
0.246417971321402,1.21998483677098,0.0611106748368639,1.97661839492476,1.26731727203102,12.615221444573
0.34848823117711,1.81570090162468,0.289420467601511,0.608151904109105,1.27915509681852,2.95004280335052
0.39172925236587,2.13237299764382,0.0517663940427946,1.52518372344632,1.37194881532575,5.78386987943897
0.218742485713213,1.0444907549631,0.0878952833198179,1.6535076225947,1.20239063354867,9.83203775658843
0.384755528397827,1.93125775132402,0.0712616674145841,1.98281257573504,1.28430653204803,6.91629866033563
0.323428065597935,1.87799174835336,0.0316602798295624,0.141292317834341,1.36688499142934,7.90610295931563
0.367051790460145,2.41864228566008,0.0547904804133557,0.413486888516599,1.38840314275029,4.08375531083544
0.280739410615145,1.44819767026671,0.0373451451909377,0.699712405876164,1.21773759939547,4.02452149242362
0.256412768987795,1.5895619876829,0.91723253698462,0.0738825468139417,1.33801528544867,11.4212755824053
0.384065812400517,2.38200613254791,0.223159856161839,0.54454531984718,1.20903030873389,3.69300070648254
0.240701942353181,1.14413969580038,0.131396065406778,0.552676262600256,1.20901985098018,12.4268062095122
0.376790189381744,1.96805835769236,0.145651128412025,0.0936930982718781,1.39051123358988,13.2347621532654
0.387181617492209,2.05722142760034,8.35560006322567e-05,1.90901533797332,1.37965678365645,13.6545600888817
0.300987285265807,1.58258080450791,0.374567588037856,0.101133646980951,1.2454479395748,12.358337821279
0.338504859274197,1.60833650326863,0.14596398819087,0.250004453341504,1.29532106537153,8.40422167548574
0.375930135594173,1.79251760387868,0.0945260265169856,0.643808688712155,1.20476977925697,13.7557930545308
0.238528739810907,2.59976510407047,0.078139644349265,1.91090969124788,1.20271351331325,2.89251402805048
0.395846844911953,2.16562444577352,0.132643307534516,1.48777413960277,1.24868338303536,3.66638480933277
0.323525085338577,2.99920451522016,0.0380961957272767,1.23901841445835,1.20750771681129,2.5718133449853
0.393208229113939,2.35337888571694,0.0231133342252603,1.97649628820777,1.23413403195403,12.2042039475005
0.373005364468975,1.93816496008258,1.16031117461523,0.0616138018004584,1.22485746347635,15.672888032891
0.229012519664158,1.46011209089545,2.69235969157775,0.0761998136608347,1.36031953452452,8.34895734998645
0.366825868474819,1.4302583176129,0.071996861889928,1.98040226198896,1.39803240857519,4.47992603405802
0.301734519915338,1.64046209819024,0.107306636200463,1.85902182775693,1.22567534348235,3.2074082393047
0.349800948536642,1.9275820980155,0.0582029817661871,1.95128657151864,1.30601411814767,15.8845397589298
0.390401753365598,2.39998772146336,0.0201241316841558,0.318333160309728,1.20754014578812,9.57135786195441
0.389816845378769,2.10888861852427,1.20562464739656,0.0937898583240151,1.30693723195484,10.2818717195863
0.376880884696295,1.66489592463116,0.0691881675108992,1.21991449115472,1.20909483550304,5.85655281957943
0.251570201614461,2.66985597280899,0.00303133541514988,0.261495804248187,1.31828146171227,1.84680866493883
0.302091463107468,1.36682918158065,0.00560824013799177,0.861355993741328,1.28475014415905,12.1137777435674
0.325709583545677,1.42572452575706,0.00460991867105642,0.437890034238196,1.3643364354474,15.8889265695221
0.34544852086179,2.77939285517402,0.0671963365991752,1.30979866290942,1.39882624370523,3.819365017536
0.393672359981446,1.73270142666265,0.424357137082573,0.0590194889242517,1.31219090645776,15.0263793879342
0.272421992760883,2.32485128946499,0.0413675326196383,1.50226650898283,1.35617072254822,2.28352833637506
0.375979264293222,1.77214948364792,0.385508374147522,0.0567473333408019,1.23332055032414,3.46526288157418
0.246283596986728,1.67385321823418,0.0203236071611157,1.81317940738079,1.34062798030417,3.14060526046771
0.330258278437437,1.87565489901658,3.92097198313082,0.0569252334863993,1.39215055562428,11.0518859482851
