gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.28664266392853,0.1,1.5,-12.0,0.387473890428174,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.91834119041163,0.025,9.91314109690066,0.5,0.0529643325014086,0.03,1.99649684510034,2.0,-15.0,5.0,-60.0,-10.0,57.455432176589966,ActivityType.Active,25.5,54.5,73.5,103.0,121.5,151.0,169.5,199.0,217.5,247.0,11.495170593261719,3.654486894607544,-53.80094528198242,-38.14668655395508,1.0,48.5,48.0,48.04039764404297,29.181821823120117,18.858591079711914,-0.9015867114067078,-21.433015823364258,-2.453673839569092,20.749692916870117,0.9342732429504395,1.9169050455093384,5.7517924308776855,8.429813385009766,3.685316801071167,-16.688291549682617,-14.780879974365234,0.03582998365163803,0.02065908908843994
0.05,0.6,1.33498488961948,0.1,1.5,-12.0,0.399918337363242,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.95684172462001,0.025,5.25344432783571,0.5,0.0397992692703371,0.03,1.34338587034159,2.0,-15.0,5.0,-60.0,-10.0,56.131285667419434,ActivityType.Active,4.0,33.5,48.0,77.0,91.5,121.0,135.5,165.0,179.5,208.5,11.230049133300781,7.6242475509643555,-48.50703811645508,-31.498153686523438,1.0,44.0,43.5,43.86362838745117,29.34848403930664,14.515151023864746,-1.1007436513900757,-29.84763526916504,-2.287452459335327,24.2362003326416,0.9408596158027649,1.710389256477356,9.2227201461792,6.93914794921875,4.350188732147217,-14.171585083007812,-12.596667289733887,0.048202574253082275,0.02636708691716194
0.05,0.6,1.20757656142796,0.1,1.5,-12.0,0.358284510673536,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.85159466243411,0.025,8.77952713866418,0.5,0.0141495774415372,0.03,0.857473925622621,2.0,-15.0,5.0,-60.0,-10.0,57.34435272216797,ActivityType.Active,1.5,31.0,49.0,78.0,96.0,125.5,143.5,172.5,190.5,220.0,11.471237182617188,4.348487854003906,-52.99586486816406,-37.090599060058594,1.0,47.5,47.0,47.2424201965332,29.287872314453125,17.954547882080078,-0.9417682886123657,-21.85834312438965,-2.4272665977478027,21.246673583984375,0.9525867700576782,0.5186427235603333,6.1890645027160645,7.670093536376953,3.7909374237060547,-15.143537521362305,-13.288993835449219,0.03642838075757027,0.025928987190127373
0.05,0.6,1.36278630547684,0.1,1.5,-12.0,0.383220334964582,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.80756521214941,0.025,5.90723115251914,0.5,0.00338954435775052,0.03,1.09522156809609,2.0,-15.0,5.0,-60.0,-10.0,55.00076913833618,ActivityType.Active,11.5,41.0,56.0,85.5,100.0,129.5,144.5,174.0,189.0,218.5,11.005802154541016,6.109297275543213,-48.89147186279297,-32.59964370727539,1.0,44.5,44.0,44.28786849975586,29.44443702697754,14.84343433380127,-1.0504804849624634,-26.16915512084961,-2.3149960041046143,22.75099754333496,0.913791298866272,0.14106766879558563,8.254183769226074,7.34231424331665,4.240036487579346,-14.12282943725586,-12.492814064025879,0.04272611439228058,0.02630380168557167
0.05,0.6,1.30410346744445,0.1,1.5,-12.0,0.376605017080049,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.80860885024908,0.025,13.5305955832264,0.5,0.0306346500690438,0.03,0.426395715423675,2.0,-15.0,5.0,-60.0,-10.0,55.82154643535614,ActivityType.Active,18.5,48.0,67.5,96.5,116.0,145.5,165.0,194.5,214.0,243.0,11.166400909423828,1.1997660398483276,-54.62178039550781,-39.611732482910156,1.0,49.0,48.5,48.8636360168457,29.373735427856445,19.489896774291992,-0.8200884461402893,-18.498273849487305,-2.490290403366089,19.591289520263672,0.8798131346702576,0.9825228452682495,4.84096622467041,8.859450340270996,3.538830041885376,-16.898540496826172,-14.917960166931152,0.031482867896556854,0.026846863329410553
0.05,0.6,1.31910719861483,0.1,1.5,-12.0,0.389322554902608,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.70608374185865,0.025,13.7498480057285,0.5,0.0015789238867745,0.03,0.0509761586868997,2.0,-15.0,5.0,-60.0,-10.0,52.99234238266945,ActivityType.Active,13.5,42.0,59.5,88.0,105.0,134.0,151.0,180.0,197.0,226.0,10.597484588623047,0.23823776841163635,-52.75410461425781,-37.98891830444336,1.0,46.0,45.5,45.9192008972168,28.767671585083008,17.151514053344727,-0.8458489179611206,-18.768529891967773,-2.4497230052948,20.494422912597656,0.8511160612106323,0.0332622304558754,5.156795024871826,8.50314712524414,3.7011172771453857,-16.689407348632812,-14.78995132446289,0.0318274162709713,0.029633207246661186
0.05,0.6,1.36981690851778,0.1,1.5,-12.0,0.384291025324752,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.76559937699457,0.025,15.0659516170229,0.5,0.017618563786167,0.03,1.81642111298474,2.0,-15.0,5.0,-60.0,-10.0,55.034950733184814,ActivityType.Active,45.5,75.0,94.5,123.5,143.0,172.5,192.0,221.5,241.0,270.5,11.019973754882812,0.32748842239379883,-54.707462310791016,-39.880374908447266,1.0,49.0,48.5,48.86362075805664,29.39898681640625,19.464641571044922,-0.7999756336212158,-17.718748092651367,-2.4970080852508545,19.377897262573242,0.8645206689834595,0.6020272374153137,4.626553058624268,9.358262062072754,3.5119664669036865,-17.31971549987793,-15.325662612915039,0.030323579907417297,0.01911594718694687
0.05,0.6,1.3172745320504,0.1,1.5,-12.0,0.396215035191757,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.93994279238197,0.025,4.42662722802095,0.5,0.0417176070851617,0.03,0.965624924988827,2.0,-15.0,5.0,-60.0,-10.0,53.545799255371094,ActivityType.Active,24.0,53.0,66.0,95.0,107.5,137.0,149.5,178.5,191.0,220.5,10.702857971191406,8.027862548828125,-45.51793670654297,-28.475454330444336,1.0,42.0,41.5,41.803035736083984,29.171714782714844,12.631311416625977,-1.1485284566879272,-33.4599723815918,-2.211885929107666,25.38697052001953,0.8505608439445496,1.920158863067627,10.83325481414795,5.890994548797607,4.652451038360596,-12.70617389678955,-11.28237247467041,0.05350787192583084,0.028225429356098175
0.05,0.6,1.37654985411799,0.1,1.5,-12.0,0.398025084009277,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.81292924609005,0.025,10.8324513573767,0.5,0.0308956931188329,0.03,0.50622034482017,2.0,-15.0,5.0,-60.0,-10.0,55.6550612449646,ActivityType.Active,36.5,66.0,84.0,113.0,131.5,160.5,178.5,207.5,226.0,255.0,11.15557861328125,2.3993277549743652,-53.255733489990234,-37.93577575683594,1.0,47.5,47.0,47.32826614379883,29.151514053344727,18.1767635345459,-0.8871638774871826,-20.319076538085938,-2.4483890533447266,20.49161148071289,0.9040469527244568,1.0751125812530518,5.599476337432861,8.92597770690918,3.7064311504364014,-16.996150970458984,-15.099385261535645,0.034151263535022736,0.02716848812997341
0.05,0.6,1.37428794315599,0.1,1.5,-12.0,0.345969688898195,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.33077803651007,0.025,3.0424431964465,0.5,0.0253126034994238,0.03,0.0836505225564936,2.0,-15.0,5.0,-60.0,-10.0,53.77525234222412,ActivityType.Active,19.0,51.0,60.0,91.5,100.5,132.5,141.5,173.0,182.0,214.0,10.757143020629883,14.07874584197998,-39.69650650024414,-19.658687591552734,1.0,41.0,40.5,40.702022552490234,31.792932510375977,8.909090995788574,-1.3517310619354248,-55.38591384887695,-1.9914662837982178,36.546695709228516,0.6974539160728455,1.3960617780685425,18.472986221313477,3.8678600788116455,5.534135341644287,-7.784236907958984,-6.801284313201904,0.0860661044716835,0.029993761330842972
0.05,0.6,1.2260677167805,0.1,1.5,-12.0,0.346295452458255,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.93292098848066,0.025,14.5897438990404,0.5,0.0274729902356234,0.03,0.853344708657259,2.0,-15.0,5.0,-60.0,-10.0,59.20510387420654,ActivityType.Active,49.0,78.5,100.5,130.0,152.0,181.5,203.5,232.5,255.0,284.0,11.848747253417969,2.2668638229370117,-56.93824005126953,-41.68183898925781,1.0,51.5,51.0,51.46464920043945,29.34848403930664,22.11616325378418,-0.812459409236908,-17.965608596801758,-2.542045831680298,19.597440719604492,0.9083194732666016,0.8684221506118774,4.3702778816223145,8.766188621520996,3.3318183422088623,-16.518360137939453,-14.434257507324219,0.030761418864130974,0.02408987283706665
0.05,0.6,1.34327496575077,0.1,1.5,-12.0,0.394489188479108,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.76164203462916,0.025,9.4529477347321,0.5,0.038083713643543,0.03,1.75600173274603,2.0,-15.0,5.0,-60.0,-10.0,54.037628173828125,ActivityType.Active,4.0,33.5,50.5,80.0,97.5,126.5,144.0,173.0,190.5,219.5,10.80691909790039,2.397876739501953,-51.63975143432617,-36.379940032958984,1.0,47.0,46.5,46.5252571105957,29.444446563720703,17.080810546875,-0.8997365236282349,-21.214174270629883,-2.4094934463500977,20.141828536987305,0.8801203370094299,1.4407548904418945,6.109057426452637,8.253739356994629,3.8620128631591797,-16.170486450195312,-14.35147762298584,0.03543558344244957,0.02143229730427265
0.05,0.6,1.35781200931749,0.1,1.5,-12.0,0.379652042514001,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.78494020201106,0.025,13.8815017274997,0.5,0.00410992918207542,0.03,0.183611907274444,2.0,-15.0,5.0,-60.0,-10.0,56.00300574302673,ActivityType.Active,29.5,58.5,78.0,107.0,126.5,155.5,175.0,204.0,223.5,252.5,11.198413848876953,1.2290380001068115,-54.77396774291992,-39.77985763549805,1.0,48.5,48.0,48.4596061706543,29.1212100982666,19.338388442993164,-0.8318690657615662,-18.1242618560791,-2.494497537612915,19.98092269897461,0.8865683078765869,0.11313551664352417,4.777310371398926,9.269545555114746,3.5220160484313965,-17.091506958007812,-15.102513313293457,0.030928054824471474,0.02832934260368347
0.05,0.6,1.2657308697113,0.1,1.5,-12.0,0.390547885825198,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.89599538926804,0.025,9.24796780978576,0.5,0.0684326034304132,0.03,1.57960183683712,2.0,-15.0,5.0,-60.0,-10.0,56.340003490448,ActivityType.Active,7.5,37.0,55.0,84.5,102.5,132.0,150.0,179.5,198.0,227.0,11.282600402832031,3.488959789276123,-52.851043701171875,-37.19950866699219,1.0,48.0,47.5,47.5959587097168,29.368684768676758,18.227277755737305,-0.9043493866920471,-22.12696075439453,-2.429985761642456,20.493309020996094,0.9192246198654175,2.534679412841797,6.072431564331055,8.040295600891113,3.780057430267334,-16.388141632080078,-14.528164863586426,0.036835357546806335,0.02274172194302082
0.05,0.6,1.21231582369997,0.1,1.5,-12.0,0.236345941525097,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.37303659402937,0.025,2.73635064921809,0.5,0.0708582360048942,0.03,0.601422708827618,2.0,-15.0,5.0,-60.0,-10.0,0.0004544258117675781,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.706195831298828,-4.706650257110596,-4.706195831298828,0.0,0.0,0.0,0.0,0.0,0.0,-2.197422742843628,-103.59557342529297,-1.617654800415039,53.98268127441406,0.11418630927801132,4.976634502410889,42.1019172668457,0.5539473295211792,7.029380798339844,-1.3476001024246216,-1.1122902631759644,0.15781983733177185,0.02996511198580265
0.05,0.6,1.23419049604829,0.1,1.5,-12.0,0.38541356189277,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.75851750528734,0.025,15.3972984483485,0.5,0.0348353810288469,0.03,0.205615706478105,2.0,-15.0,5.0,-60.0,-10.0,52.929810613393784,ActivityType.Active,26.5,55.5,73.0,102.0,119.5,148.5,166.0,195.0,212.5,241.0,10.600189208984375,-0.3721112310886383,-53.30192184448242,-38.66114044189453,1.0,46.5,46.0,46.484840393066406,28.82828140258789,17.65656280517578,-0.8058741688728333,-18.606281280517578,-2.466529369354248,20.19049835205078,0.8352397084236145,1.0402745008468628,4.899080276489258,8.115241050720215,3.633883237838745,-16.833581924438477,-14.900527954101562,0.031609222292900085,0.0283720251172781
0.05,0.6,1.2667711537943,0.1,1.5,-12.0,0.390329197278749,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.88901324045595,0.025,7.04983374220687,0.5,0.0286706584073251,0.03,0.0750106195632062,2.0,-15.0,5.0,-60.0,-10.0,56.07572650909424,ActivityType.Active,22.0,51.0,66.5,95.5,111.0,140.0,156.0,184.5,200.5,229.0,11.20755386352539,5.476227760314941,-50.5994987487793,-34.37814712524414,1.0,45.0,44.5,44.62627410888672,28.83837890625,15.787877082824707,-1.0224359035491943,-25.31130027770996,-2.359452486038208,22.921924591064453,0.9390563368797302,1.0951071977615356,7.47001314163208,7.331526756286621,4.062187194824219,-15.137704849243164,-13.418825149536133,0.04150611162185669,0.029930947348475456
0.05,0.6,1.28715620045725,0.1,1.5,-12.0,0.391795951070467,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.92585722693785,0.025,6.25826263827364,0.5,0.0499770893424054,0.03,1.68133629565926,2.0,-15.0,5.0,-60.0,-10.0,56.539597034454346,ActivityType.Active,26.5,56.0,72.0,101.5,117.5,147.0,163.0,192.5,208.5,237.5,11.314212799072266,6.24747896194458,-50.292118072509766,-33.84721755981445,1.0,45.5,45.0,45.409095764160156,29.409086227416992,16.0,-1.021600604057312,-26.47019386291504,-2.3461878299713135,22.486337661743164,0.9468443989753723,2.028792142868042,7.89017915725708,7.329351425170898,4.115289211273193,-14.953535079956055,-13.261197090148926,0.04322446137666702,0.024153122678399086
0.05,0.6,1.35562627056726,0.1,1.5,-12.0,0.384696827273503,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.76285758002721,0.025,14.3877945497724,0.5,0.0156085496739222,0.03,1.44333195844895,2.0,-15.0,5.0,-60.0,-10.0,54.90455079078674,ActivityType.Active,30.5,60.0,79.0,108.0,127.0,156.5,175.5,204.5,224.0,253.0,10.986377716064453,0.55147385597229,-54.35307693481445,-39.52901840209961,1.0,48.5,48.0,48.303035736083984,29.277774810791016,19.02525520324707,-0.810733437538147,-18.010143280029297,-2.488229990005493,19.623815536499023,0.8646262288093567,0.5361061096191406,4.760847091674805,9.177016258239746,3.5470941066741943,-17.18320655822754,-15.206720352172852,0.03074760176241398,0.021062204614281654
0.05,0.6,1.32191433129033,0.1,1.5,-12.0,0.359799598114176,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.89717689657384,0.025,14.860468900614,0.5,0.0429913932783226,0.03,1.78829973572063,2.0,-15.0,5.0,-60.0,-10.0,58.47521364688873,ActivityType.Active,40.0,70.0,93.0,123.0,145.5,175.5,198.0,228.0,250.5,280.5,11.695877075195312,1.6387993097305298,-56.8364143371582,-41.817420959472656,1.0,53.0,52.5,52.62625503540039,29.924236297607422,22.702022552490234,-0.7748762965202332,-17.385526657104492,-2.5454318523406982,18.550710678100586,0.881615400314331,1.3871486186981201,4.263265609741211,9.487835884094238,3.318263292312622,-17.136728286743164,-15.045907974243164,0.029896387830376625,0.01917916350066662
0.05,0.6,1.25943006933874,0.1,1.5,-12.0,0.337670371416482,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.85180026296899,0.025,13.5251196440745,0.5,0.0152256279990362,0.03,1.85473027779482,2.0,-15.0,5.0,-60.0,-10.0,58.81519865989685,ActivityType.Active,17.0,47.0,69.0,99.0,121.5,151.5,173.5,203.5,226.0,256.0,11.76779556274414,2.216024160385132,-56.59917449951172,-41.430484771728516,1.0,52.5,52.0,52.26767349243164,30.03536033630371,22.232328414916992,-0.7964280843734741,-17.417098999023438,-2.535763740539551,18.654510498046875,0.902959406375885,0.497415155172348,4.42025899887085,8.965503692626953,3.3569459915161133,-16.06135368347168,-13.989847183227539,0.029929345473647118,0.018889112398028374
0.05,0.6,1.33038089900981,0.1,1.5,-12.0,0.382699054841275,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.9133295084027,0.025,5.0301961509266,0.5,0.000589418613460513,0.03,0.480897913283562,2.0,-15.0,5.0,-60.0,-10.0,55.913217544555664,ActivityType.Active,42.5,72.0,86.0,115.0,129.0,158.0,172.0,201.0,215.0,244.0,11.196277618408203,8.118082046508789,-47.795135498046875,-30.65427017211914,1.0,43.5,43.0,43.07575225830078,29.24242401123047,13.833334922790527,-1.1352763175964355,-30.21158790588379,-2.2663536071777344,25.186429977416992,0.9324119687080383,0.025646744295954704,9.62760066986084,6.672183990478516,4.434579849243164,-13.264100074768066,-11.731358528137207,0.04871692135930061,0.02919212356209755
0.05,0.6,1.37876055069459,0.1,1.5,-12.0,0.398743744598001,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.92804666784645,0.025,12.4661493637508,0.5,0.0583480030895218,0.03,1.62450765093857,2.0,-15.0,5.0,-60.0,-10.0,57.66939425468445,ActivityType.Active,32.5,61.5,82.0,111.0,131.5,160.5,181.0,210.5,230.5,260.0,11.539291381835938,2.4493396282196045,-55.220054626464844,-39.93572998046875,1.0,-53.915931701660156,49.5,49.550514221191406,29.176769256591797,20.373741149902344,-0.8427733182907104,-19.561683654785156,-2.4983913898468018,19.993541717529297,0.907728910446167,1.9959160089492798,4.9718918800354,9.472994804382324,3.5064237117767334,-17.920907974243164,-15.924144744873047,0.03309011086821556,0.021257242187857628
0.05,0.6,1.22550067961653,0.1,1.5,-12.0,0.388348332531909,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.88599582987206,0.025,7.35308737669206,0.5,0.0601693950636675,0.03,0.4567999713523,2.0,-15.0,5.0,-60.0,-10.0,55.5132622718811,ActivityType.Active,36.0,65.5,81.5,111.0,127.5,156.5,173.0,202.0,218.5,247.5,11.102642059326172,4.683870792388916,-50.82939147949219,-34.83671569824219,1.0,-46.056976318359375,45.5,45.59596633911133,29.176767349243164,16.419193267822266,-0.9745053648948669,-24.6851806640625,-2.3709166049957275,21.704769134521484,0.9197658896446228,2.330463409423828,7.195404529571533,7.188027858734131,4.016333103179932,-15.27059555053711,-13.528754234313965,0.04058421403169632,0.028620954602956772
0.05,0.6,1.258954428775,0.1,1.5,-12.0,0.374874305787446,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.83195387982351,0.025,4.90987917003475,0.5,0.0126280919155086,0.03,1.35495735685027,2.0,-15.0,5.0,-60.0,-10.0,52.860596656799316,ActivityType.Active,27.5,56.5,69.5,98.0,111.0,140.0,153.0,182.0,194.5,223.5,10.574054718017578,6.853100776672363,-46.00749588012695,-29.508167266845703,1.0,2.281484365463257,41.5,41.82322692871094,28.88383674621582,12.93939208984375,-1.113498330116272,-30.232646942138672,-2.237703323364258,24.427026748657227,0.8430705666542053,0.5676928162574768,9.901538848876953,5.861185550689697,4.549190521240234,-12.537270545959473,-11.061868667602539,0.04870544746518135,0.026390742510557175
