gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.21482484770507,0.1,1.5,-12.0,0.253919038836591,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.02584083622185,0.025,2.36750460837688,0.5,0.225379351621149,0.03,1.89899728202442,2.0,-15.0,5.0,-60.0,-10.0,0.03468894958496094,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.83545684814453,-16.870145797729492,-16.85149574279785,0.0,0.0,0.0,0.0,0.0,0.0,-0.8246565461158752,-30.031633377075195,-1.9209622144699097,4.570474147796631,0.22173377871513367,13.000484466552734,12.769930839538574,1.5241678953170776,5.8161516189575195,-5.1223978996276855,-4.2789764404296875,0.04793843999505043,0.025508848950266838
0.05,0.6,1.38174267621904,0.1,1.5,-12.0,0.196217120524493,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.25382118106754,0.025,0.114820665615499,0.5,0.198902158803996,0.03,1.01158188581777,2.0,-15.0,5.0,-60.0,-10.0,0.0054264068603515625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.660831451416016,15.655405044555664,15.660514831542969,0.0,0.0,0.0,0.0,0.0,0.0,-0.3050752878189087,-94.01807403564453,-1.1084792613983154,9.974623680114746,0.022811947390437126,18.013458251953125,54.39419174194336,0.10684148222208023,9.066082954406738,3.8558919429779053,3.072911262512207,0.14268983900547028,0.02988549694418907
0.05,0.6,1.29748434041437,0.1,1.5,-12.0,0.257435959836511,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.73882776107261,0.025,11.9367836588009,0.5,3.974380514028,0.03,0.0855131881385814,2.0,-15.0,5.0,-60.0,-10.0,57.50712013244629,ActivityType.Active,53.5,92.0,192.5,231.0,331.5,370.0,470.5,509.0,609.5,648.0,18.304946899414062,-2.238759994506836,-59.745880126953125,-47.5315055847168,1.0,139.0,138.5,138.93663024902344,38.52817153930664,100.40843200683594,-0.23730428516864777,-9.322202682495117,-2.6882896423339844,4.1701860427856445,0.3868907690048218,6.988434791564941,1.8720396757125854,10.69657039642334,2.746856212615967,-14.612909317016602,-12.236326217651367,0.018015801906585693,0.01801334135234356
0.05,0.6,1.32271878312304,0.1,1.5,-12.0,0.0700253338266127,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.1790177882483,0.025,8.37017963218376,0.5,0.314081149354884,0.03,1.93859442850935,2.0,-15.0,5.0,-60.0,-10.0,0.34835052490234375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.94823455810547,-66.29658508300781,-66.15895080566406,0.0,0.0,0.0,0.0,0.0,0.0,-4.259771702042059e-11,-0.6576910614967346,-3.1542184352874756,0.00013230348122306168,0.028067294508218765,2.0428638458251953,1.6936975433257118e-10,8.800296783447266,0.8830680847167969,-7.9420485496521,-4.632721900939941,0.005718163214623928,0.0032782433554530144
0.05,0.6,1.20044059651731,0.1,1.5,-12.0,0.330306075037463,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.43845136751856,0.025,4.31319961883701,0.5,3.83155763799277,0.03,1.97699706508148,2.0,-15.0,5.0,-60.0,-10.0,0.5990142822265625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.30537414550781,-67.90438842773438,-67.6859130859375,0.0,0.0,0.0,0.0,0.0,0.0,-1.82653440983227e-11,-1.1835163831710815,-3.191816568374634,4.170952161075547e-05,0.02103688381612301,22.51483917236328,8.614207680501806e-10,6.8507399559021,0.7312204837799072,-25.740549087524414,-22.35612678527832,0.006563806906342506,0.004377490840852261
0.05,0.6,1.26109215149196,0.1,1.5,-12.0,0.0193945123165157,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.16997312735794,0.025,8.58101003401265,0.5,0.209149912540382,0.03,0.113848864117064,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.62211608886719,-66.62211608886719,-66.62211608886719,0.0,0.0,0.0,0.0,0.0,0.0,-3.303326362447123e-11,-1.161224603652954,-3.165552854537964,0.00011747594544431195,0.025860194116830826,0.03832650184631348,1.1341217964755401e-09,8.04793930053711,0.8377884030342102,-4.623209476470947,-1.2921035289764404,0.006490166299045086,0.00648979377001524
0.05,0.6,1.21919195645587,0.1,1.5,-12.0,0.151918302431311,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.49579487177758,0.025,0.445260450740754,0.5,3.90465990905966,0.03,1.65145028472026,2.0,-15.0,5.0,-60.0,-10.0,0.3494720458984375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.26004028320312,-70.60951232910156,-70.4736099243164,0.0,0.0,0.0,0.0,0.0,0.0,-3.760770774657862e-12,-0.9367725849151611,-3.262083053588867,1.5193055560303037e-06,0.010668523609638214,13.427520751953125,1.3066975279585336e-10,4.541012763977051,0.4516628682613373,-14.23115348815918,-10.706068992614746,0.006298829335719347,0.0047773015685379505
0.05,0.6,1.30087999124505,0.1,1.5,-12.0,0.266700847088618,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.14171992506871,0.025,3.31275805489019,0.5,0.0545719912367129,0.03,0.35733706351695,2.0,-15.0,5.0,-60.0,-10.0,67.80142784118652,ActivityType.Active,36.5,76.0,99.5,139.0,163.0,202.0,226.0,265.0,289.0,328.5,13.533317565917969,14.380823135375977,-53.42060470581055,-34.727088928222656,1.0,63.5,63.0,63.186866760253906,39.23737335205078,23.949487686157227,-0.8888733983039856,-28.77783203125,-2.3681797981262207,18.3079776763916,1.190944790840149,2.152256488800049,9.32305908203125,8.028764724731445,4.027300834655762,-10.998108863830566,-9.261760711669922,0.04671897366642952,0.029501693323254585
0.05,0.6,1.20843463162488,0.1,1.5,-12.0,0.38542223907381,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.10958006066009,0.025,7.39507911844373,0.5,3.89737584858419,0.03,1.9907247312917,2.0,-15.0,5.0,-60.0,-10.0,0.8646392822265625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.23853302001953,-67.1031723022461,-66.7821044921875,0.0,0.0,0.0,0.0,0.0,0.0,-3.0365283204547566e-11,-0.5848939418792725,-3.169701337814331,9.62440826697275e-05,0.02508118748664856,24.403804779052734,9.20821058292276e-11,7.5865092277526855,0.8210795521736145,-29.081605911254883,-25.74102210998535,0.005631989799439907,0.00351732992567122
0.05,0.6,1.34258389651616,0.1,1.5,-12.0,0.179758489434022,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.01133117189771,0.025,2.07652356555492,0.5,2.00321390364575,0.03,1.17782781582441,2.0,-15.0,5.0,-60.0,-10.0,0.44492340087890625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.70742797851562,-67.15235137939453,-66.98571014404297,0.0,0.0,0.0,0.0,0.0,0.0,-2.6842467484855526e-11,-0.5229310989379883,-3.174670934677124,2.5212604668922722e-05,0.024104755371809006,10.01079273223877,5.7038145040433363e-11,8.25634479522705,0.8002598881721497,-15.392549514770508,-12.043415069580078,0.0055463057942688465,0.0048440610989928246
0.05,0.6,1.39747636060272,0.1,1.5,-12.0,0.0081522197576519,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.76276477198205,0.025,7.77430433751788,0.5,0.0200410260357988,0.03,1.04233474357851,2.0,-15.0,5.0,-60.0,-10.0,0.010345458984375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.03019714355469,-68.04054260253906,-68.03019714355469,0.0,0.0,0.0,0.0,0.0,0.0,-1.4948134743897334e-11,-1.298941969871521,-3.2007548809051514,6.664770626230165e-05,0.019561635330319405,0.08733032643795013,1.061961407700096e-09,7.653934955596924,0.6964918971061707,-3.9561069011688232,-0.5545970797538757,0.006750029511749744,0.005944904405623674
0.05,0.6,1.39952992321016,0.1,1.5,-12.0,0.316662968036095,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.6979587585721,0.025,14.0364352892137,0.5,1.48392625522225,0.03,0.275233541950596,2.0,-15.0,5.0,-60.0,-10.0,47.7271842956543,ActivityType.Active,1388.5,1437.0,2503.5,2552.0,3618.5,3667.0,4733.5,4782.0,5848.5,5897.0,17.941177368164062,-8.766395568847656,-56.49357986450195,-47.97538757324219,1.0,1115.0,1115.0,1115.0,48.5,1066.5,-0.020374782383441925,-5.50413179397583,-2.6993823051452637,0.37019237875938416,0.19266311824321747,9.920540809631348,0.2493300884962082,12.379719734191895,2.7024545669555664,-17.59077262878418,-15.192046165466309,0.012305286712944508,0.01230495236814022
0.05,0.6,1.37155378959947,0.1,1.5,-12.0,0.361307883588349,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.82937478002455,0.025,1.85717317356609,0.5,0.0679924712664075,0.03,1.9839746587629,2.0,-15.0,5.0,-60.0,-10.0,0.0002410411834716797,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880436539649963,0.6878026127815247,0.6880381107330322,0.0,0.0,0.0,0.0,0.0,0.0,-1.510327696800232,-130.986572265625,-1.4827989339828491,75.1111831665039,0.07756686955690384,5.143496036529541,45.401119232177734,0.3945349156856537,7.5688042640686035,0.28299596905708313,0.24858874082565308,0.1987040638923645,0.029803114011883736
0.05,0.6,1.21219198999759,0.1,1.5,-12.0,0.00211694751246925,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.94123277194332,0.025,7.76867627519831,0.5,0.248281131028645,0.03,1.54307620422165,2.0,-15.0,5.0,-60.0,-10.0,0.16568756103515625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.40856170654297,-68.57424926757812,-68.49897003173828,0.0,0.0,0.0,0.0,0.0,0.0,-1.1422959800277965e-11,-1.3229787349700928,-3.2120962142944336,5.6379845773335546e-05,0.017625173553824425,1.1963927745819092,9.615456209033368e-10,6.244327545166016,0.6484718322753906,-3.5708601474761963,-0.14501985907554626,0.006804394070059061,0.004946111235767603
