gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.3,0.1,1.5,-12.0,0.0773056005353186,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.06140096884201,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.75008010864258,-62.75008010864258,-62.75008010864258,0.0,0.0,0.0,0.0,0.0,0.0,-2.825108758042205e-10,-1.5719183683395386,-3.0687520503997803,9.553269046591595e-05,0.047762174159288406,0.454043447971344,1.0701111108346595e-08,10.902235984802246,1.224992036819458,-7.988436698913574,-4.850932598114014,0.006961005739867687,0.006960633210837841
0.05,0.6,1.3,0.1,1.5,-12.0,0.0786582064734539,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.02682913436089,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.66343307495117,-62.66343307495117,-62.66343307495117,0.0,0.0,0.0,0.0,0.0,0.0,-2.962851353149887e-10,-1.5578207969665527,-3.0665860176086426,9.78901662165299e-05,0.048331234604120255,0.455208957195282,1.0615271328617837e-08,10.949296951293945,1.2336567640304565,-8.062165260314941,-4.928993225097656,0.006936610210686922,0.006936237681657076
0.05,0.6,1.3,0.1,1.5,-12.0,0.0935718362322077,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.61052709039786,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.744441986083984,-61.744441986083984,-61.744441986083984,0.0,0.0,0.0,0.0,0.0,0.0,-4.903255579336019e-10,-1.3460208177566528,-3.0436112880706787,0.0001264053862541914,0.054575663059949875,0.4578525722026825,8.09992872774501e-09,11.41630744934082,1.3255558013916016,-8.864763259887695,-5.777540683746338,0.006584448274224997,0.006584076210856438
0.05,0.6,1.3,0.1,1.5,-12.0,0.248782858382678,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.97619875154128,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,66.5946798324585,ActivityType.Active,77.0,124.5,279.5,327.0,481.5,529.0,684.0,731.5,886.0,933.5,19.046985626220703,8.79011058807373,-57.804569244384766,-46.233009338378906,1.0,202.5,202.0,202.18368530273438,47.5,154.68368530273438,-0.239206463098526,-12.02760124206543,-2.6558265686035156,3.141073703765869,0.41620612144470215,8.413881301879883,3.064120292663574,10.790133476257324,2.876699686050415,-13.813615798950195,-11.501935005187988,0.022025268524885178,0.02199346385896206
0.05,0.6,1.3,0.1,1.5,-12.0,0.267140185890913,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.54897302515611,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,53.92537343502045,ActivityType.Active,22.5,87.5,182.0,247.0,342.0,407.0,501.5,566.5,661.0,726.0,12.381431579589844,1.2882198095321655,-52.63715362548828,-42.39616012573242,1.0,160.0,159.5,159.66128540039062,64.991943359375,94.66935729980469,-0.2697743773460388,-11.74731159210205,-2.559906482696533,2.4394009113311768,0.43051236867904663,8.77049732208252,3.356401205062866,9.768965721130371,3.260371446609497,-13.445581436157227,-11.325773239135742,0.021460823714733124,0.021394839510321617
0.05,0.6,1.3,0.1,1.5,-12.0,0.0910544640839798,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.48001855241503,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.10453414916992,-62.10453414916992,-62.10453414916992,0.0,0.0,0.0,0.0,0.0,0.0,-4.025982325295274e-10,-1.1970170736312866,-3.0526134967803955,0.00011442673712735996,0.05208364129066467,0.42767438292503357,4.806365527798562e-09,11.240354537963867,1.2895466089248657,-8.76012134552002,-5.654894828796387,0.006374445743858814,0.006374073680490255
0.05,0.6,1.3,0.1,1.5,-12.0,0.338619316495683,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.27502472102099,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,63.94640016555786,ActivityType.Active,153.0,196.5,368.0,411.5,583.5,627.0,798.5,842.0,1014.0,1057.5,19.661705017089844,7.3737263679504395,-56.57267379760742,-45.021854400634766,1.0,215.5,215.0,215.2111358642578,43.38888931274414,171.82220458984375,-0.2141176015138626,-14.083226203918457,-2.625544548034668,2.7699356079101562,0.3719188868999481,14.775936126708984,2.9439871311187744,10.555249214172363,2.9978158473968506,-17.496337890625,-15.245279312133789,0.025063112378120422,0.02519732527434826
0.05,0.6,1.3,0.1,1.5,-12.0,0.269590574843111,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.2555177294069,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,69.48730754852295,ActivityType.Active,170.0,214.0,396.5,440.5,623.0,667.5,849.5,894.0,1076.0,1120.5,20.709182739257812,10.960379600524902,-58.52692794799805,-46.80848693847656,1.0,227.0,226.5,226.5116424560547,44.093017578125,182.41860961914062,-0.22189301252365112,-12.972610473632812,-2.6702091693878174,3.2666189670562744,0.39666035771369934,10.390003204345703,2.988736629486084,10.961122512817383,2.819155216217041,-14.959519386291504,-12.619144439697266,0.023464323952794075,0.023513970896601677
0.05,0.6,1.3,0.1,1.5,-12.0,0.0822870318234588,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.65090361930779,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.65779495239258,-61.65779495239258,-61.65779495239258,0.0,0.0,0.0,0.0,0.0,0.0,-5.141185810408899e-10,-2.233086347579956,-3.041444778442383,0.00012945565686095506,0.05518391728401184,0.5842651724815369,5.132276470476427e-08,11.457280158996582,1.3342205286026,-8.156526565551758,-5.073636531829834,0.007911796681582928,0.007911425083875656
0.05,0.6,1.3,0.1,1.5,-12.0,0.310421409323579,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.79036045577998,0.025,2.2,0.5,2.0,0.03,0.1,2.0,-15.0,5.0,-60.0,-10.0,56.101335525512695,ActivityType.Active,140.0,194.0,306.0,360.5,472.0,526.5,638.5,692.5,804.5,859.0,14.915908813476562,2.2650203704833984,-53.8363151550293,-42.88334274291992,1.0,166.5,166.0,166.17796325683594,54.29661178588867,111.8813705444336,-0.25938186049461365,-13.158961296081543,-2.5720925331115723,2.510319471359253,0.4130972623825073,12.024673461914062,3.404101848602295,9.90749454498291,3.211662769317627,-15.456174850463867,-13.311943054199219,0.023596519604325294,0.023602396249771118
