gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.30350941840588,0.1,1.5,-12.0,0.0773056005353186,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.06140096884201,0.025,3.2075271566771,0.5,0.856545648315999,0.03,1.54387503650825,2.0,-15.0,5.0,-60.0,-10.0,0.444091796875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.3481674194336,-67.7922592163086,-67.62371063232422,0.0,0.0,0.0,0.0,0.0,0.0,-1.8767116333195943e-11,-1.0052528381347656,-3.1906230449676514,3.154201476718299e-05,0.021257780492305756,4.565672874450684,4.857289570558976e-10,7.483510494232178,0.736409068107605,-8.608917236328125,-5.228147983551025,0.006294299848377705,0.004551489371806383
0.05,0.6,1.23952483894701,0.1,1.5,-12.0,0.0786582064734539,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.02682913436089,0.025,4.89629129301136,0.5,1.30926707334273,0.03,0.952510941878572,2.0,-15.0,5.0,-60.0,-10.0,0.32952880859375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.69152069091797,-68.02104949951172,-67.91302490234375,0.0,0.0,0.0,0.0,0.0,0.0,-1.602669212619201e-11,-0.9633346199989319,-3.1981308460235596,4.379203528515063e-05,0.020067965611815453,5.2822794914245605,3.7861280777207185e-10,6.888370513916016,0.7084934711456299,-8.737438201904297,-5.341549873352051,0.00624237721785903,0.005686307791620493
0.05,0.6,1.29912140777069,0.1,1.5,-12.0,0.0935718362322077,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.61052709039786,0.025,11.8573197023105,0.5,0.903046766658081,0.03,0.879204697048845,2.0,-15.0,5.0,-60.0,-10.0,0.29413604736328125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.10847473144531,-66.4026107788086,-66.3135757446289,0.0,0.0,0.0,0.0,0.0,0.0,-3.936521594805065e-11,-0.8868918418884277,-3.1577186584472656,0.00017929727619048208,0.02737184427678585,4.133634090423584,4.751764537402892e-10,8.53505802154541,0.8690096139907837,-9.519965171813965,-6.204195022583008,0.006067400798201561,0.005625095684081316
0.05,0.6,1.33862622498831,0.1,1.5,-12.0,0.248782858382678,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.97619875154128,0.025,5.50268683480099,0.5,2.38872557010502,0.03,1.78372344239251,2.0,-15.0,5.0,-60.0,-10.0,0.6301040649414062,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.45538330078125,-67.08548736572266,-66.86090087890625,0.0,0.0,0.0,0.0,0.0,0.0,-2.9069762222388995e-11,-1.034927248954773,-3.171146869659424,6.992175622144714e-05,0.02474735490977764,14.997675895690918,6.985311218343782e-10,8.346711158752441,0.8140678405761719,-19.9753360748291,-16.63374900817871,0.006309448275715113,0.0044134072959423065
0.05,0.6,1.35415365996976,0.1,1.5,-12.0,0.267140185890913,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.54897302515611,0.025,5.46647077651694,0.5,0.759515787350247,0.03,1.66018493637224,2.0,-15.0,5.0,-60.0,-10.0,0.5928611755371094,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.35440444946289,-59.947265625,-59.731117248535156,0.0,0.0,0.0,0.0,0.0,0.0,-1.4717201901603971e-09,-1.5546609163284302,-2.99294114112854,0.0005415326450020075,0.06953388452529907,9.157737731933594,2.3541828042539237e-08,12.737957000732422,1.5267304182052612,-18.94252586364746,-15.956472396850586,0.006822184659540653,0.005405800882726908
0.05,0.6,1.32916232919555,0.1,1.5,-12.0,0.0910544640839798,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.48001855241503,0.025,4.65583694405543,0.5,1.28055426624604,0.03,1.06659430976215,2.0,-15.0,5.0,-60.0,-10.0,0.4031524658203125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.641357421875,-68.04450988769531,-67.90050506591797,0.0,0.0,0.0,0.0,0.0,0.0,-1.6083755854934267e-11,-0.7037853598594666,-3.197659730911255,4.17243609263096e-05,0.020090332254767418,5.360770225524902,1.2260943649256006e-10,7.390851974487305,0.7090036273002625,-9.577680587768555,-6.1831254959106445,0.005852820351719856,0.005078464280813932
0.05,0.6,1.35616044110737,0.1,1.5,-12.0,0.338619316495683,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.27502472102099,0.025,4.04176988643439,0.5,2.99408886872193,0.03,0.723452556370903,2.0,-15.0,5.0,-60.0,-10.0,0.17501068115234375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.31980514526367,-63.494815826416016,-63.447349548339844,0.0,0.0,0.0,0.0,0.0,0.0,-1.926298009991001e-10,-1.6280351877212524,-3.0854270458221436,0.00014403635577764362,0.04331434145569801,17.211639404296875,9.965893887908805e-09,10.958898544311523,1.155417799949646,-24.656774520874023,-21.48271942138672,0.007071683183312416,0.0069726440124213696
0.05,0.6,1.36704881516369,0.1,1.5,-12.0,0.269590574843111,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.2555177294069,0.025,10.4075928872467,0.5,3.11253189938647,0.03,1.05958651829031,2.0,-15.0,5.0,-60.0,-10.0,0.42514801025390625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.48832702636719,-66.9134750366211,-66.76337432861328,0.0,0.0,0.0,0.0,0.0,0.0,-3.0423941144164246e-11,-1.1904680728912354,-3.1691901683807373,0.00013585701526608318,0.02514738216996193,16.254854202270508,1.1850248560207888e-09,8.597298622131348,0.8226867318153381,-21.337921142578125,-17.998823165893555,0.0065400018356740475,0.0059682042337954044
0.05,0.6,1.36591246797383,0.1,1.5,-12.0,0.0822870318234588,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.65090361930779,0.025,2.75084738029478,0.5,2.12216991105932,0.03,1.65328152540795,2.0,-15.0,5.0,-60.0,-10.0,0.4337310791015625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.88166809082031,-70.31539916992188,-70.15137481689453,0.0,0.0,0.0,0.0,0.0,0.0,-4.512036144016518e-12,-1.0247617959976196,-3.253844976425171,1.0718545127019752e-05,0.0116950161755085,7.648642539978027,2.0629893626722406e-10,5.416788578033447,0.4836474061012268,-9.280219078063965,-5.77315616607666,0.006418345030397177,0.004462218377739191
0.05,0.6,1.2475218489613,0.1,1.5,-12.0,0.310421409323579,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.79036045577998,0.025,7.27350879580403,0.5,1.99655781690187,0.03,1.39565437490804,2.0,-15.0,5.0,-60.0,-10.0,0.6052055358886719,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.41440200805664,-64.01960754394531,-63.80511474609375,0.0,0.0,0.0,0.0,0.0,0.0,-1.5854317858554623e-10,-1.2398520708084106,-3.0948119163513184,0.00023393747687805444,0.041104190051555634,16.30098533630371,3.3858658099461536e-09,9.871079444885254,1.1193519830703735,-22.995676040649414,-19.806129455566406,0.006502759642899036,0.005464686080813408
0.05,0.6,1.25687564830325,0.1,1.5,-12.0,0.163855685925034,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.53435429196203,0.025,11.2981642089536,0.5,0.560635640833837,0.03,1.16289094280626,2.0,-15.0,5.0,-60.0,-10.0,0.44696807861328125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.29743194580078,-61.74440002441406,-61.58988571166992,0.0,0.0,0.0,0.0,0.0,0.0,-5.339348962962731e-10,-1.3002618551254272,-3.0395896434783936,0.0006772895576432347,0.0556434765458107,5.009194374084473,7.476382180016117e-09,11.106025695800781,1.340726375579834,-13.17169189453125,-10.091609001159668,0.006510346662253141,0.005751687567681074
0.05,0.6,1.30955723726259,0.1,1.5,-12.0,0.164170645619083,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15171586672892,0.025,11.2556383941478,0.5,0.965818280393723,0.03,0.834692054116749,2.0,-15.0,5.0,-60.0,-10.0,0.2554054260253906,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.097084045410156,-63.35248947143555,-63.2710075378418,0.0,0.0,0.0,0.0,0.0,0.0,-2.1176164988201407e-10,-1.5640193223953247,-3.081557273864746,0.00042127774213440716,0.04438577592372894,6.296753406524658,9.06335273498371e-09,10.68386173248291,1.1724979877471924,-13.550788879394531,-10.38792610168457,0.00696879206225276,0.006704621948301792
0.05,0.6,1.34683609627115,0.1,1.5,-12.0,0.26849219872135,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.57959105380714,0.025,6.34242242236311,0.5,0.709190674527393,0.03,1.78042838724054,2.0,-15.0,5.0,-60.0,-10.0,0.4616432189941406,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.50031661987305,-58.96195983886719,-58.79130172729492,0.0,0.0,0.0,0.0,0.0,0.0,-2.4408408627607514e-09,-2.819190502166748,-2.969489812850952,0.0008043486159294844,0.07708125561475754,9.857317924499512,2.564724184139777e-07,12.958617210388184,1.6206159591674805,-18.724748611450195,-15.785489082336426,0.008684039115905762,0.0070341224782168865
0.05,0.6,1.32267411026192,0.1,1.5,-12.0,0.190823696668376,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.43666001280323,0.025,9.35742379325752,0.5,0.848611275627821,0.03,1.06848160208057,2.0,-15.0,5.0,-60.0,-10.0,0.441680908203125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.14975357055664,-62.591434478759766,-62.44160079956055,0.0,0.0,0.0,0.0,0.0,0.0,-3.3491914797068034e-10,-1.1265873908996582,-3.0609130859375,0.0004430631815921515,0.04978744313120842,6.661737442016602,3.5240141915693357e-09,11.258810997009277,1.25559401512146,-15.037459373474121,-11.915999412536621,0.006281801033765078,0.005696124397218227
0.05,0.6,1.30179051190805,0.1,1.5,-12.0,0.165561656014334,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.82902814674327,0.025,11.4552423634908,0.5,3.27894287047209,0.03,0.99457157810175,2.0,-15.0,5.0,-60.0,-10.0,0.4178009033203125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.51220703125,-68.93000793457031,-68.78524780273438,0.0,0.0,0.0,0.0,0.0,0.0,-9.779846203705755e-12,-0.8018931150436401,-3.2197608947753906,7.529695722041652e-05,0.016545012593269348,11.760598182678223,1.438957425436982e-10,6.453661918640137,0.6205722093582153,-14.829802513122559,-11.388655662536621,0.006033212412148714,0.005454706959426403
0.05,0.6,1.27973981053553,0.1,1.5,-12.0,0.0784768655605149,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.36017415143569,0.025,6.70552553017779,0.5,2.96212829714913,0.03,1.15383433755327,2.0,-15.0,5.0,-60.0,-10.0,0.41944122314453125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.37388610839844,-70.79332733154297,-70.64167022705078,0.0,0.0,0.0,0.0,0.0,0.0,-3.419783553559874e-12,-0.5026594400405884,-3.2661521434783936,2.1301806555129588e-05,0.010144185274839401,7.799537181854248,1.2947774796767675e-11,4.601857662200928,0.43479371070861816,-9.075823783874512,-5.543962478637695,0.005653598345816135,0.004706227220594883
0.05,0.6,1.32117628949469,0.1,1.5,-12.0,0.156212855517981,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.27057873455594,0.025,9.76574737774208,0.5,1.40392188566426,0.03,1.27399799719846,2.0,-15.0,5.0,-60.0,-10.0,0.45751190185546875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.0140609741211,-66.47157287597656,-66.30276489257812,0.0,0.0,0.0,0.0,0.0,0.0,-3.933091352603668e-11,-1.2499195337295532,-3.1575839519500732,0.00014754364383406937,0.02735270746052265,8.510632514953613,1.635090507434711e-09,8.676010131835938,0.8685840964317322,-13.67454719543457,-10.358315467834473,0.0066119031980633736,0.005593121983110905
0.05,0.6,1.3665364088251,0.1,1.5,-12.0,0.266896094208622,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.41737178346841,0.025,10.4719837943682,0.5,2.10990096924438,0.03,1.77761615361902,2.0,-15.0,5.0,-60.0,-10.0,0.5685882568359375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.55851745605469,-66.12710571289062,-65.9169921875,0.0,0.0,0.0,0.0,0.0,0.0,-4.900000544205696e-11,-1.379418134689331,-3.1476645469665527,0.000178890535607934,0.029311390593647957,15.193183898925781,2.6396005381457144e-09,9.287775993347168,0.9077458381652832,-20.889965057373047,-17.59417152404785,0.0067913224920630455,0.00493886461481452
0.05,0.6,1.24054952256754,0.1,1.5,-12.0,0.212873667826643,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.55502307422634,0.025,4.72446322058483,0.5,1.080994790905,0.03,1.07364302113696,2.0,-15.0,5.0,-60.0,-10.0,0.43898773193359375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.03908920288086,-62.47807693481445,-62.32915496826172,0.0,0.0,0.0,0.0,0.0,0.0,-3.562248829247494e-10,-1.2319843769073486,-3.0581071376800537,0.00023083380074240267,0.05054226890206337,8.742719650268555,5.0173434296141295e-09,10.615646362304688,1.2668428421020508,-16.38275146484375,-13.268766403198242,0.006435717456042767,0.005914462264627218
0.05,0.6,1.27929517447038,0.1,1.5,-12.0,0.0722975296510849,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.46752248620614,0.025,12.8685646079884,0.5,0.884977562067409,0.03,1.38833058652497,2.0,-15.0,5.0,-60.0,-10.0,0.45015716552734375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.53557586669922,-67.98573303222656,-67.81607818603516,0.0,0.0,0.0,0.0,0.0,0.0,-1.6849676168217975e-11,-0.7031078338623047,-3.1954195499420166,0.00011860392260132357,0.02043633535504341,4.273569583892822,1.2572864971360787e-10,7.182997703552246,0.7171961069107056,-8.293699264526367,-4.903194427490234,0.0058489348739385605,0.004432170186191797
0.05,0.6,1.31188749288899,0.1,1.5,-12.0,0.320685551834487,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.35799133518459,0.025,8.51724478445947,0.5,2.74823611777276,0.03,0.906947938237135,2.0,-15.0,5.0,-60.0,-10.0,0.3154296875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.16312408447266,-64.47855377197266,-64.38150024414062,0.0,0.0,0.0,0.0,0.0,0.0,-1.1507668429278084e-10,-1.5493788719177246,-3.1096038818359375,0.00023150948982220143,0.037697918713092804,17.41158103942871,6.3649676640409325e-09,10.012506484985352,1.061987280845642,-23.8626708984375,-20.6441650390625,0.0069885458797216415,0.006705491337925196
0.05,0.6,1.28585001635763,0.1,1.5,-12.0,0.248549001302104,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.18238672773839,0.025,3.10483559385873,0.5,1.4920684232784,0.03,1.50413687205873,2.0,-15.0,5.0,-60.0,-10.0,0.5252456665039062,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.68328857421875,-64.20853424072266,-64.01602935791016,0.0,0.0,0.0,0.0,0.0,0.0,-1.406376543000576e-10,-1.4818663597106934,-3.100149631500244,9.37928052735515e-05,0.03981037437915802,12.516735076904297,6.037314648210668e-09,10.041936874389648,1.097852349281311,-19.113731384277344,-15.912517547607422,0.006873745005577803,0.005624568089842796
0.05,0.6,1.26357641097288,0.1,1.5,-12.0,0.0983324778984146,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.06412082679298,0.025,5.15271924423364,0.5,1.65246208081216,0.03,0.730434219144954,2.0,-15.0,5.0,-60.0,-10.0,0.22087860107421875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.12835693359375,-67.34923553466797,-67.27763366699219,0.0,0.0,0.0,0.0,0.0,0.0,-2.280087056660829e-11,-1.039371371269226,-3.181602716445923,5.6899170886026695e-05,0.02279571443796158,5.86751127243042,6.14112594110594e-10,7.540493011474609,0.7714511752128601,-9.9807767868042,-6.6163787841796875,0.006332458928227425,0.006112277507781982
0.05,0.6,1.26349363741046,0.1,1.5,-12.0,0.278729528611215,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.49088583000548,0.025,5.73563320034184,0.5,3.07552419886459,0.03,1.48846607449334,2.0,-15.0,5.0,-60.0,-10.0,0.682037353515625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.5933837890625,-67.27542114257812,-67.03620910644531,0.0,0.0,0.0,0.0,0.0,0.0,-2.6377516490483366e-11,-0.7683330774307251,-3.1756110191345215,6.887765630381182e-05,0.023938532918691635,17.42052459716797,2.2611504335579014e-10,7.739908695220947,0.7965498566627502,-22.034624099731445,-18.68350601196289,0.0059165069833397865,0.004571882542222738
0.05,0.6,1.31227581267759,0.1,1.5,-12.0,0.308350712090808,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.1012705691217,0.025,7.6242327825337,0.5,1.32273384487916,0.03,1.09254897891195,2.0,-15.0,5.0,-60.0,-10.0,0.3896026611328125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.37232208251953,-60.761924743652344,-60.63239669799805,0.0,0.0,0.0,0.0,0.0,0.0,-9.005495793523721e-10,-1.943164587020874,-3.0157980918884277,0.0005932717467658222,0.06262476742267609,13.173901557922363,4.119826257920067e-08,12.013418197631836,1.4366763830184937,-21.725994110107422,-18.693729400634766,0.0074387057684361935,0.006981285288929939
