"gCRH","gca","gkca","kc","gkir","gk"
0.37923752093008,1.94151044582147,2.07106083663896,0.188374405928737,1.29969229598892,5.51592527325533
0.312682762804816,1.5635387340629,0.501270243629972,1.60351379707306,1.38898825891018,8.28943296823665
0.37751839736631,1.93520694069878,0.376873777245665,1.25031124555079,1.27233527190305,6.15916476044286
0.233068712719689,1.49745100540242,0.200870020521861,1.52446650693945,1.29989589607599,7.58239289696082
0.301875539902513,2.05428247906721,0.340823030605419,1.98273262856344,1.25364759508317,6.31935973191909
0.196930569986122,1.18234185887429,1.86087866156234,0.107136965380461,1.25700445121012,14.4495522601923
0.399835118218116,2.04384273847432,0.693947429180127,0.288148614269997,1.3743232739071,15.8406875241093
0.394893511062696,2.8818984540819,0.124130064147357,1.53096524413779,1.22597571840814,7.37824490953363
0.37256229492642,2.23004304740652,0.686520311444542,1.9883129556257,1.36699765500372,7.393394465225
0.31565449890926,1.94363980955679,2.42184850601412,0.162523921832122,1.27423703349089,12.186284713714
0.396578714959739,2.24026452488199,3.86324766542235,0.0706126753110107,1.23082031300819,3.97939339388523
0.164396790837897,1.97418127895938,0.646266669002669,0.0690842925009802,1.39249064521138,2.1260715324454
0.345081318019665,2.38307539613036,0.701420563584287,0.412693504493603,1.39919144166368,6.11812621396147
0.134685697719568,1.76841846791944,0.685254128482332,0.0979058298309949,1.34081544828144,7.24687674974948
0.366258954793494,2.0774358658592,0.586340389564251,1.1774876712384,1.29949703126177,15.5616829404185
0.395902475714494,2.58812129008802,0.0285252853287103,1.51095473926892,1.21831732637544,14.931003798575
0.399129847358122,2.09021654202129,2.18713307899586,0.0547985648244653,1.21302235445383,7.8032168796362
