gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.29551711094364,0.1,1.5,-12.0,0.138482486219456,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.40140214552482,0.025,7.14658325575292,0.5,1.86502748133304,0.03,0.372665079872008,2.0,-15.0,5.0,-60.0,-10.0,0.01851654052734375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.05720520019531,-63.075721740722656,-63.06250762939453,0.0,1.7467358112335205,0.0,0.0,0.0,0.0,-2.3656646086500643e-10,-1.0379574298858643,-3.076432943344116,0.00028328850748948753,0.0456794798374176,4.077589511871338,2.1898927116126288e-09,10.688240051269531,1.1930482387542725,-11.885808944702148,-8.732514381408691,0.006172857712954283,0.006165338214486837
0.05,0.6,1.2896244706347,0.1,1.5,-12.0,0.326203029227133,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.89404875706571,0.025,10.5154406703884,0.5,2.47698483919104,0.03,1.33391421916639,2.0,-15.0,5.0,-60.0,-10.0,0.5804901123046875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.40750885009766,-64.98799896240234,-64.78018951416016,0.0,-23.03447914123535,0.0,0.0,0.0,0.0,-9.22042928119815e-11,-1.1993530988693237,-3.119274854660034,0.00025373927201144397,0.03539126366376877,18.061141967773438,2.2534996091394532e-09,9.573593139648438,1.0214288234710693,-24.37096405029297,-21.132455825805664,0.00647862209007144,0.005521097686141729
0.05,0.6,1.34100442384897,0.1,1.5,-12.0,0.347028273650135,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.20351886001726,0.025,10.9074337133889,0.5,1.0091604571448,0.03,1.68256915262004,2.0,-15.0,5.0,-60.0,-10.0,0.5364418029785156,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.137508392333984,-58.6739501953125,-58.48130798339844,0.0,-20.157846450805664,0.0,0.0,0.0,0.0,-2.8931241846663625e-09,-2.4777297973632812,-2.9615955352783203,0.001501730177551508,0.07967990636825562,13.941211700439453,1.7505607274870272e-07,12.983745574951172,1.651991844177246,-23.21659278869629,-20.29326057434082,0.00816007237881422,0.006749728694558144
0.05,0.6,1.26551694088305,0.1,1.5,-12.0,0.101765282779932,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.68794112323318,0.025,12.032585973839,0.5,3.47201790212033,0.03,1.70911476703035,2.0,-15.0,5.0,-60.0,-10.0,0.5099411010742188,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.66361999511719,-71.1735610961914,-70.98460388183594,0.0,0.008390545845031738,0.0,0.0,0.0,0.0,-2.817502524690707e-12,-0.6044201254844666,-3.2745132446289062,3.289230153313838e-05,0.009110769256949425,10.028348922729492,2.1663519936265807e-11,4.216135025024414,0.4004902243614197,-10.774396896362305,-7.224459171295166,0.0058195521123707294,0.003808044595643878
0.05,0.6,1.31121525993322,0.1,1.5,-12.0,0.251653278290294,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.30460917539118,0.025,9.05644653680424,0.5,1.87578236294289,0.03,1.45571141951403,2.0,-15.0,5.0,-60.0,-10.0,0.530120849609375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.8742446899414,-65.40436553955078,-65.20831298828125,0.0,0.027508532628417015,0.0,0.0,0.0,0.0,-7.250385708479357e-11,-1.4027689695358276,-3.1300530433654785,0.0001919422356877476,0.03301067650318146,13.763765335083008,3.4769305212734025e-09,9.43142318725586,0.9782573580741882,-19.67339515686035,-16.40995979309082,0.006800027098506689,0.005575608462095261
0.05,0.6,1.31785399917187,0.1,1.5,-12.0,0.273848189729266,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.27407797280854,0.025,2.78937637130419,0.5,3.24264214790116,0.03,0.674148228964419,2.0,-15.0,5.0,-60.0,-10.0,0.1969757080078125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.38069152832031,-64.57766723632812,-64.50947570800781,0.0,-0.3544113039970398,0.0,0.0,0.0,0.0,-1.0626675928104845e-10,-0.8262926936149597,-3.112428665161133,7.268282934091985e-05,0.036876436322927475,13.787351608276367,6.343374159278881e-10,9.963315963745117,1.0477306842803955,-20.8951473236084,-17.667022705078125,0.00590931810438633,0.005816157907247543
0.05,0.6,1.2511896356931,0.1,1.5,-12.0,0.16675652940323,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.96623911362141,0.025,4.70131294742227,0.5,0.839783379264797,0.03,1.04798795180663,2.0,-15.0,5.0,-60.0,-10.0,0.36238861083984375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.69004440307617,-63.052433013916016,-62.933929443359375,0.0,-15.700774192810059,0.0,0.0,0.0,0.0,-2.558737943747502e-10,-1.4746116399765015,-3.0733933448791504,0.0001939772628247738,0.046573225408792496,6.54049015045166,8.088601788358574e-09,10.395423889160156,1.2067362070083618,-13.640704154968262,-10.493203163146973,0.006822193972766399,0.006296701729297638
0.05,0.6,1.24142827694848,0.1,1.5,-12.0,0.229745618421895,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.76013307608819,0.025,5.19766576389472,0.5,1.74376792867358,0.03,1.47428497835912,2.0,-15.0,5.0,-60.0,-10.0,0.6103363037109375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.80420684814453,-65.41454315185547,-65.19674682617188,0.0,-2.6029319763183594,0.0,0.0,0.0,0.0,-7.334937518477247e-11,-1.0732451677322388,-3.129610300064087,0.00011082467244705185,0.033114537596702576,12.487330436706543,1.335392019186088e-09,8.941843032836914,0.9801484942436218,-18.2393741607666,-14.979117393493652,0.006304663605988026,0.0050301761366426945
0.05,0.6,1.27992065312108,0.1,1.5,-12.0,0.122977006409938,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.43951060638918,0.025,7.39987198803574,0.5,2.87834464392935,0.03,1.29844160480134,2.0,-15.0,5.0,-60.0,-10.0,0.5367050170898438,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.37432861328125,-69.9110336303711,-69.71809387207031,0.0,5.967714786529541,0.0,0.0,0.0,0.0,-5.783731566594286e-12,-0.5792802572250366,-3.2428245544433594,3.431743971304968e-05,0.013160495087504387,9.853938102722168,3.153849056913849e-11,5.489591121673584,0.5272931456565857,-12.061001777648926,-8.57364559173584,0.005734187085181475,0.004527215380221605
0.05,0.6,1.26748360498079,0.1,1.5,-12.0,0.290909827287309,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.37344631041866,0.025,15.1014788461228,0.5,1.66304962991426,0.03,0.523667329960503,2.0,-15.0,5.0,-60.0,-10.0,0.02681732177734375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.09970474243164,-58.126522064208984,-58.11088562011719,0.0,0.5201712250709534,0.0,0.0,0.0,0.0,-3.49673756616653e-09,-2.756959915161133,-2.952540397644043,0.002279676264151931,0.08270307630300522,11.395902633666992,2.810243131534662e-07,12.355302810668945,1.6880375146865845,-19.809207916259766,-16.9033260345459,0.008567106910049915,0.008553789928555489
0.05,0.6,1.28463653944728,0.1,1.5,-12.0,0.223656169873041,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.57788601154461,0.025,12.3061029767866,0.5,2.21559569555645,0.03,0.817732909749728,2.0,-15.0,5.0,-60.0,-10.0,0.33539581298828125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.6509017944336,-64.98629760742188,-64.88445281982422,0.0,12.46689224243164,0.0,0.0,0.0,0.0,-8.703245762964329e-11,-0.9900568127632141,-3.1222879886627197,0.0002880619140341878,0.03483358770608902,11.351820945739746,1.0933733918250255e-09,9.469902992248535,1.011546015739441,-17.755290985107422,-14.511012077331543,0.006168761756271124,0.005918500479310751
