gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.26509721408009,0.1,1.5,-12.0,0.250103440868024,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.2389895725406,0.025,15.2324338376371,0.5,2.26809145266141,0.03,0.167668932686401,2.0,-15.0,5.0,-60.0,-10.0,41.12099552154541,ActivityType.Active,190.5,266.0,545.5,621.5,901.0,976.5,1256.0,1332.0,1611.5,1687.0,12.757282257080078,-12.304171562194824,-53.425167083740234,-46.37548065185547,1.0,355.5,355.0,355.2777404785156,75.629638671875,279.6480712890625,-0.04214375466108322,-5.322513580322266,-2.6593880653381348,0.8975578546524048,0.23284350335597992,6.791069507598877,0.555215060710907,10.60154914855957,2.8624424934387207,-13.917448043823242,-11.598665237426758,0.011972793377935886,0.011989767663180828
0.05,0.6,1.2035658908143,0.1,1.5,-12.0,0.356802398078752,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.95401104555229,0.025,4.37559781781334,0.5,2.02394822545116,0.03,0.11137219611869,2.0,-15.0,5.0,-60.0,-10.0,70.22145652770996,ActivityType.Active,226.0,256.5,473.5,504.0,721.5,751.5,969.0,999.5,1217.0,1247.0,24.611114501953125,10.194456100463867,-60.027000427246094,-47.195884704589844,1.0,248.0,247.5,247.71798706054688,30.294870376586914,217.42308044433594,-0.1822655200958252,-14.343634605407715,-2.6799001693725586,3.5225749015808105,0.322234570980072,17.658964157104492,1.9123551845550537,10.210681915283203,2.7804017066955566,-19.199419021606445,-16.839548110961914,0.025535354390740395,0.025667795911431313
0.05,0.6,1.214674427251,0.1,1.5,-12.0,0.399976392969391,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.93483170970153,0.025,3.70800993359722,0.5,1.68327403021228,0.03,0.0653033244414095,2.0,-15.0,5.0,-60.0,-10.0,47.13051199913025,ActivityType.Active,82.0,136.5,216.0,270.0,349.5,403.5,483.0,537.0,616.5,670.5,12.018562316894531,-3.7722628116607666,-50.902774810791016,-39.91047668457031,1.0,134.0,133.5,133.59458923339844,54.101341247558594,79.49324798583984,-0.2717609703540802,-16.428115844726562,-2.49776554107666,2.4909520149230957,0.40904444456100464,18.795316696166992,3.6786129474639893,8.253327369689941,3.5089385509490967,-17.958763122558594,-15.963257789611816,0.02838878519833088,0.02838077023625374
0.05,0.6,1.35912002582958,0.1,1.5,-12.0,0.229322590256872,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.50118307928365,0.025,7.85257147307303,0.5,0.257838883905867,0.03,1.91831627170912,2.0,-15.0,5.0,-60.0,-10.0,0.6117477416992188,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.59688186645508,-54.2086296081543,-53.985050201416016,0.0,0.0,0.0,0.0,0.0,0.0,-3.1743201844847135e-08,-2.531497001647949,-2.849315881729126,0.003378218738362193,0.12027408927679062,4.680118083953857,5.913996119488729e-07,13.555562019348145,2.101285934448242,-15.079462051391602,-12.380362510681152,0.008071753196418285,0.006518145091831684
0.05,0.6,1.20882261933286,0.1,1.5,-12.0,0.154681053062493,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.21476540363872,0.025,4.24830674804047,0.5,0.0109678944822866,0.03,1.20457962055777,2.0,-15.0,5.0,-60.0,-10.0,78.02691078186035,ActivityType.Active,46.5,83.0,142.0,178.5,238.0,274.5,334.0,370.5,429.5,466.0,20.25366973876953,16.065221786499023,-61.96168899536133,-45.65995788574219,1.0,96.0,95.5,95.8535385131836,36.47474670410156,59.3787841796875,-0.5923798084259033,-17.594629287719727,-2.6414942741394043,11.631628036499023,0.9913667440414429,0.3111531436443329,5.089743614196777,9.203912734985352,2.934019088745117,-9.345723152160645,-7.062688827514648,0.030354095622897148,0.022939857095479965
0.05,0.6,1.38628896164643,0.1,1.5,-12.0,0.186112132996496,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15826569672862,0.025,13.2871230847619,0.5,0.0731176602479815,0.03,1.60920759443138,2.0,-15.0,5.0,-60.0,-10.0,71.95852088928223,ActivityType.Active,117.5,143.5,240.5,266.5,363.5,389.5,486.5,512.5,609.5,635.5,23.687171936035156,6.842805862426758,-65.11571502685547,-51.946414947509766,1.0,124.5,123.0,123.7531509399414,25.99367332458496,97.75949096679688,-0.3796784281730652,-9.637585639953613,-2.7986607551574707,7.532003879547119,0.4793400764465332,1.5806480646133423,1.7520605325698853,11.445758819580078,2.3053557872772217,-12.265192031860352,-9.667901992797852,0.018654387444257736,0.014546703547239304
0.05,0.6,1.39997062617647,0.1,1.5,-12.0,0.29505420477964,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.45821128061173,0.025,4.68217267206263,0.5,3.7382763158829,0.03,0.127586892275659,2.0,-15.0,5.0,-60.0,-10.0,70.11022281646729,ActivityType.Active,233.5,265.0,647.0,678.5,1060.5,1092.0,1474.0,1505.5,1887.5,1919.0,24.53093719482422,8.703717231750488,-61.4065055847168,-50.49485778808594,1.0,413.5,413.5,413.5,31.5,382.0,-0.10734771937131882,-8.346430778503418,-2.7623720169067383,1.831202745437622,0.23923394083976746,10.334076881408691,0.9952810406684875,12.788421630859375,2.4505183696746826,-17.423446655273438,-14.898714065551758,0.01666320487856865,0.016703350469470024
0.05,0.6,1.39493576281177,0.1,1.5,-12.0,0.322092879313721,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.41581863152361,0.025,5.96622561314005,0.5,0.0199067287632451,0.03,0.0774812855332728,2.0,-15.0,5.0,-60.0,-10.0,47.383155941963196,ActivityType.Active,27.0,59.5,75.0,107.5,123.0,155.5,170.5,203.5,218.5,251.0,9.442813873291016,1.4857407808303833,-45.89741516113281,-32.061370849609375,1.0,48.0,47.5,47.92929458618164,32.621212005615234,15.30808162689209,-0.8415244221687317,-20.370019912719727,-2.3015379905700684,15.693310737609863,0.7186947464942932,0.676364541053772,7.0858154296875,6.974954605102539,4.293858528137207,-11.92979907989502,-10.326738357543945,0.03400731831789017,0.029704127460718155
0.05,0.6,1.2111474522447,0.1,1.5,-12.0,0.354235739368482,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.93827041704925,0.025,14.9129089718746,0.5,0.675815017488515,0.03,0.35974389118801,2.0,-15.0,5.0,-60.0,-10.0,67.15916442871094,ActivityType.Active,147.5,170.5,269.5,292.5,392.0,415.0,515.0,538.0,638.0,661.0,25.302265167236328,4.856555938720703,-62.302608489990234,-48.27269744873047,1.0,131.5,122.0,128.15130615234375,22.914470672607422,105.23683166503906,-0.3080582320690155,-14.813460350036621,-2.706815481185913,7.463660717010498,0.39940357208251953,14.957234382629395,1.8523815870285034,9.995261192321777,2.6727097034454346,-19.513608932495117,-17.100011825561523,0.026280416175723076,0.025692149996757507
0.05,0.6,1.29690336230637,0.1,1.5,-12.0,0.381987586596596,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.89919056008592,0.025,1.23796168134041,0.5,1.47110958567628,0.03,0.0746095312888188,2.0,-15.0,5.0,-60.0,-10.0,71.85776615142822,ActivityType.Active,358.0,502.0,1625.5,1769.5,2893.5,3037.0,4161.0,4305.0,5428.5,5572.5,22.976634979248047,13.7470064163208,-58.11075973510742,-48.69790267944336,2.0,1268.0,1267.5,1267.642822265625,143.8571319580078,1123.7857666015625,-0.21108590066432953,-16.822904586791992,-2.717442512512207,2.354639768600464,0.19092178344726562,20.25265884399414,3.97235369682312,11.388266563415527,2.630215883255005,-21.036819458007812,-18.60194206237793,0.029310550540685654,0.02907077595591545
0.05,0.6,1.39225147075134,0.1,1.5,-12.0,0.205943914434731,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.44897498510321,0.025,14.2319591022319,0.5,0.091530586393755,0.03,0.380531170974969,2.0,-15.0,5.0,-60.0,-10.0,59.145644545555115,ActivityType.Active,103.0,141.5,218.0,257.0,333.0,372.0,448.5,487.0,563.5,602.5,16.69875717163086,-1.7136427164077759,-60.85928726196289,-48.533565521240234,1.0,115.5,115.0,115.36470794677734,38.92353057861328,76.44119262695312,-0.30053257942199707,-7.869847297668457,-2.713341236114502,5.649056911468506,0.46944504976272583,1.21661376953125,1.899669885635376,11.440215110778809,2.6466448307037354,-12.421907424926758,-9.995176315307617,0.015874749049544334,0.015823425725102425
0.05,0.6,1.39950214790596,0.1,1.5,-12.0,0.394628493829458,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.76937571737261,0.025,13.1137492794549,0.5,0.480990933050998,0.03,0.288117653424433,2.0,-15.0,5.0,-60.0,-10.0,66.95988464355469,ActivityType.Active,86.5,111.0,167.0,191.5,247.5,272.0,328.0,352.5,408.5,433.0,21.481441497802734,5.908092498779297,-61.05179214477539,-46.59205627441406,1.0,893.5,80.5,82.59090423583984,24.26262855529785,58.32827377319336,-0.5230317115783691,-18.08011817932129,-2.664804458618164,12.318427085876465,0.6446020007133484,12.124921798706055,2.9807941913604736,11.070146560668945,2.8408029079437256,-20.716148376464844,-18.386507034301758,0.03111715242266655,0.028147147968411446
0.05,0.6,1.28214007620219,0.1,1.5,-12.0,0.302408790845638,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.38455196111502,0.025,2.15854028562691,0.5,0.0344974720507953,0.03,0.559168597896782,2.0,-15.0,5.0,-60.0,-10.0,0.00020503997802734375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6263675689697266,-2.626572608947754,-2.626368999481201,0.0,1.0,0.0,0.0,0.0,0.0,-1.9570186138153076,-107.3077621459961,-1.5656591653823853,58.05506896972656,0.09886569529771805,2.494706869125366,43.37965393066406,0.4905191957950592,7.237363338470459,-0.9255555272102356,-0.7942370772361755,0.16331012547016144,0.0299691129475832
0.05,0.6,1.24825659929151,0.1,1.5,-12.0,0.296191318374146,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.60048202315341,0.025,2.4648429565246,0.5,0.11403183898543,0.03,1.03320131117072,2.0,-15.0,5.0,-60.0,-10.0,36.8074676990509,ActivityType.Active,11.0,39.0,47.0,75.0,83.0,111.0,119.0,147.0,155.0,182.5,7.332101821899414,3.250678300857544,-33.55678939819336,-19.20960807800293,1.0,1.0,35.5,35.954551696777344,27.9596004486084,7.994948863983154,-1.206740140914917,-40.76353073120117,-1.980236530303955,18.98358917236328,0.4420684278011322,6.321158409118652,16.565553665161133,2.6960904598236084,5.57905387878418,-6.650200843811035,-5.689723491668701,0.06411589682102203,0.028764694929122925
