"gCRH","gca","gkca","kc","gkir","gk"
0.172870098582195,2.93525755659712,1.61326264338288,0.153745997180824,1.32458815348683,0.728759716749861
0.162932228180249,1.00767378033001,0.648318941358775,0.128180641680344,1.21222443969086,15.8288213670394
0.131241406171341,2.90571186617474,0.000660894369436393,0.0836409450263484,1.33270888278844,10.3654231174848
0.248505787841614,1.78264743111956,3.62091372008704,0.0786482769962139,1.20290565354293,3.26582069620073
0.263492095407668,1.03341232122371,2.70165600238672,0.11592179570081,1.21323597303285,0.295617336880639
0.317856951869076,1.20204869496161,3.86481897715614,0.07976498536658,1.21408783574338,13.2914191771802
0.21043511158749,1.03460427334647,1.4655772250624,0.213204787238685,1.21996255802482,5.84293615529004
0.241543519790188,2.48243269380394,0.731138935404764,0.146744012296403,1.20174448730206,2.45725372040983
0.311492830267766,2.53890201250551,0.028204787891563,0.113402819948688,1.28901130868399,9.14349902209874
0.255987791380812,1.19811599077516,3.76103132037744,0.0691925437032194,1.3538191425051,8.0549627142787
0.322941360725255,1.10381963860612,1.42039824405736,0.212909650334974,1.39480537372605,12.5239920420382
0.383151223300681,2.56400272135863,3.64581295058981,0.0897811986204393,1.25655743743173,13.8596536545679
0.291011682219633,1.05663923810998,0.207544162281165,1.21269016615494,1.22323930646983,9.33675545101561
0.173825587447166,1.03574979218955,0.399625672631348,0.126686598119721,1.35311148953161,8.70984944300245
0.289995131535994,1.17021016985214,3.21801354840319,0.0981182605679806,1.39222523573145,14.4876214909041
0.197690552280777,2.48699168799075,0.368304536813442,0.253843416056667,1.39889676440731,15.942825869164
0.390998695910973,1.57946754452018,0.0450221917389892,1.94795194777833,1.33705350014286,4.1620543627033
0.162185512315247,2.5506199880681,0.164236337565873,0.356387771371608,1.25573597918595,14.4015049231887
0.120023960926226,2.82128409209641,0.0068179974088538,0.20359818982965,1.24950664612566,6.46415209456675
0.320464600682094,1.62872051105893,3.95274885035578,0.0823074503434621,1.3029141543153,2.39920705553271
0.304929084277233,2.12637003010128,0.23322985709805,1.88681185897662,1.39995270496015,2.5589258388076
0.250103440868024,1.2389895725406,2.26809145266141,0.167668932686401,1.26509721408009,15.2324338376371
0.356802398078752,2.95401104555229,2.02394822545116,0.11137219611869,1.2035658908143,4.37559781781334
0.399976392969391,1.93483170970153,1.68327403021228,0.0653033244414095,1.214674427251,3.70800993359722
0.229322590256872,1.50118307928365,0.257838883905867,1.91831627170912,1.35912002582958,7.85257147307303
0.154681053062493,2.21476540363872,0.0109678944822866,1.20457962055777,1.20882261933286,4.24830674804047
0.186112132996496,2.15826569672862,0.0731176602479815,1.60920759443138,1.38628896164643,13.2871230847619
0.29505420477964,2.45821128061173,3.7382763158829,0.127586892275659,1.39997062617647,4.68217267206263
0.322092879313721,1.41581863152361,0.0199067287632451,0.0774812855332728,1.39493576281177,5.96622561314005
0.354235739368482,2.93827041704925,0.675815017488515,0.35974389118801,1.2111474522447,14.9129089718746
0.381987586596596,2.89919056008592,1.47110958567628,0.0746095312888188,1.29690336230637,1.23796168134041
0.205943914434731,1.44897498510321,0.091530586393755,0.380531170974969,1.39225147075134,14.2319591022319
0.394628493829458,2.76937571737261,0.480990933050998,0.288117653424433,1.39950214790596,13.1137492794549
0.302408790845638,2.38455196111502,0.0344974720507953,0.559168597896782,1.28214007620219,2.15854028562691
0.296191318374146,1.60048202315341,0.11403183898543,1.03320131117072,1.24825659929151,2.4648429565246
0.316770626747351,2.96371137598069,3.14186289632919,0.136022795952505,1.35230631166719,0.0450050043917818
0.305577922384674,2.04022971912554,1.35210012338048,0.31752175558998,1.36690793265777,11.600412366746
0.139961909455039,2.03149021984607,1.63569244736086,0.0503974125209834,1.29633243126782,7.52979429451719
0.373739122860997,2.87984465021515,0.134322402986465,0.491831245871297,1.35135642807942,5.83964734390471
0.228111410586485,2.34348530120227,3.64543939967226,0.0592815150734175,1.3157116583149,15.6292638816049
0.335260334021724,2.46178045737422,0.636117792130532,1.92251335693019,1.38843844438607,10.8296825965203
0.311313408348972,2.99022010303518,0.371392942207633,1.83102382441762,1.22061536965484,12.5862860607392
0.336139024977338,2.12147092362288,0.29785275701317,1.43872889271562,1.30051191271822,15.3172367283143
0.39826209454822,2.73065143509864,2.96287479858394,0.116534279618096,1.3529528084406,10.3547797518772
0.240584006122103,1.11401955766253,2.05084582410706,0.0853176678076702,1.32429915491158,6.52025840219013
0.390151994797667,1.78551067896972,0.0534032258281856,1.97586167319747,1.22179365101514,13.936013732498
0.183450253851345,1.72693515907346,1.21169228174778,0.219789381907944,1.35834325974256,2.55699576508645
0.368326368843116,1.26186877545615,0.0920763528139517,1.79636040876987,1.34547414394875,14.1651933364888
0.385701813860974,2.09882412850101,0.0155321809900832,0.924324660601845,1.36760211962683,11.1674038747159
0.314240327818687,1.37200746235952,0.540886224822924,0.515853088253746,1.21770780118718,14.8208990378305
0.22313822172264,2.41892177552699,0.000959244126640169,0.166298532226896,1.3988953373032,8.21544854723353
0.339401326047281,1.62707137848018,0.0586793601143918,0.0682815551582095,1.30307932227922,7.51344092670616
0.394619593953697,2.9584026969494,0.255023300520442,1.43320836916459,1.36301074287345,15.9916457113795
0.241909042983787,1.84303169718324,0.0807136023991368,1.31533000558213,1.21289050921815,14.3712233327993
0.205581084450737,2.94678001909577,0.0326841236513016,1.88374210869839,1.31432518302267,13.4921156046275
0.18036296985855,1.30055781991252,0.0392213148627896,1.55333431964291,1.29160948556455,11.6607700926229
0.218328597353463,1.34592706012137,0.022184619644452,1.87311109343355,1.23264141912265,5.39470033219039
0.181942921789081,2.49183406096279,3.62408894692297,0.106770292418115,1.27352600181338,4.36337159643654
0.155105246163926,1.7311719684764,2.86577210589365,0.0596110823519865,1.22914302638586,9.26194322469044
0.365808573796792,2.73583825545117,0.0582976960328034,1.88089795485347,1.29944817696011,7.09781074790556
0.244227139405135,2.13239684282892,2.07873017480377,0.0911661690557282,1.26889633013238,13.3741481093753
0.385490030412513,1.83936618928824,0.00405644180771891,0.752207451330526,1.24185070375745,8.69033645834148
0.14240859498288,2.24566248744028,0.093071788102286,1.88494128238807,1.23515896895431,11.4287165729455
0.15827072920995,1.99658894696054,0.0365381707104575,1.19825048696294,1.30464776810776,6.90880437365264
0.367724176935024,1.90941404306246,0.962435520473458,0.0587963414870102,1.3735088823148,0.750051293000356
0.243985372418406,2.61986059251821,0.488024773139646,1.15191590079584,1.27062127442121,11.2484049703524
0.398129984958976,2.96634382820541,0.0917696121152582,1.21154370593692,1.27166242516183,15.9039973094725
0.354972672555067,2.63227284061139,0.216121135286754,1.71731303348439,1.21652349796212,2.60330603124671
0.399102210453487,1.56199999156502,1.61334391801429,0.10523292654911,1.20660642467338,11.2941281286363
0.367821894300174,2.54118565276516,3.93401815130151,0.09246986299198,1.27859552552618,6.53715687224504
0.256690275890016,1.64751607903556,1.69522930338199,0.0718759125597015,1.26682526664692,0.55601564280022
0.393975258905433,2.46680840275528,2.17877029723311,0.210222039225312,1.2098086035885,11.0284713882006
0.204197434918583,1.23613411218958,0.517602960050106,0.0960559611624981,1.30441087686366,15.6248788640909
0.396207794587622,2.18572027481915,0.514830050463583,0.102947734449047,1.25291159625241,14.2351358836503
0.144623496632747,2.38703576863028,2.81879598402187,0.0522584403887179,1.35897116606364,8.98619877251383
0.203080074912483,2.6568725714154,3.0966339543203,0.0817759151738418,1.20487896810783,9.8210969112096
0.37798658826318,2.83899169516912,0.288386653647944,0.617716390687831,1.21363847404465,3.93221498380188
0.151573686710957,1.871673441176,0.209103481574953,0.0839611557018346,1.25926304245342,2.92470949094765
0.231260684653348,1.50692776297655,3.22728153979193,0.079135907029247,1.38015255459053,1.22985260876246
0.356535766716238,1.86555801061057,2.93153364214124,0.153071731318957,1.32543928405223,10.067776938826
0.307579336765066,2.48984721154494,1.94024569799379,0.285022459694257,1.27311187981436,6.73776667238053
0.337553581170293,1.5756477145794,0.137611220341334,1.16835963821105,1.37971346477839,4.55838431937627
0.378852483883226,1.85410417718149,2.54707397535996,0.167686022358566,1.39825672418784,4.27377549704034
0.382693732735458,1.49540469953614,0.2025579604128,0.82519741185419,1.32076203681948,15.8159897506699
0.290105327517373,2.75534247501533,1.64152570229026,0.189446136164853,1.37359138933823,6.69462284018408
0.167883852233187,2.81511361120586,0.200594928645752,1.96260011433548,1.3372289487385,6.22093412156802
0.187902726401514,2.74719011928306,0.273220110540474,0.65814483774941,1.34796825058351,3.76435221888162
0.370040156105765,2.32125112780415,0.477599516254393,1.45787551274036,1.20631792566222,9.22499805837203
0.331976918801691,2.37122021669216,2.86987185286205,0.126081015808627,1.24807347357826,0.892281996265538
0.160551596055961,1.43948750280307,0.151492118785456,0.477848780405462,1.20072118764401,9.87166038128395
