"gCRH","gca","gkca","kc","gkir","gk"
0.343910643404046,2.157918081242,0.0498058691196386,0.500775641342061,1.20618362452715,5.49074921586223
0.367054637468591,2.0445602185932,0.148428857160138,0.451900730231942,1.34652918738838,12.5201934293286
0.345494966234525,1.54048312418365,0.0248247371896673,0.447999585073686,1.23621990691296,8.14872320550349
0.340128082678427,1.4567996573222,0.00689786633684086,1.64271920923725,1.37907456854504,3.22687661709505
0.387159941416704,1.74768590032693,0.0899567851017835,0.624420583885296,1.381190518289,14.6319085043933
0.35598351769219,1.93518305658952,0.0502992713165133,1.93587591187458,1.35269571180745,1.02121583938382
0.37754840760448,1.87387280274842,0.0401211997611999,0.935997031144185,1.33214698634232,5.39919188138934
0.350488064991332,2.02483810763458,0.00234838915285485,0.158427875867118,1.27926417660844,4.82955475361491
0.380939086169592,1.62986538649851,0.061039150412965,0.200008940922993,1.20258241983021,11.8557924314577
0.393990759786585,1.97263660293442,0.122145579528649,0.0986884771638674,1.31401767722158,15.3515819591853
0.32425098684068,1.85927675786629,0.00528724012436843,1.54346338487647,1.25608897075424,1.83708305760533
0.344537598792645,1.79900322864101,0.0265723397931974,1.22513525941526,1.27800979547975,9.10282671871375
0.387250100493013,1.891408581143,0.0602347886858079,0.0561121251945217,1.31718618025111,3.13411297611689
0.365409472137027,1.95920827729536,0.112400306964191,0.849955455152652,1.20273442304891,11.6831650525026
0.390331289902525,1.82401878458082,0.0347922532962386,1.92314292747479,1.24467022357983,4.71852414142366
0.381433451178389,1.8206205530658,0.068107553105357,1.478843871339,1.30606548672126,7.05163281945806
0.39877797363089,2.32720577986406,0.00107654413722647,1.96483276112291,1.25369116954796,3.45483807414355
0.324858190111368,1.88085550681621,0.0620107189686372,1.94837284862969,1.2643845605204,15.4944395689524
0.362850864449112,1.97799537527911,0.078560571274729,0.0645804578703077,1.26058706408862,9.53041827430826
0.342915820087777,1.90208417904535,0.126408091085881,0.747388443177709,1.23480927421213,15.9677174492654
0.39553513387482,2.10536626547492,0.0738315584459934,0.72871450108072,1.30092612488236,10.3517368766601
0.360695869849273,1.83709314384189,0.0271846663854345,1.73808311620561,1.32323970579152,10.1472866552601
0.335461092907877,1.91932246584421,0.0188719357519704,1.77210517097039,1.21541561841264,7.17813289320299
0.382286148281877,1.93873842742858,0.0620732439788214,0.162519479713226,1.21688184165198,8.14609746556657
0.34443482269598,1.97185103508508,0.0701047142237075,1.30895514834256,1.23065740061434,6.37154629761627
0.396093079825155,2.08356345512112,0.157865042422133,0.669281772930712,1.30640180237896,14.1282670583165
0.387621060195486,2.08690885133469,0.0927803530074554,1.14403732794571,1.2673759957944,15.9246934768056
0.347121013553587,1.90475357286255,0.0298864982784637,0.0506274099260487,1.26322190190253,14.195375497379
0.354828273185427,1.72422579906148,0.00189401979090831,0.257448248331933,1.21599490169848,15.7540491409734
0.387320981467335,1.63405993432584,0.0716975088684386,1.91877079594575,1.3541401042463,5.25187731704986
0.398479073346558,2.1251826165464,0.349565785505292,0.499056453752692,1.2492412906159,15.6525163959385
0.363931671151357,1.83576060593865,0.049158093540794,1.24921794560863,1.21922951482135,12.8741823500597
0.346732133734275,2.2590875498056,0.0152872644549071,0.788320024893627,1.23154821166719,2.90015557699639
0.384888963703257,1.81281616157045,0.0736126900488816,1.96924565298816,1.26666339142124,10.4799597703717
0.398233912518839,2.25753929146206,0.0247718108930375,1.14108703551844,1.2393457127351,9.84742471940102
0.395984881110727,1.70968528620961,0.0675612125605025,1.45317534781583,1.3987179125735,4.83151286180598
0.347398504059064,1.57891727766214,0.00794355025344218,1.13176939216757,1.38332055668847,9.84288111188002
0.317225200041718,1.91315003062752,0.05070426014845,1.30559518794862,1.20894336712437,2.82868542718399
0.351858158952335,1.58325180315542,0.0527529051520685,1.06058632862257,1.367065122329,4.50834348473808
0.367153867903564,1.97708442206243,0.0152222074179404,1.39630608709836,1.37491529206182,7.66609303987936
0.304891855706011,1.87579029293218,0.0384196326065336,0.838972382249995,1.26132719157646,5.47450783227281
0.376386718155101,1.87664455429636,0.0660629370144354,0.220354635140664,1.38106293036912,2.95137064194438
0.320229409613746,1.57855356297766,0.0550637803385767,1.82647064300678,1.29866999518045,3.95381280870045
0.398105964761591,1.88228148991622,0.0121924227024228,0.785841159293588,1.24190038110066,3.64130133931035
0.398343097910348,1.79704208980566,0.0203807698819913,0.752427662606052,1.38079013873894,6.71826033856452
