gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.21887636138579,0.1,1.5,-12.0,0.315628758111837,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.79868344080538,0.025,10.0968651167532,0.5,0.00648877031317485,0.03,0.468754319816641,2.0,-15.0,5.0,-60.0,-10.0,59.29562520980835,ActivityType.Active,21.5,52.0,74.0,105.0,127.0,157.5,179.5,210.5,232.5,263.5,11.86099624633789,3.6733031272888184,-55.62232208251953,-40.14695358276367,1.0,53.0,52.5,52.76767349243164,30.93434715270996,21.833332061767578,-0.8237459659576416,-18.242469787597656,-2.503667116165161,18.148454666137695,0.9372403621673584,0.20621325075626373,5.0141167640686035,8.44353199005127,3.4853062629699707,-14.678836822509766,-12.671518325805664,0.031119270250201225,0.026484787464141846
0.05,0.6,1.34477822856658,0.1,1.5,-12.0,0.358286782302625,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.22355432493061,0.025,7.95035831323734,0.5,0.074507203374899,0.03,0.147407156870677,2.0,-15.0,5.0,-60.0,-10.0,65.56591701507568,ActivityType.Active,36.5,66.5,90.0,120.0,144.0,173.5,197.5,227.5,251.0,281.0,13.090885162353516,8.54648494720459,-57.019432067871094,-40.282135009765625,1.0,54.0,53.5,53.73232650756836,29.86363410949707,23.86868667602539,-0.928499698638916,-23.02273941040039,-2.507051944732666,20.7624454498291,1.077106237411499,2.3987104892730713,5.818181037902832,9.40433120727539,3.471787929534912,-16.44672393798828,-14.432546615600586,0.038294583559036255,0.029683396220207214
0.05,0.6,1.31014397638838,0.1,1.5,-12.0,0.272748664107683,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.53308917349269,0.025,13.3615579011629,0.5,0.0047551488705202,0.03,1.09089208392919,2.0,-15.0,5.0,-60.0,-10.0,56.74346064031124,ActivityType.Active,47.5,83.0,110.5,146.0,174.0,209.5,237.0,272.5,300.0,335.5,11.350406646728516,-0.24539662897586823,-56.98885726928711,-42.88126754760742,1.0,63.5,63.0,63.207069396972656,35.5151481628418,27.69191551208496,-0.5961708426475525,-12.95663070678711,-2.5720295906066895,12.61174488067627,0.7847940921783447,0.14185698330402374,3.6074705123901367,9.649809837341309,3.2118754386901855,-13.839855194091797,-11.695819854736328,0.023292919620871544,0.019132094457745552
0.05,0.6,1.37298787103942,0.1,1.5,-12.0,0.246092228772764,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.55548657113063,0.025,15.613558629595,0.5,3.06090765088726,0.03,0.0830110985861741,2.0,-15.0,5.0,-60.0,-10.0,55.75590705871582,ActivityType.Active,85.5,126.5,205.0,246.0,324.5,365.5,444.5,485.0,564.0,604.5,16.105846405029297,-3.8677234649658203,-59.62363052368164,-47.54961013793945,1.0,120.0,119.5,119.56098175048828,40.750003814697266,78.81096649169922,-0.25513750314712524,-8.573453903198242,-2.6887364387512207,4.864664554595947,0.42713913321495056,4.4421067237854,1.8715673685073853,11.239747047424316,2.7450578212738037,-14.079018592834473,-11.70158863067627,0.016893263906240463,0.016960373148322105
0.05,0.6,1.38778997823241,0.1,1.5,-12.0,0.327118667422305,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.4770450311486,0.025,13.5008436992484,0.5,0.0144486417318299,0.03,1.9929484976441,2.0,-15.0,5.0,-60.0,-10.0,51.999043583869934,ActivityType.Active,49.5,83.0,104.5,138.0,159.5,193.0,214.5,248.0,269.5,303.0,10.398910522460938,-1.5741909742355347,-53.57323455810547,-39.66093063354492,1.0,55.5,55.0,55.04039764404297,33.6767578125,21.3636417388916,-0.6547123193740845,-14.609662055969238,-2.491520404815674,14.264674186706543,0.7806892395019531,0.4935106337070465,4.2411065101623535,9.408127784729004,3.5339200496673584,-14.956836700439453,-12.973814010620117,0.025651780888438225,0.01619674637913704
0.05,0.6,1.2065129834466,0.1,1.5,-12.0,0.258304621732238,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.48830972762721,0.025,14.1571387857617,0.5,0.0721851773415851,0.03,0.864655363393989,2.0,-15.0,5.0,-60.0,-10.0,53.855247497558594,ActivityType.Active,37.5,76.5,106.0,144.5,174.0,213.0,242.5,281.5,311.0,349.5,10.771503448486328,-2.338787078857422,-56.194034576416016,-42.729923248291016,1.0,69.0,68.0,68.51009368896484,38.792930603027344,29.717174530029297,-0.4936501085758209,-12.24885368347168,-2.5682573318481445,10.252251625061035,0.696727991104126,2.0932576656341553,3.333944797515869,8.875150680541992,3.227003574371338,-13.173849105834961,-11.037355422973633,0.022225603461265564,0.019657762721180916
0.05,0.6,1.38069519830774,0.1,1.5,-12.0,0.370891673939549,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.02107501047782,0.025,9.09357430771157,0.5,0.215704164178913,0.03,1.61084145978997,2.0,-15.0,5.0,-60.0,-10.0,59.786762714385986,ActivityType.Active,17.0,51.0,80.5,114.5,143.5,177.5,207.0,241.0,270.5,304.0,12.367351531982422,3.2929844856262207,-56.493778228759766,-41.52741241455078,1.0,64.0,63.0,63.45958709716797,33.87373733520508,29.585865020751953,-0.6529050469398499,-18.64378547668457,-2.5381875038146973,13.575651168823242,0.8239157795906067,7.039130687713623,4.604701042175293,9.91358470916748,3.3472554683685303,-17.47852325439453,-15.402183532714844,0.03177309408783913,0.02121320180594921
0.05,0.6,1.38323492774273,0.1,1.5,-12.0,0.262279722143944,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.53853391519375,0.025,3.71540375530323,0.5,0.0133850743665394,0.03,0.222654623746188,2.0,-15.0,5.0,-60.0,-10.0,55.556923389434814,ActivityType.Active,34.5,73.0,93.5,132.0,152.5,191.0,211.5,250.5,270.5,309.5,11.08895492553711,6.64677095413208,-48.910152435302734,-33.86583709716797,1.0,59.5,59.0,59.10606002807617,38.797977447509766,20.30807876586914,-0.7834320068359375,-20.64264488220215,-2.346654176712036,13.593093872070312,0.8560742735862732,0.4941144287586212,7.435595512390137,7.853839874267578,4.113434791564941,-10.575601577758789,-8.882309913635254,0.03448398411273956,0.02897210605442524
0.05,0.6,1.2790865737178,0.1,1.5,-12.0,0.266143367473663,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.62078772402424,0.025,3.32127775938873,0.5,0.0286440769114757,0.03,1.27136274968589,2.0,-15.0,5.0,-60.0,-10.0,53.19311285018921,ActivityType.Active,14.0,49.5,65.5,101.0,117.5,153.0,169.0,205.0,221.0,256.5,10.633079528808594,7.417027950286865,-45.776084899902344,-30.057811737060547,1.0,52.0,51.5,51.833316802978516,35.63637161254883,16.19696807861328,-0.9040977954864502,-25.827983856201172,-2.2514491081237793,16.402311325073242,0.8143838047981262,1.2659012079238892,9.3868989944458,6.109668731689453,4.494218349456787,-9.502617835998535,-7.999675273895264,0.04211918264627457,0.025633282959461212
0.05,0.6,1.39863494878983,0.1,1.5,-12.0,0.397926085010973,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.85676423437702,0.025,15.9336743134806,0.5,0.200412621054411,0.03,1.51491466594234,2.0,-15.0,5.0,-60.0,-10.0,53.59392297267914,ActivityType.Active,24.0,57.5,82.5,116.0,140.5,174.5,199.0,233.0,257.5,291.5,10.715518951416016,-1.7580896615982056,-55.352012634277344,-41.310386657714844,1.0,59.0,58.0,58.580806732177734,33.696983337402344,24.88384246826172,-0.5865419507026672,-16.661338806152344,-2.532759189605713,13.7196683883667,0.7393640279769897,6.52772331237793,4.000585556030273,9.917115211486816,3.368964433670044,-18.50399398803711,-16.43846893310547,0.028791135177016258,0.02013886161148548
0.05,0.6,1.29445703478914,0.1,1.5,-12.0,0.394212742933278,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.80585444825484,0.025,15.4554781925189,0.5,0.251854753266097,0.03,1.37107587060969,2.0,-15.0,5.0,-60.0,-10.0,50.2918598651886,ActivityType.Active,5.0,40.5,64.5,99.5,124.0,159.0,183.0,218.5,242.5,278.0,10.046791076660156,-3.3418643474578857,-53.633724212646484,-40.00811004638672,1.0,60.0,59.0,59.575748443603516,35.449485778808594,24.126264572143555,-0.5340983271598816,-17.02668571472168,-2.50020694732666,12.133892059326172,0.6909231543540955,8.503829956054688,4.179108619689941,8.822844505310059,3.499178171157837,-17.77220344543457,-15.771781921386719,0.029290372505784035,0.021056732162833214
0.05,0.6,1.36249107620104,0.1,1.5,-12.0,0.2718078022209,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.04744455314477,0.025,3.59313174036378,0.5,0.00310625591790092,0.03,1.62283140133727,2.0,-15.0,5.0,-60.0,-10.0,67.06362819671631,ActivityType.Active,34.0,71.5,94.0,131.5,154.0,191.5,214.0,251.5,274.0,311.5,13.419441223144531,13.808627128601074,-53.255001068115234,-34.81155776977539,1.0,60.5,60.0,60.04039764404297,37.67170333862305,22.368688583374023,-0.9266969561576843,-27.33683204650879,-2.370290994644165,19.090131759643555,1.1888967752456665,0.12332243472337723,9.002738952636719,8.40731430053711,4.0188446044921875,-11.202646255493164,-9.462053298950195,0.044560592621564865,0.024982787668704987
0.05,0.6,1.27846506370895,0.1,1.5,-12.0,0.381893145313433,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.14518023097242,0.025,5.02536979547688,0.5,0.0167391681724718,0.03,0.845509357468052,2.0,-15.0,5.0,-60.0,-10.0,60.75590801239014,ActivityType.Active,22.0,51.5,67.0,96.5,112.0,141.5,156.5,186.0,201.5,231.0,12.148136138916016,10.568583488464355,-50.18732452392578,-31.95333480834961,1.0,45.0,44.5,44.7979736328125,29.555557250976562,15.242424011230469,-1.1635452508926392,-32.28822708129883,-2.298835039138794,26.827539443969727,1.068246603012085,0.7118040919303894,9.660784721374512,6.966979026794434,4.304663181304932,-13.800429344177246,-12.202783584594727,0.0518806166946888,0.028437621891498566
0.05,0.6,1.23365597348665,0.1,1.5,-12.0,0.382738205246869,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.13741637385387,0.025,13.3028497855108,0.5,1.16567079446336,0.03,0.144767452200843,2.0,-15.0,5.0,-60.0,-10.0,52.813326835632324,ActivityType.Active,35.5,73.0,147.5,185.5,259.5,297.5,372.0,409.5,484.0,522.0,16.84646224975586,-3.86806583404541,-56.681392669677734,-43.883277893066406,1.0,112.5,112.0,112.17615509033203,37.85794448852539,74.31820678710938,-0.2660157382488251,-14.399620056152344,-2.5970704555511475,5.237744331359863,0.4269612729549408,15.470297813415527,2.605343818664551,9.398476600646973,3.111696243286133,-18.989763259887695,-16.795791625976562,0.02549496293067932,0.025513852015137672
0.05,0.6,1.35722807140591,0.1,1.5,-12.0,0.39198965054034,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.07180012460587,0.025,13.9450886392872,0.5,1.30623579844613,0.03,0.11961399188702,2.0,-15.0,5.0,-60.0,-10.0,53.35495948791504,ActivityType.Active,76.5,114.5,175.0,212.5,273.5,311.0,371.5,409.5,470.0,508.0,15.501441955566406,-3.510591506958008,-56.86555099487305,-43.964664459228516,1.0,98.5,98.0,98.42423248291016,37.873741149902344,60.55050277709961,-0.30850017070770264,-14.389567375183105,-2.5991084575653076,6.252040863037109,0.478411465883255,13.769152641296387,2.7987728118896484,10.346016883850098,3.1035470962524414,-19.43183708190918,-17.23362922668457,0.025483082979917526,0.0255633145570755
0.05,0.6,1.20433482178627,0.1,1.5,-12.0,0.387128845345091,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.03163214167529,0.025,11.5014245074917,0.5,0.0453120109800647,0.03,1.6500426745769,2.0,-15.0,5.0,-60.0,-10.0,58.83330512046814,ActivityType.Active,42.0,70.0,89.0,117.0,136.0,164.5,183.5,211.5,230.5,258.5,11.773784637451172,3.894256353378296,-54.939048767089844,-39.07936477661133,1.0,47.5,47.0,47.15152359008789,28.06060791015625,19.09090805053711,-0.9343948364257812,-21.789955139160156,-2.476982355117798,22.570831298828125,0.9614109396934509,1.5948489904403687,5.47674560546875,8.100909233093262,3.592064142227173,-17.082748413085938,-15.128752708435059,0.03640035539865494,0.022254284471273422
0.05,0.6,1.32160520071236,0.1,1.5,-12.0,0.37993972201301,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.93585101931696,0.025,9.66439843287031,0.5,0.0600973158613007,0.03,1.3043777085733,2.0,-15.0,5.0,-60.0,-10.0,58.6682186126709,ActivityType.Active,7.5,37.5,57.5,87.0,107.5,137.0,157.5,187.0,207.0,237.0,11.733291625976562,4.086957931518555,-54.581260681152344,-38.828636169433594,1.0,50.0,49.5,49.9343376159668,29.73737907409668,20.196969985961914,-0.8822879791259766,-20.990530014038086,-2.470717668533325,19.909950256347656,0.9490606188774109,2.1182467937469482,5.590285301208496,8.8443603515625,3.617128610610962,-16.693984985351562,-14.752554893493652,0.03519175946712494,0.023479076102375984
0.05,0.6,1.3061089767407,0.1,1.5,-12.0,0.280985967261385,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.44199935372129,0.025,2.19922301956969,0.5,0.121867463274097,0.03,0.053018538408499,2.0,-15.0,5.0,-60.0,-10.0,0.0007405281066894531,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2448770999908447,-3.245617628097534,-3.2448782920837402,0.0,0.0,0.0,0.0,0.0,0.0,-2.034980535507202,-109.02066040039062,-1.5811219215393066,54.16216278076172,0.10326749831438065,8.737467765808105,43.00588607788086,0.5268508791923523,7.175511837005615,-1.0740094184875488,-0.911765456199646,0.16590267419815063,0.029999546706676483
0.05,0.6,1.3723811164413,0.1,1.5,-12.0,0.31686874098335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.62069785115736,0.025,9.64828732718799,0.5,0.0270005952253443,0.03,0.55138137549206,2.0,-15.0,5.0,-60.0,-10.0,56.8089245557785,ActivityType.Active,17.5,51.5,75.0,108.5,132.0,166.0,189.5,223.0,246.5,280.0,11.363941192626953,1.9167507886886597,-54.892173767089844,-40.16112518310547,1.0,57.5,57.0,57.242427825927734,33.70707702636719,23.535358428955078,-0.7163258194923401,-16.10942268371582,-2.5040225982666016,14.661059379577637,0.8599902987480164,0.8434655666351318,4.697067737579346,9.506455421447754,3.4838979244232178,-14.733790397644043,-12.725786209106445,0.027920087799429893,0.024614695459604263
0.05,0.6,1.34651742371163,0.1,1.5,-12.0,0.363760182547223,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.94524310322575,0.025,3.21587607413191,0.5,0.121405958910273,0.03,0.217334705806277,2.0,-15.0,5.0,-60.0,-10.0,53.30992412567139,ActivityType.Active,45.0,78.0,91.5,124.5,138.0,171.0,185.0,218.0,231.5,264.5,10.626819610595703,8.826483726501465,-44.48344039916992,-27.298242568969727,1.0,47.0,46.5,46.727272033691406,32.96465301513672,13.762627601623535,-1.0506718158721924,-35.14691925048828,-2.1824610233306885,20.85565948486328,0.8203198909759521,5.71962308883667,11.824295043945312,5.691126823425293,4.770188808441162,-11.29497241973877,-9.930022239685059,0.05599413439631462,0.02988860197365284
0.05,0.6,1.26932034347682,0.1,1.5,-12.0,0.382792279291899,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.20273052386169,0.025,11.546562002321,0.5,0.0413443719172311,0.03,0.108298181322424,2.0,-15.0,5.0,-60.0,-10.0,62.858134269714355,ActivityType.Active,37.0,64.5,86.0,113.5,134.5,162.5,183.5,211.0,232.5,260.0,12.580619812011719,5.897551536560059,-56.9605827331543,-40.76062774658203,1.0,49.0,48.5,48.92424392700195,27.6363582611084,21.287874221801758,-0.9632390737533569,-22.01221466064453,-2.519019842147827,23.367935180664062,1.0222125053405762,1.2610371112823486,5.198098659515381,8.923131942749023,3.4239394664764404,-17.640869140625,-15.602875709533691,0.036796920001506805,0.02973179891705513
0.05,0.6,1.22242663978515,0.1,1.5,-12.0,0.29148486640826,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.72019778736154,0.025,8.57240692621632,0.5,0.0872816442281665,0.03,1.80652368667548,2.0,-15.0,5.0,-60.0,-10.0,58.33430743217468,ActivityType.Active,29.5,64.5,91.0,126.5,153.0,188.5,215.0,250.5,277.0,312.5,11.662979125976562,2.6695735454559326,-55.66473388671875,-40.871368408203125,1.0,62.5,61.5,62.015159606933594,35.36869430541992,26.646465301513672,-0.6634190082550049,-16.493730545043945,-2.521786689758301,13.191794395446777,0.841767430305481,2.893345594406128,4.648386001586914,8.636534690856934,3.4128739833831787,-13.95691967010498,-11.913365364074707,0.02852322906255722,0.01877736486494541
0.05,0.6,1.20801600164815,0.1,1.5,-12.0,0.348316757690761,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.75387220943002,0.025,15.6280915240948,0.5,0.0799547160838987,0.03,1.28527978084659,2.0,-15.0,5.0,-60.0,-10.0,54.09567654132843,ActivityType.Active,47.5,78.5,100.0,131.5,153.0,184.0,205.5,237.0,258.0,289.5,10.815704345703125,-0.8426855802536011,-54.93836212158203,-40.46810531616211,1.0,-0.9876804947853088,52.5,52.75252914428711,31.419185638427734,21.333330154418945,-0.692379891872406,-16.81536865234375,-2.511704444885254,16.553089141845703,0.8084906935691833,2.6522088050842285,4.30787992477417,8.372206687927246,3.4531853199005127,-16.119043350219727,-14.09571361541748,0.028990428894758224,0.021101482212543488
0.05,0.6,1.39926717455426,0.1,1.5,-12.0,0.387514001340013,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.11687511716105,0.025,13.5848586940451,0.5,0.300859290987582,0.03,0.835632289053968,2.0,-15.0,5.0,-60.0,-10.0,58.745028018951416,ActivityType.Active,33.5,65.5,102.5,134.5,171.0,203.0,240.0,272.0,309.0,341.0,14.318561553955078,0.8609833717346191,-57.8840446472168,-43.654884338378906,1.0,-3.4028234663852886e+38,68.5,69.33838653564453,32.08584976196289,37.252525329589844,-0.5375776290893555,-16.679840087890625,-2.591369390487671,12.080132484436035,0.7018687129020691,8.901761054992676,3.5711023807525635,10.506306648254395,3.134518623352051,-19.099571228027344,-16.9168701171875,0.028906745836138725,0.02383749559521675
0.05,0.6,1.26965783513942,0.1,1.5,-12.0,0.280606892972681,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.48304764297073,0.025,14.6869545821092,0.5,0.0304655176172997,0.03,1.76275738926458,2.0,-15.0,5.0,-60.0,-10.0,53.58488464355469,ActivityType.Active,3.0,39.0,65.0,101.0,126.5,163.0,188.5,224.5,250.5,286.5,10.71773910522461,-2.0020484924316406,-55.58693313598633,-41.82110595703125,1.0,-0.9875849485397339,61.5,61.838382720947266,36.07575225830078,25.76262664794922,-0.5640389323234558,-12.998737335205078,-2.545527219772339,12.15822982788086,0.7477275729179382,0.9670787453651428,3.6144559383392334,9.126993179321289,3.3178951740264893,-13.826323509216309,-11.735289573669434,0.023316415026783943,0.016035430133342743
