gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.38840314275029,0.1,1.5,-12.0,0.367051790460145,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.41864228566008,0.025,4.08375531083544,0.5,0.0547904804133557,0.03,0.413486888516599,2.0,-15.0,5.0,-60.0,-10.0,66.51340675354004,ActivityType.Active,37.5,70.5,88.0,121.0,138.5,171.5,189.0,222.0,239.5,272.5,13.30722427368164,14.764226913452148,-51.74917984008789,-31.68204116821289,1.0,50.5,50.0,50.49495315551758,33.025238037109375,17.469697952270508,-1.1522079706192017,-37.042118072509766,-2.292045831680298,27.115829467773438,1.2351075410842896,2.3506851196289062,10.968352317810059,7.74137020111084,4.331777572631836,-13.213056564331055,-11.628990173339844,0.05900115519762039,0.02969287522137165
0.05,0.6,1.21773759939547,0.1,1.5,-12.0,0.280739410615145,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.44819767026671,0.025,4.02452149242362,0.5,0.0373451451909377,0.03,0.699712405876164,2.0,-15.0,5.0,-60.0,-10.0,44.20940828323364,ActivityType.Active,37.5,69.0,81.5,113.0,125.5,156.5,169.5,200.5,213.5,244.5,8.81966781616211,2.792789936065674,-41.41661834716797,-27.3775634765625,1.0,44.0,43.5,43.93433380126953,31.232330322265625,12.702018737792969,-0.9514167904853821,-25.865510940551758,-2.184436559677124,16.63060188293457,0.6347846984863281,1.7341127395629883,9.631770133972168,4.6946797370910645,4.762248516082764,-9.054834365844727,-7.685946941375732,0.042074985802173615,0.027825191617012024
0.05,0.6,1.33801528544867,0.1,1.5,-12.0,0.256412768987795,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.5895619876829,0.025,11.4212755824053,0.5,0.91723253698462,0.03,0.0738825468139417,2.0,-15.0,5.0,-60.0,-10.0,58.71598416566849,ActivityType.Active,79.5,118.0,157.5,196.0,236.0,274.0,314.0,352.5,392.0,430.5,12.90511703491211,0.21222668886184692,-58.50375747680664,-44.79219055175781,1.0,78.5,78.0,78.16161346435547,38.30808639526367,39.85353469848633,-0.4843789041042328,-11.861181259155273,-2.619810104370117,9.287797927856445,0.6907010674476624,2.2734272480010986,3.154552459716797,10.262271881103516,3.0207901000976562,-13.724908828735352,-11.485255241394043,0.02172146551311016,0.0217229463160038
0.05,0.6,1.20903030873389,0.1,1.5,-12.0,0.384065812400517,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.38200613254791,0.025,3.69300070648254,0.5,0.223159856161839,0.03,0.54454531984718,2.0,-15.0,5.0,-60.0,-10.0,62.326215744018555,ActivityType.Active,43.5,77.5,97.0,131.0,150.0,184.0,203.0,237.5,256.5,290.5,12.426338195800781,11.587026596069336,-50.73918914794922,-31.982831954956055,1.0,53.5,53.0,53.272735595703125,34.13131332397461,19.141407012939453,-0.9860952496528625,-36.03078079223633,-2.2995688915252686,21.272830963134766,1.0748134851455688,9.510486602783203,10.42996883392334,6.664559364318848,4.301720142364502,-13.88265609741211,-12.2835054397583,0.057495586574077606,0.02948773466050625
0.05,0.6,1.20901985098018,0.1,1.5,-12.0,0.240701942353181,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.14413969580038,0.025,12.4268062095122,0.5,0.131396065406778,0.03,0.552676262600256,2.0,-15.0,5.0,-60.0,-10.0,40.4318060874939,ActivityType.Active,46.0,93.0,120.0,167.0,194.0,241.0,268.0,315.5,342.0,389.5,8.04803466796875,-7.471075534820557,-47.90288162231445,-37.466007232666016,1.0,75.0,74.0,74.50504302978516,47.585853576660156,26.919193267822266,-0.34149062633514404,-11.282973289489746,-2.436664342880249,6.37896203994751,0.5201053023338318,3.8884499073028564,3.0464425086975098,7.367295742034912,3.7533926963806152,-10.891491889953613,-9.018174171447754,0.020579379051923752,0.019839946180582047
0.05,0.6,1.39051123358988,0.1,1.5,-12.0,0.376790189381744,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.96805835769236,0.025,13.2347621532654,0.5,0.145651128412025,0.03,0.0936930982718781,2.0,-15.0,5.0,-60.0,-10.0,59.3258581161499,ActivityType.Active,11.0,41.5,65.0,95.5,119.5,150.0,174.0,204.5,228.5,259.0,11.860424041748047,2.3895864486694336,-56.93627166748047,-41.85767364501953,1.0,55.5,54.0,54.80302429199219,30.60606575012207,24.19696617126465,-0.7550200819969177,-17.993831634521484,-2.546444892883301,17.50528335571289,0.8765536546707153,3.104487657546997,4.345571994781494,10.005366325378418,3.314237117767334,-17.86443328857422,-15.771563529968262,0.03081038035452366,0.029111314564943314
0.05,0.6,1.37965678365645,0.1,1.5,-12.0,0.387181617492209,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.05722142760034,0.025,13.6545600888817,0.5,8.35560006322567e-05,0.03,1.90901533797332,2.0,-15.0,5.0,-60.0,-10.0,61.20274209976196,ActivityType.Active,5.0,33.0,54.0,82.0,103.0,131.0,152.0,180.0,201.0,229.0,12.241928100585938,4.082785129547119,-57.119956970214844,-41.404205322265625,1.0,49.5,49.0,49.020206451416016,27.737380981445312,21.282825469970703,-0.9225799441337585,-19.70273780822754,-2.5351016521453857,22.40363311767578,0.9775565266609192,0.00274664256721735,4.696084976196289,9.815998077392578,3.3595972061157227,-18.101093292236328,-16.030879974365234,0.033356714993715286,0.020020993426442146
0.05,0.6,1.2454479395748,0.1,1.5,-12.0,0.300987285265807,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.58258080450791,0.025,12.358337821279,0.5,0.374567588037856,0.03,0.101133646980951,2.0,-15.0,5.0,-60.0,-10.0,53.56793689727783,ActivityType.Active,23.5,60.0,86.0,122.5,148.5,185.0,211.5,248.0,274.0,310.5,10.71725082397461,-1.3875303268432617,-54.955467224121094,-41.11316680908203,1.0,63.0,62.5,62.61111831665039,36.4747428894043,26.13636016845703,-0.566778302192688,-14.415963172912598,-2.5278263092041016,11.693548202514648,0.7413126230239868,3.343254804611206,3.956848382949829,8.806495666503906,3.388672351837158,-14.430217742919922,-12.374530792236328,0.02541576512157917,0.025452643632888794
0.05,0.6,1.29532106537153,0.1,1.5,-12.0,0.338504859274197,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.60833650326863,0.025,8.40422167548574,0.5,0.14596398819087,0.03,0.250004453341504,2.0,-15.0,5.0,-60.0,-10.0,52.11228606104851,ActivityType.Active,14.5,49.5,71.5,106.5,128.0,163.0,184.5,219.5,241.5,276.5,10.420269012451172,0.30960509181022644,-51.80268096923828,-37.676361083984375,1.0,57.5,56.5,57.01514434814453,35.08081817626953,21.934345245361328,-0.671127438545227,-17.707260131835938,-2.441901683807373,12.92289924621582,0.7745489478111267,4.495362281799316,5.2532148361206055,8.269452095031738,3.73236083984375,-14.637450218200684,-12.753629684448242,0.03022371046245098,0.02770538255572319
0.05,0.6,1.20476977925697,0.1,1.5,-12.0,0.375930135594173,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.79251760387868,0.025,13.7557930545308,0.5,0.0945260265169856,0.03,0.643808688712155,2.0,-15.0,5.0,-60.0,-10.0,53.367988005280495,ActivityType.Active,20.0,50.0,69.5,99.5,119.0,149.5,168.5,199.0,218.0,248.5,10.67258071899414,-0.18003903329372406,-53.54802703857422,-38.9256706237793,1.0,50.0,49.5,49.61616516113281,30.31313133239746,19.30303192138672,-0.7535113096237183,-18.68548011779785,-2.4731385707855225,17.967668533325195,0.8220246434211731,3.2011420726776123,4.886037826538086,7.9935808181762695,3.60744047164917,-16.579605102539062,-14.633282661437988,0.031737927347421646,0.025667468085885048
0.05,0.6,1.20271351331325,0.1,1.5,-12.0,0.238528739810907,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.59976510407047,0.025,2.89251402805048,0.5,0.078139644349265,0.03,1.91090969124788,2.0,-15.0,5.0,-60.0,-10.0,0.00033092498779296875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9797232151031494,-3.9800541400909424,-3.9797284603118896,0.0,0.0,0.0,0.0,0.0,0.0,-2.1212940216064453,-114.83711242675781,-1.5994932651519775,63.86604690551758,0.10866837948560715,5.54577112197876,42.567298889160156,0.5165683031082153,7.102027416229248,-1.1482665538787842,-0.9492796063423157,0.17465491592884064,0.029754018411040306
0.05,0.6,1.24868338303536,0.1,1.5,-12.0,0.395846844911953,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.16562444577352,0.025,3.66638480933277,0.5,0.132643307534516,0.03,1.48777413960277,2.0,-15.0,5.0,-60.0,-10.0,56.446322441101074,ActivityType.Active,27.0,58.5,72.5,104.0,117.5,149.0,163.0,194.5,208.0,239.5,11.289161682128906,10.211825370788574,-46.2344970703125,-28.059282302856445,1.0,45.5,45.0,45.2828254699707,31.439390182495117,13.843436241149902,-1.1197562217712402,-38.078975677490234,-2.201481580734253,24.585596084594727,0.9120067954063416,6.18682861328125,11.91229248046875,5.634877681732178,4.694079399108887,-12.51015567779541,-11.107165336608887,0.0604206845164299,0.02756781503558159
0.05,0.6,1.20750771681129,0.1,1.5,-12.0,0.323525085338577,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.99920451522016,0.025,2.5718133449853,0.5,0.0380961957272767,0.03,1.23901841445835,2.0,-15.0,5.0,-60.0,-10.0,0.00010126829147338867,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9875849485397339,-0.9876862168312073,-0.9875903725624084,0.0,0.0,0.0,0.0,0.0,0.0,-1.7376084327697754,-137.27578735351562,-1.524689793586731,85.80440521240234,0.08785086870193481,2.8182263374328613,44.39392852783203,0.4013383388519287,7.401241302490234,-0.36888977885246277,-0.31951025128364563,0.20820072293281555,0.029926946386694908
0.05,0.6,1.23413403195403,0.1,1.5,-12.0,0.393208229113939,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.35337888571694,0.025,12.2042039475005,0.5,0.0231133342252603,0.03,1.97649628820777,2.0,-15.0,5.0,-60.0,-10.0,64.33139610290527,ActivityType.Active,1.0,27.0,47.5,74.0,95.0,121.5,142.0,168.5,189.5,216.0,12.877979278564453,6.878702163696289,-57.452693939208984,-40.93467712402344,1.0,47.5,46.5,47.257568359375,26.414140701293945,20.84343719482422,-1.0427433252334595,-23.471036911010742,-2.523361921310425,25.98127555847168,1.0676442384719849,0.775236964225769,5.245883941650391,8.702421188354492,3.406543254852295,-18.14261245727539,-16.095844268798828,0.03899164870381355,0.021745404228568077
0.05,0.6,1.22485746347635,0.1,1.5,-12.0,0.373005364468975,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.93816496008258,0.025,15.672888032891,0.5,1.16031117461523,0.03,0.0616138018004584,2.0,-15.0,5.0,-60.0,-10.0,52.85137891769409,ActivityType.Active,32.0,70.0,99.5,138.0,167.5,205.5,235.5,273.5,303.0,341.5,10.56124496459961,-2.9017186164855957,-55.75309753417969,-42.09425354003906,1.0,68.5,67.5,68.0302963256836,38.20707702636719,29.8232364654541,-0.46763479709625244,-16.16773796081543,-2.552356719970703,10.454631805419922,0.6489423513412476,10.09361743927002,3.636284589767456,8.860392570495605,3.2905771732330322,-17.806089401245117,-15.701374053955078,0.028080200776457787,0.028143877163529396
0.05,0.6,1.36031953452452,0.1,1.5,-12.0,0.229012519664158,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.46011209089545,0.025,8.34895734998645,0.5,2.69235969157775,0.03,0.0761998136608347,2.0,-15.0,5.0,-60.0,-10.0,57.53294026851654,ActivityType.Active,21.5,66.0,144.0,188.5,266.5,311.0,389.0,433.5,511.5,555.5,15.44278335571289,-1.0158611536026,-58.54880142211914,-46.472686767578125,1.0,122.5,122.0,122.43824768066406,44.419761657714844,78.01853942871094,-0.2951105833053589,-8.974015235900879,-2.661818504333496,4.598613262176514,0.46965500712394714,3.664992094039917,2.3362326622009277,10.979242324829102,2.8527255058288574,-12.966482162475586,-10.642847061157227,0.01745373010635376,0.017417799681425095
0.05,0.6,1.39803240857519,0.1,1.5,-12.0,0.366825868474819,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.4302583176129,0.025,4.47992603405802,0.5,0.071996861889928,0.03,1.98040226198896,2.0,-15.0,5.0,-60.0,-10.0,31.192431092262268,ActivityType.Active,22.0,46.0,53.5,78.0,85.0,109.5,116.5,141.0,148.5,172.5,6.230947494506836,-1.6622098684310913,-32.85464096069336,-20.874038696289062,1.0,32.0,31.5,31.631311416625977,24.35858917236328,7.272727966308594,-1.1745890378952026,-34.37523651123047,-2.021852731704712,19.756521224975586,0.40720006823539734,3.866056203842163,13.754637718200684,3.1168782711029053,5.41259241104126,-8.700837135314941,-7.657137393951416,0.05459555238485336,0.025102293118834496
0.05,0.6,1.22567534348235,0.1,1.5,-12.0,0.301734519915338,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.64046209819024,0.025,3.2074082393047,0.5,0.107306636200463,0.03,1.85902182775693,2.0,-15.0,5.0,-60.0,-10.0,48.00696611404419,ActivityType.Active,11.0,44.5,58.5,92.5,106.5,140.0,154.0,187.5,202.0,235.5,9.583686828613281,5.213818073272705,-42.793148040771484,-27.689390182495117,1.0,48.0,47.5,47.752525329589844,33.540401458740234,14.212120056152344,-0.9340752959251404,-28.99666976928711,-2.1922478675842285,15.999317169189453,0.7001968026161194,5.0240983963012695,10.397104263305664,4.997819900512695,4.731057643890381,-9.739323616027832,-8.354864120483398,0.04678328335285187,0.024484679102897644
0.05,0.6,1.30601411814767,0.1,1.5,-12.0,0.349800948536642,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.9275820980155,0.025,15.8845397589298,0.5,0.0582029817661871,0.03,1.95128657151864,2.0,-15.0,5.0,-60.0,-10.0,59.049317598342896,ActivityType.Active,13.5,44.0,68.0,98.5,122.5,153.0,177.5,207.5,232.0,262.5,11.81032943725586,1.4355785846710205,-57.613739013671875,-42.71474838256836,1.0,55.0,54.5,54.63131332397461,30.39898681640625,24.232322692871094,-0.7366729974746704,-16.75778579711914,-2.567861318588257,17.705631256103516,0.8602484464645386,1.8282370567321777,3.959871530532837,9.54759693145752,3.228520393371582,-17.077362060546875,-14.941673278808594,0.028988530859351158,0.018107695505023003
0.05,0.6,1.20754014578812,0.1,1.5,-12.0,0.390401753365598,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.39998772146336,0.025,9.57135786195441,0.5,0.0201241316841558,0.03,0.318333160309728,2.0,-15.0,5.0,-60.0,-10.0,65.38501739501953,ActivityType.Active,2.0,28.5,48.5,75.0,95.0,121.5,141.0,168.0,187.5,214.5,13.084617614746094,8.902576446533203,-56.48244094848633,-39.179317474365234,1.0,46.5,46.0,46.404048919677734,26.6616153717041,19.742420196533203,-1.1174777746200562,-26.364511489868164,-2.4794862270355225,27.36023712158203,1.1429295539855957,0.696785569190979,6.214748382568359,8.21602725982666,3.582068920135498,-17.254629135131836,-15.29570198059082,0.04326605051755905,0.029357852414250374
0.05,0.6,1.30693723195484,0.1,1.5,-12.0,0.389816845378769,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.10888861852427,0.025,10.2818717195863,0.5,1.20562464739656,0.03,0.0937898583240151,2.0,-15.0,5.0,-60.0,-10.0,55.039058446884155,ActivityType.Active,64.0,101.5,159.5,196.5,255.0,292.0,350.5,387.5,445.5,483.0,15.802177429199219,-1.475158929824829,-56.514217376708984,-43.28546142578125,1.0,95.5,95.0,95.39396667480469,37.10605239868164,58.287879943847656,-0.3511441648006439,-15.671398162841797,-2.582145929336548,6.601394176483154,0.5145514011383057,14.329267501831055,3.2026169300079346,9.814789772033691,3.171457052230835,-19.037643432617188,-16.873376846313477,0.027380291372537613,0.027483245357871056
0.05,0.6,1.20909483550304,0.1,1.5,-12.0,0.376880884696295,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.66489592463116,0.025,5.85655281957943,0.5,0.0691881675108992,0.03,1.21991449115472,2.0,-15.0,5.0,-60.0,-10.0,47.85134673118591,ActivityType.Active,14.5,43.5,57.0,86.0,99.5,128.5,142.0,171.0,184.5,213.5,9.569374084472656,2.7400262355804443,-45.11132049560547,-30.264925003051758,1.0,42.5,42.0,42.46464920043945,29.16666030883789,13.297978401184082,-0.9807645082473755,-26.36661148071289,-2.256625175476074,20.027633666992188,0.7385208010673523,3.0424280166625977,8.63523006439209,5.591958999633789,4.473500728607178,-12.919516563415527,-11.40625,0.04293472319841385,0.025845086202025414
0.05,0.6,1.31828146171227,0.1,1.5,-12.0,0.251570201614461,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.66985597280899,0.025,1.84680866493883,0.5,0.00303133541514988,0.03,0.261495804248187,2.0,-15.0,5.0,-60.0,-10.0,2.9355287551879883e-05,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45500412583351135,0.4549747705459595,0.4549884796142578,0.0,-51.062347412109375,0.0,0.0,0.0,0.0,-1.5415098667144775,-123.44847869873047,-1.488625407218933,72.84358978271484,0.07893826067447662,0.22859841585159302,45.25785827636719,0.3869224488735199,7.545498847961426,0.13721096515655518,0.11446154117584229,0.18740566074848175,0.02999180741608143
0.05,0.6,1.28475014415905,0.1,1.5,-12.0,0.302091463107468,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.36682918158065,0.025,12.1137777435674,0.5,0.00560824013799177,0.03,0.861355993741328,2.0,-15.0,5.0,-60.0,-10.0,48.931034088134766,ActivityType.Active,13.5,47.5,67.0,101.5,120.5,155.0,174.0,208.5,228.0,262.0,9.791446685791016,-2.2023086547851562,-51.13334274291992,-37.698692321777344,1.0,-43.99913024902344,53.5,53.565670013427734,34.19191360473633,19.373737335205078,-0.6518388390541077,-14.7316312789917,-2.4424643516540527,13.770265579223633,0.7383268475532532,0.19303368031978607,4.52649450302124,8.130217552185059,3.7301371097564697,-13.27334213256836,-11.388442993164062,0.025761164724826813,0.02162192203104496
0.05,0.6,1.3643364354474,0.1,1.5,-12.0,0.325709583545677,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.42572452575706,0.025,15.8889265695221,0.5,0.00460991867105642,0.03,0.437890034238196,2.0,-15.0,5.0,-60.0,-10.0,50.01557970046997,ActivityType.Active,37.0,70.5,91.0,124.0,144.5,178.0,198.0,231.5,252.0,285.5,10.003524780273438,-2.951484203338623,-52.967063903808594,-39.42512130737305,1.0,-0.48986729979515076,53.5,53.68181610107422,33.42424392700195,20.257570266723633,-0.6227611899375916,-14.056888580322266,-2.4856255054473877,14.372224807739258,0.7480031251907349,0.1326848864555359,4.050158500671387,9.149906158447266,3.5574827194213867,-14.812433242797852,-12.841178894042969,0.024813778698444366,0.023387359455227852
