"gCRH","gca","gkca","kc","gkir","gk"
0.389410749542453,2.38638429440713,0.00858655350844373,1.53355750125135,1.35628267919676,2.82402194536157
0.321806911063153,1.90457910929226,2.6747406877838,0.0696427358234872,1.37537563659191,9.62510711709626
0.382660210199583,1.94262593386377,1.06313813214787,0.0678796341118342,1.3963154394404,8.37315280922502
0.343167584151625,1.78432033109072,1.38264576566038,0.169840942234789,1.26293488076253,15.6011783159997
0.374386369884734,2.04557205439498,0.338623125589509,1.3056084392974,1.2850243281798,11.4221780908073
0.263319227056002,1.37333893741522,0.0727700938713738,1.6313185929174,1.21688548805896,7.23369323841877
0.399626819253937,1.96520411053918,0.250201486238362,1.48818862537634,1.21182128443769,14.4987632791795
0.371000397414371,1.7173240830371,0.0980766917671263,0.234252840326818,1.37231028930576,14.0065449367298
0.289276281253282,1.39430730254489,0.0742700473686402,1.59312467239558,1.2170669838529,15.7104262214217
0.285530347544361,1.71241653378948,3.78844153763472,0.0507631814126925,1.27389301942067,13.596141781348
0.30194612546593,1.67025692899604,2.55112360902945,0.0543626580142669,1.28680312911047,5.01615104359951
0.386696794775173,2.50942192621213,0.0455383035467098,0.228165486948161,1.28504693908985,5.57361335481636
0.379971086734961,1.68258078636703,0.0930252702134662,1.41524219671423,1.37616355584417,14.1080442409276
0.202036430243647,1.35316949560736,2.90396048038698,0.0533193897893556,1.20390155743644,15.1994082494727
0.266469772447643,1.1534554534259,0.0918378086026386,1.9344999938661,1.31620958050393,7.76369004928082
0.313539481358635,1.90020252555834,0.156670574426949,1.89640877095496,1.38262019466399,0.701045462315157
0.376094316933361,2.49505751883643,0.0106014711645712,1.92071755823982,1.25937698546955,2.1054692809296
0.255525149731456,2.44688561544931,0.0526982512409986,0.138642663496782,1.23471854245511,1.67402513947226
0.122019152755206,1.11615496689305,0.00886188711602243,1.5142439259817,1.20107528611443,7.77694528028559
0.34698649276813,2.5715611409171,0.0237870115196426,0.667597595227435,1.36041854075825,4.61283224207126
0.334393244367061,1.64115351290251,0.00147981854873702,1.91849718600949,1.27475526311333,3.83664225693379
0.358920321549276,1.84238515655445,2.19139577663739,0.0788173315376541,1.39394879567254,3.48087042499796
0.290308269904434,2.22467526674884,0.0412748314379063,1.34171030967139,1.26358138465151,2.09037831261456
0.329306879592475,1.90807950216651,0.317226387356082,0.891246630978445,1.21063187297469,8.06653383411642
0.280799757117636,1.68191524069083,0.0420248659803812,1.56144647581447,1.32364759092697,15.8508916176834
0.298590662764383,1.53184543854361,1.62912903992108,0.0922816798111315,1.3617096954067,14.1655982024526
0.347705718874452,1.21559572205003,0.100542480688961,1.65255170660342,1.37871199733194,8.18351669899315
0.189483775950833,2.96442231642208,0.0507805048534367,1.93652717001204,1.21569208809867,3.23530277087845
0.392245103962712,1.86643485780724,0.237869051427236,0.740515792440321,1.36336854527952,10.429190044418
0.261004241355374,1.23008584315647,2.71131829882405,0.0987914863125765,1.39432768698011,15.8566140384667
0.308898999573318,1.83464021106695,0.218705456100507,0.822443259761831,1.31757081448636,13.6128729728008
0.38766457965931,2.26565041542428,0.874457721406408,0.211409630552009,1.20257858041801,6.53108652606372
0.289681856235688,1.33707188756926,0.0122738778455183,1.80134320844816,1.39670814761422,15.3651024099236
0.154193222042476,1.43988051582676,0.438530472768387,0.182899500645008,1.20199336492059,13.0825154571215
0.222945995141097,1.26540727981878,0.165825287587233,0.605537074920925,1.27493763250969,14.2391207802505
0.242534292241483,1.01655189786127,0.13875217962834,0.0711207119721337,1.26546459412175,9.85401449035425
0.382040406649143,2.03339226809023,2.59937889961625,0.0508363822866125,1.27435195977021,14.3840748751379
0.38158370999747,1.62098698948536,0.0538547484528273,1.57467403700457,1.33185332192628,5.46534855858084
0.371866744026456,2.16428442968271,0.0113733137813583,0.783861948246044,1.24731011552644,13.5179770661176
0.313046699746168,1.94383330430653,0.0416825899945572,1.06256258925426,1.39456400497067,4.83752125858441
0.258566770250351,1.18562575055088,0.209550393147254,0.106156668878436,1.33047996998482,6.57321005760431
0.294805714184071,1.47241224270373,0.287067677132692,0.470866234217681,1.24728850971073,8.15861573392987
0.291700261806279,1.4899895548495,0.265928655595714,0.681525570823035,1.34464907633985,7.98239106933214
0.262321259614594,1.54786698546431,0.263415770436237,0.946372187526651,1.21057292095754,14.4361848110319
0.200703307544391,1.6549709940695,0.389771233199071,0.0615417438842655,1.20280751384305,6.90856567929473
0.392317530301553,2.13689281379049,1.51238694709702,0.115843654084961,1.38760117758429,14.4600098285817
0.378268812971854,2.5282316053725,0.0425911730557307,1.75426524709959,1.20810955465429,6.60192239594571
0.234462841582101,1.15307891290686,0.0688338929654657,0.0847027010816877,1.33452563374372,13.4936109260184
0.390966237633467,2.11904125661816,0.0719499750500732,0.21523426167252,1.30434352055687,13.2339233411732
0.335137668579153,1.7121053416245,0.199606424182253,0.341277635786091,1.21538370828801,13.2220547717015
0.372863888205766,2.02318598459048,0.0887509488020464,0.814448966436012,1.3164584739521,4.45037086054828
0.196916771117631,1.18552849490905,2.5970141267427,0.0735144742975413,1.30306496209362,13.5455361908828
0.342667047332302,1.47901564994242,0.106008663135869,1.16662573308549,1.24902205056646,5.58649190484233
0.361006816325023,2.82193390117022,0.00781574265811602,1.38529880430749,1.2134810579393,2.20206923188992
0.348708288519772,1.859589926039,0.098332696707053,1.79370717436067,1.25244098786143,9.01114990922
0.397339313572569,2.17226046462935,0.0396888251267467,1.91574003051799,1.27012139838898,13.560052030996
0.355611772903858,1.77236687110539,0.0309359481191822,0.244150531881755,1.23460011685878,3.08221928074025
0.291248979386115,1.22107331133566,0.107278679212099,1.14004756659342,1.28847835497223,10.299120431665
0.333476625970638,2.3654047213137,0.148934769143751,0.117374535601863,1.20691749376588,15.7194161524353
0.347567986753815,1.86987319524191,0.116304828415792,0.0805823834270076,1.33093447254031,8.73870900674965
