"gCRH","gca","gkca","kc","gkir","gk"
0.379520923793806,1.66766120426907,0.108307069024889,1.94848488553832,1.25310380649801,5.84394458847478
0.28673556967052,1.47848540099955,0.0682661911905971,1.25135606510108,1.25306598339446,9.41338142539162
0.329259565487372,1.95366625722184,0.00603338750053384,1.04901060172582,1.20511894091808,7.07999258448368
0.255763659717422,1.55509260257759,0.036625842081484,0.0550502956870004,1.21692415368526,5.56598538159434
0.280769481277493,2.32214509278327,0.0576105481541416,1.5291815322974,1.28509267460095,2.62339844487198
0.379668726206194,2.07077025405466,0.133685369846547,0.538078945980423,1.29601536388624,15.7179970971838
0.392622807895487,2.47349435698948,0.0262788896797677,0.204833615270773,1.21673395887723,6.83133216780717
0.224214710534139,2.83546141853718,0.144777151995814,1.79180362886276,1.23338803188825,3.70477958096657
0.347224029001517,2.33714175828549,0.00048765328339373,1.80763027340957,1.33122351745635,14.9102069239468
0.217405407141851,2.37791124103228,0.0946174257780144,0.202939440378267,1.20311874927472,2.29074442047232
0.315628758111837,1.79868344080538,0.00648877031317485,0.468754319816641,1.21887636138579,10.0968651167532
0.358286782302625,2.22355432493061,0.074507203374899,0.147407156870677,1.34477822856658,7.95035831323734
0.272748664107683,1.53308917349269,0.0047551488705202,1.09089208392919,1.31014397638838,13.3615579011629
0.246092228772764,1.55548657113063,3.06090765088726,0.0830110985861741,1.37298787103942,15.613558629595
0.327118667422305,1.4770450311486,0.0144486417318299,1.9929484976441,1.38778997823241,13.5008436992484
0.258304621732238,1.48830972762721,0.0721851773415851,0.864655363393989,1.2065129834466,14.1571387857617
0.370891673939549,2.02107501047782,0.215704164178913,1.61084145978997,1.38069519830774,9.09357430771157
0.262279722143944,1.53853391519375,0.0133850743665394,0.222654623746188,1.38323492774273,3.71540375530323
0.266143367473663,1.62078772402424,0.0286440769114757,1.27136274968589,1.2790865737178,3.32127775938873
0.397926085010973,1.85676423437702,0.200412621054411,1.51491466594234,1.39863494878983,15.9336743134806
0.394212742933278,1.80585444825484,0.251854753266097,1.37107587060969,1.29445703478914,15.4554781925189
0.2718078022209,2.04744455314477,0.00310625591790092,1.62283140133727,1.36249107620104,3.59313174036378
0.381893145313433,2.14518023097242,0.0167391681724718,0.845509357468052,1.27846506370895,5.02536979547688
0.382738205246869,2.13741637385387,1.16567079446336,0.144767452200843,1.23365597348665,13.3028497855108
0.39198965054034,2.07180012460587,1.30623579844613,0.11961399188702,1.35722807140591,13.9450886392872
0.387128845345091,2.03163214167529,0.0453120109800647,1.6500426745769,1.20433482178627,11.5014245074917
0.37993972201301,1.93585101931696,0.0600973158613007,1.3043777085733,1.32160520071236,9.66439843287031
0.280985967261385,2.44199935372129,0.121867463274097,0.053018538408499,1.3061089767407,2.19922301956969
0.31686874098335,1.62069785115736,0.0270005952253443,0.55138137549206,1.3723811164413,9.64828732718799
0.363760182547223,1.94524310322575,0.121405958910273,0.217334705806277,1.34651742371163,3.21587607413191
0.382792279291899,2.20273052386169,0.0413443719172311,0.108298181322424,1.26932034347682,11.546562002321
0.29148486640826,1.72019778736154,0.0872816442281665,1.80652368667548,1.22242663978515,8.57240692621632
0.348316757690761,1.75387220943002,0.0799547160838987,1.28527978084659,1.20801600164815,15.6280915240948
0.387514001340013,2.11687511716105,0.300859290987582,0.835632289053968,1.39926717455426,13.5848586940451
0.280606892972681,1.48304764297073,0.0304655176172997,1.76275738926458,1.26965783513942,14.6869545821092
0.300455700027459,1.53495647458927,0.00122545804267649,1.79478242253058,1.32538720559972,3.75395151837405
0.387535477756647,2.36809323770979,0.0824878877399842,0.534386292678596,1.38429242184579,5.4065945923553
0.356423271545068,1.70593885917099,0.105018745624666,1.97675552092306,1.29602028652585,10.5571553664233
0.233385074972469,1.75920914637698,0.0156028397111938,1.86311271104235,1.22678164922167,2.05462690983588
0.281558722533192,1.7288739525388,0.958835410543347,0.125444386903364,1.20795161675576,12.2465236910523
0.280124988961429,1.66443661835892,0.0176402599684711,0.39568476898766,1.29457813529341,3.8470966817461
0.370268109673272,2.27074465791936,0.0743164150538402,1.99232795735321,1.23243448742354,4.54687362209705
0.388160937158219,2.44665024085399,0.0893047814083061,1.75125408517254,1.36004900669966,3.17452705638849
0.352637320668169,2.07431733125812,0.384591936678087,0.0746208743020682,1.20988110157463,2.37243029764695
0.296720601607544,1.48152342298374,0.00155530185442321,0.738774007693571,1.36214469867029,15.161504241905
0.376052906461359,1.71077203497238,0.371389793274533,0.157947405440017,1.39749573215109,15.3252407246094
0.319453948872425,1.78247035914216,0.0324294176989108,0.867287097785286,1.37287977867388,3.59247763281374
0.386772763649618,1.92411758151316,0.268009238885829,0.601822672427769,1.2219279118292,15.3670423045435
0.373089869967468,2.11985814397819,0.202070433189622,0.886123803783144,1.25329674171245,11.4865111801446
0.39054165284327,2.21942654997051,0.262242529156073,1.75077227574046,1.24350261781513,15.8454266046794
0.314360634440733,1.48469693378648,0.0094654575775277,1.29615655664798,1.3999117736105,5.86047021730663
0.372434245956564,2.08480888531601,0.053026173446491,1.95313242282566,1.3260329084382,6.50243245676141
0.342317222030075,1.57244389381904,0.042847883296413,0.19694513279753,1.33501727373676,14.9481247243085
0.27338195658771,1.69049306381076,0.483082145918645,0.0607169048148595,1.29526699604966,11.7489182613692
0.253358034287725,2.7102539264399,0.0313908566657399,0.0747379106474142,1.37723007677009,1.94552510843829
0.369298093092487,2.40659933155765,0.0947630176082002,0.911443745549097,1.20611147090929,3.70019023409091
0.242936281014502,2.35924300311736,0.0309185941787122,0.57566704593735,1.26473512946721,2.30662114420974
0.259325328355857,2.30628476183934,0.0898170318388727,1.57569360610543,1.20840607173514,2.95124517973442
0.356811309656129,1.73854151353124,0.0964028513735053,0.329132373098383,1.2814516921455,8.15111138580227
0.323525085338577,2.99920451522016,0.0380961957272767,1.23901841445835,1.20750771681129,2.5718133449853
