gnab,gbk,gkir,gkleak,kcabk,vmca,gCRH,gCRHpulse,gkirpulse,gkleakp,CRHkcabk,CRHvmca,kp,gnav,gca,gcaleak,gk,ga,gkca,nuc,kc,tauhna,vmna,smna,vhna,shna,amplitude,class,active_0,passive_0,active_1,passive_1,active_2,passive_2,active_3,passive_3,active_4,passive_4,ahp,v_max,v_min,v_mean,num_spikes,period_max,period_min,period_mean,upstroke_duration,downstroke_duration,inav_mean,ical_mean,icaleak_mean,ikdr_mean,ia_mean,ikca_mean,ibk_mean,ikir_mean,ikleak_mean,ins_mean,iCRH_mean,Jin_mean,jout_mean
0.05,0.6,1.26376188950944,0.1,1.5,-12.0,0.394202032640608,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.5080677827761,0.025,2.96003517781168,0.5,0.247480696903802,0.03,0.053012064325886,2.0,-15.0,5.0,-60.0,-10.0,19.696659088134766,ActivityType.Inactive,24.5,48.0,53.0,76.5,81.0,104.5,109.5,133.0,138.0,161.5,3.922628402709961,-6.295509338378906,-25.992168426513672,-16.724363327026367,1.0,28.5,28.0,28.34343719482422,23.474748611450195,4.868687629699707,-1.2981680631637573,-44.08875274658203,-1.9181113243103027,12.042302131652832,0.27551358938217163,14.315646171569824,20.49102210998535,1.7988256216049194,5.827554702758789,-7.429011821746826,-6.592784404754639,0.06901027262210846,0.029995031654834747
0.05,0.6,1.36764208505683,0.1,1.5,-12.0,0.372387648694659,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.5644160221556,0.025,12.4262199161584,0.5,3.79004176117667,0.03,0.220256912851544,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04502487182617,-50.04502487182617,-50.04502487182617,0.0,0.0,0.0,0.0,0.0,0.0,-2.4834704959175724e-07,-3.7504427433013916,-2.7511258125305176,0.013951517641544342,0.15898820757865906,12.050149917602539,6.332115390250692e-06,12.92139720916748,2.495497465133667,-21.138399124145508,-18.63614845275879,0.00975235365331173,0.009750918485224247
0.05,0.6,1.21882711527264,0.1,1.5,-12.0,0.379414143888201,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.90493550760483,0.025,8.95240431417141,0.5,1.71181935912864,0.03,0.14116098498962,2.0,-15.0,5.0,-60.0,-10.0,66.37448501586914,ActivityType.Active,246.5,272.5,449.0,475.0,651.5,677.5,854.0,880.0,1056.5,1082.5,25.288894653320312,5.559539794921875,-60.814945220947266,-47.09550094604492,1.0,203.0,202.5,202.5625,25.822914123535156,176.73956298828125,-0.19712552428245544,-14.035053253173828,-2.677385091781616,4.226254940032959,0.3148743510246277,18.090877532958984,1.58428156375885,10.134905815124512,2.790445566177368,-20.223560333251953,-17.868770599365234,0.025068623945116997,0.024926792830228806
0.05,0.6,1.30801829550534,0.1,1.5,-12.0,0.39702937770226,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.35715671299275,0.025,7.72702188661601,0.5,1.06200079762259,0.03,1.20805574419525,2.0,-15.0,5.0,-60.0,-10.0,0.36551666259765625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.598724365234375,-55.96424102783203,-55.84191131591797,0.0,0.0,0.0,0.0,0.0,0.0,-1.185688969229659e-08,-3.3641223907470703,-2.8960697650909424,0.002090367255732417,0.10284624248743057,16.143362045288086,1.0327768222850864e-06,13.058653831481934,1.91586434841156,-24.962757110595703,-22.16917610168457,0.009390459395945072,0.008899934589862823
0.05,0.6,1.39460427593483,0.1,1.5,-12.0,0.00645125259688684,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.05942313077426,0.025,2.7856731030412,0.5,0.328700487984233,0.03,1.37135226685595,2.0,-15.0,5.0,-60.0,-10.0,0.15116119384765625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.40511322021484,-69.5562744140625,-69.48218536376953,0.0,0.0,0.0,0.0,0.0,0.0,-6.544204848163426e-12,-0.8459195494651794,-3.2367048263549805,1.406722549290862e-05,0.013938597403466702,1.2333439588546753,1.3376763585704055e-10,6.210132598876953,0.5497136116027832,-3.9235787391662598,-0.4484105706214905,0.006125667132437229,0.004685092251747847
0.05,0.6,1.22977158933157,0.1,1.5,-12.0,0.0181953869109638,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.96408734429238,0.025,13.8812372770105,0.5,0.132211812343914,0.03,1.49483955165094,2.0,-15.0,5.0,-60.0,-10.0,0.12200164794921875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.8114013671875,-66.93340301513672,-66.86267852783203,0.0,0.0,0.0,0.0,0.0,0.0,-2.8439221463893993e-11,-1.5476531982421875,-3.1712770462036133,0.00017436932830605656,0.02459803596138954,0.8007924556732178,2.9274997981332262e-09,7.645021438598633,0.8109789490699768,-4.560031414031982,-1.2167335748672485,0.007080412469804287,0.005291032139211893
0.05,0.6,1.36134732313721,0.1,1.5,-12.0,0.319472461169065,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.3592332602017,0.025,0.152723297307603,0.5,0.283186834684778,0.03,0.272894843595346,2.0,-15.0,5.0,-60.0,-10.0,0.06951427459716797,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.16513442993164,-15.234648704528809,-15.20952033996582,0.0,0.0,0.0,0.0,0.0,0.0,-1.1868126392364502,-42.976253509521484,-1.8797985315322876,0.4160251021385193,0.20707306265830994,16.85224723815918,26.716861724853516,1.4944076538085938,5.980806350708008,-5.619142055511475,-4.858834266662598,0.06729457527399063,0.029933752492070198
0.05,0.6,1.20138433405053,0.1,1.5,-12.0,0.0593458137337733,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.40491415835039,0.025,1.48137707634263,0.5,0.396850540204467,0.03,0.0832814810322607,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.13010025024414,-62.13010025024414,-62.13010025024414,0.0,0.0,0.0,0.0,0.0,0.0,-3.9699743492604966e-10,-1.9405322074890137,-3.0532524585723877,7.650432962691411e-05,0.05190913379192352,0.0726349726319313,2.7169962280026994e-08,10.37581729888916,1.2869900465011597,-6.793666362762451,-3.687161445617676,0.007490677293390036,0.00749104842543602
0.05,0.6,1.3994892959672,0.1,1.5,-12.0,0.255674015481195,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.13584454880092,0.025,0.680053764332011,0.5,0.0239216745202802,0.03,1.81905890284951,2.0,-15.0,5.0,-60.0,-10.0,0.004010200500488281,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.207847595214844,-9.211857795715332,-9.207856178283691,0.0,0.0,0.0,0.0,0.0,0.0,-2.2962398529052734,-44.75653839111328,-1.730196237564087,6.122721195220947,0.15188433229923248,1.568442463874817,36.242916107177734,0.9353728294372559,6.5792155265808105,-2.814622640609741,-2.3542096614837646,0.06973010301589966,0.028100160881876945
0.05,0.6,1.20418865287377,0.1,1.5,-12.0,0.0343642030658657,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.60031626212537,0.025,2.46817113161836,0.5,3.98025053312128,0.03,0.446965098996733,2.0,-15.0,5.0,-60.0,-10.0,0.04052734375,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.08240509033203,-70.12293243408203,-70.09112548828125,0.0,0.0,0.0,0.0,0.0,0.0,-4.629160769986651e-12,-0.621429443359375,-3.2521979808807373,9.80160530161811e-06,0.011853842996060848,4.468498706817627,3.464028716648748e-11,4.8203840255737305,0.4885733723640442,-5.913562297821045,-2.408674955368042,0.005812645889818668,0.005786214489489794
0.05,0.6,1.28766062970901,0.1,1.5,-12.0,0.170111073694948,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.04929448202558,0.025,12.2940060514604,0.5,0.31867039652274,0.03,1.02628407355812,2.0,-15.0,5.0,-60.0,-10.0,0.3854789733886719,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.73289108276367,-59.118370056152344,-58.99039077758789,0.0,0.0,0.0,0.0,0.0,0.0,-2.19311768745456e-09,-1.126415491104126,-2.9747564792633057,0.0014804222155362368,0.07546988129615784,3.071585178375244,8.952919294813455e-09,12.337167739868164,1.6009058952331543,-12.98471736907959,-10.033864974975586,0.0061517031863331795,0.0056159608066082
0.05,0.6,1.31605179759974,0.1,1.5,-12.0,0.00543164249275252,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.74327596641062,0.025,13.8510857632644,0.5,1.61346144967467,0.03,0.1319641266965,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.4471206665039,-68.4471206665039,-68.4471206665039,0.0,0.0,0.0,0.0,0.0,0.0,-1.186721207413477e-11,-0.7890239357948303,-3.2111778259277344,0.00010296149412170053,0.017894767224788666,0.2800427973270416,1.532027837924943e-10,6.841050148010254,0.6552879214286804,-3.7941362857818604,-0.37178027629852295,0.006000302731990814,0.005999558139592409
0.05,0.6,1.32769159895527,0.1,1.5,-12.0,0.0263614312796397,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.96386846483391,0.025,15.9630950412262,0.5,0.251349558124887,0.03,1.33958955941629,2.0,-15.0,5.0,-60.0,-10.0,0.16197967529296875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.44498443603516,-67.60696411132812,-67.53248596191406,0.0,0.0,0.0,0.0,0.0,0.0,-1.9648104324088145e-11,-1.4566553831100464,-3.187950849533081,0.00016141647938638926,0.021625768393278122,1.3404126167297363,1.894676859848232e-09,7.696708679199219,0.7449594736099243,-5.157809734344482,-1.780769944190979,0.0069687566719949245,0.0055463314056396484
0.05,0.6,1.20835817599656,0.1,1.5,-12.0,0.331212657784226,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.90143546153716,0.025,0.0880119331924991,0.5,3.79144341833592,0.03,0.473988713608862,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.88093948364258,-61.88093948364258,-61.88093948364258,0.0,0.0,0.0,0.0,0.0,0.0,-4.55038728919277e-10,-2.3949460983276367,-3.0470235347747803,4.870046723226551e-06,0.05362420529127121,17.11571502685547,6.208804848029104e-08,10.550533294677734,1.311906099319458,-23.589797973632812,-20.495750427246094,0.008162954822182655,0.008159974589943886
0.05,0.6,1.3006574310774,0.1,1.5,-12.0,0.217469685275214,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.22536819431779,0.025,0.0916209518616649,0.5,0.851915531275161,0.03,0.0623673859987492,2.0,-15.0,5.0,-60.0,-10.0,82.0466423034668,ActivityType.Active,2455.5,3097.0,6541.0,7182.5,0.0,0.0,0.0,0.0,0.0,0.0,24.15222930908203,19.547786712646484,-62.49885559082031,-52.40922927856445,1.0,4085.5,4085.5,4085.5,641.5,3444.0,-0.1630123257637024,-14.1973237991333,-2.810227632522583,0.5341814756393433,0.09511672705411911,12.206755638122559,5.659677505493164,10.431169509887695,2.259073257446289,-14.017889976501465,-11.397418022155762,0.025511328130960464,0.029527122154831886
0.05,0.6,1.20368883036811,0.1,1.5,-12.0,0.198730969060644,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.14632284358247,0.025,11.7035800101555,0.5,0.420495633294359,0.03,0.420069692810538,2.0,-15.0,5.0,-60.0,-10.0,67.8857889175415,ActivityType.Active,201.0,229.5,425.5,453.5,649.5,678.0,873.5,902.0,1098.0,1126.5,24.796283721923828,4.117966651916504,-63.767822265625,-50.94224548339844,1.0,224.5,224.0,224.38369750976562,28.395349502563477,195.98834228515625,-0.17635798454284668,-7.953044414520264,-2.7735586166381836,3.5327844619750977,0.2826044261455536,5.695448398590088,1.0816375017166138,10.570016860961914,2.4057602882385254,-12.670926094055176,-10.123818397521973,0.01608993671834469,0.016182169318199158
0.05,0.6,1.29531165073236,0.1,1.5,-12.0,0.103240836004873,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.15413172614608,0.025,14.6172330696759,0.5,0.0795691374978329,0.03,0.13891789448063,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.43650436401367,-58.43650436401367,-58.43650436401367,0.0,0.0,0.0,0.0,0.0,0.0,-2.952623257002074e-09,-2.4315712451934814,-2.9609127044677734,0.0020336871966719627,0.08004538714885712,0.05617383494973183,1.6487911125295796e-07,12.552762031555176,1.656349539756775,-8.954858779907227,-6.03303337097168,0.008088725619018078,0.00808798149228096
0.05,0.6,1.29485837750761,0.1,1.5,-12.0,0.392141310373209,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.74980366104132,0.025,15.3947404271055,0.5,0.731280836584242,0.03,1.69028146436736,2.0,-15.0,5.0,-60.0,-10.0,0.5802383422851562,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.32475662231445,-50.90499496459961,-50.697322845458984,0.0,0.0,0.0,0.0,0.0,0.0,-1.7753569636624889e-07,-6.221226215362549,-2.767070770263672,0.014784690923988819,0.15250226855278015,16.409652709960938,3.359062975505367e-05,12.40029239654541,2.4302072525024414,-22.4155216217041,-19.879343032836914,0.013483037240803242,0.012088746763765812
0.05,0.6,1.37722701606747,0.1,1.5,-12.0,0.395200627197017,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.11567322005552,0.025,3.18331201979157,0.5,1.3694887451172,0.03,1.75602005692983,2.0,-15.0,5.0,-60.0,-10.0,0.7171821594238281,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.390262603759766,-60.107444763183594,-59.843299865722656,0.0,0.0,0.0,0.0,0.0,0.0,-1.389228954096211e-09,-1.1087145805358887,-2.995952606201172,0.0003064167103730142,0.0686740055680275,16.247209548950195,6.784536932258334e-09,12.915338516235352,1.5157265663146973,-26.64089584350586,-23.649240493774414,0.006157382391393185,0.004758634604513645
0.05,0.6,1.39464111509111,0.1,1.5,-12.0,0.282698674708338,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.06765846292084,0.025,1.63891423645563,0.5,3.24183010247785,0.03,0.372924003020814,2.0,-15.0,5.0,-60.0,-10.0,0.004669189453125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.563743591308594,-59.56841278076172,-59.563743591308594,0.0,0.0,0.0,0.0,0.0,0.0,-1.603028820795771e-09,-1.0878404378890991,-2.989093542098999,0.00016945409879554063,0.07084579020738602,9.10207462310791,6.766360360899171e-09,13.1783447265625,1.54341459274292,-19.8167781829834,-16.838590621948242,0.006115708500146866,0.00611248891800642
0.05,0.6,1.25360079595194,0.1,1.5,-12.0,0.182264707422388,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.03377853719575,0.025,10.9971188364799,0.5,0.179265586795071,0.03,0.0674832698840917,2.0,-15.0,5.0,-60.0,-10.0,48.35391187667847,ActivityType.Active,15.0,71.5,116.0,172.5,216.5,273.0,317.5,374.0,418.0,475.0,9.671783447265625,-5.263218402862549,-53.617130279541016,-42.752662658691406,1.0,101.0,100.5,100.81314086914062,56.6363639831543,44.176753997802734,-0.29566481709480286,-7.705048084259033,-2.568819522857666,5.043109893798828,0.5130643248558044,0.16901491582393646,2.212662935256958,9.333403587341309,3.2247350215911865,-9.929923057556152,-7.792321681976318,0.015410779044032097,0.015419933013617992
0.05,0.6,1.2121096663569,0.1,1.5,-12.0,0.213204521280137,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.74281816130075,0.025,0.923854943744614,0.5,1.86824759938365,0.03,0.24708975443459,2.0,-15.0,5.0,-60.0,-10.0,0.0,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.29502868652344,-53.29502868652344,-53.29502868652344,0.0,0.0,0.0,0.0,0.0,0.0,-4.552138932467642e-08,-3.1268720626831055,-2.8323757648468018,0.0004709823115263134,0.1269628405570984,5.653067111968994,1.4940279697839287e-06,12.035717964172363,2.170497179031372,-14.027491569519043,-11.362740516662598,0.008938871324062347,0.008940359577536583
0.05,0.6,1.20244788647081,0.1,1.5,-12.0,0.205451635485073,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.60476551505211,0.025,15.8631569918051,0.5,3.4603353648797,0.03,0.31423089914492,2.0,-15.0,5.0,-60.0,-10.0,0.002300262451171875,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.683990478515625,-60.6862907409668,-60.683990478515625,0.0,0.0,0.0,0.0,0.0,0.0,-8.736180667767712e-10,-1.4769566059112549,-3.0170998573303223,0.0012164050713181496,0.06223445013165474,7.512409687042236,1.5096043526341418e-08,10.989471435546875,1.4315111637115479,-15.501825332641602,-12.467625617980957,0.006741337012499571,0.006738748401403427
0.05,0.6,1.38539494492989,0.1,1.5,-12.0,0.146730624902372,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.92861792172717,0.025,6.70081968547858,0.5,0.338890592722436,0.03,1.20551514886832,2.0,-15.0,5.0,-60.0,-10.0,0.25339508056640625,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.7522087097168,-61.0056037902832,-60.91395568847656,0.0,0.0,0.0,0.0,0.0,0.0,-7.700028947787985e-10,-2.638727903366089,-3.0227694511413574,0.0004825158976018429,0.06050296127796173,3.6184961795806885,1.1460438287258512e-07,12.559649467468262,1.408098816871643,-11.983360290527344,-8.938596725463867,0.008492229506373405,0.007714890409260988
0.05,0.6,1.39805928162001,0.1,1.5,-12.0,0.147919441013329,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.78157486070088,0.025,14.3408402289547,0.5,0.870380605103541,0.03,1.23814973868536,2.0,-15.0,5.0,-60.0,-10.0,0.3742218017578125,ActivityType.Hyperpolarized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.61712646484375,-64.99134826660156,-64.8548355102539,0.0,0.0,0.0,0.0,0.0,0.0,-8.808480334021596e-11,-1.7486767768859863,-3.121567726135254,0.0003378415131010115,0.03495091572403908,6.337878704071045,8.532547113304645e-09,10.321751594543457,1.0136370658874512,-12.837146759033203,-9.593209266662598,0.007305572275072336,0.006331605836749077
