"gCRH","gca","gkca","kc","gkir","gk"
0.349799519407622,2.99861931098073,0.350447134201815,1.808222358824,1.38983830041048,12.9060496812851
0.187593188555092,2.98366739172002,0.107889716350948,0.372015422405225,1.25193727410226,2.65517521321099
0.142745063282494,2.63546616153793,1.33965894449651,0.0980655330931197,1.20717790646844,2.58907520011663
0.371861219010828,1.72235188910772,0.834944466625955,0.0515200886214196,1.30111232705792,7.95615178801443
0.205423742459704,1.49391115715941,0.0866957507564408,0.614267483898273,1.27952910030315,8.7702513417935
0.247986035075581,2.75232469976856,2.83291955623953,0.161551038376794,1.38614545555383,0.422315595891401
0.300255863995452,1.90846421396727,1.14155736925494,0.376819930624392,1.39338457245869,8.53183867374197
0.378679864027654,2.10373437820853,1.04753936513589,0.116506227147353,1.37264006929845,15.5530680580211
0.168764381057439,2.67000665173207,3.80895183565678,0.0541602835945125,1.28900097556929,14.2633600868375
0.371778134736463,1.33459261828452,0.725995086785723,0.172807873130615,1.24354949025174,3.20184015102256
0.360810647913337,1.54557309486593,2.31915464748441,0.228409259427819,1.39881104077502,15.82099371323
0.222490637671286,1.41783759151408,0.395683681294043,0.0913044593968002,1.31678095366644,3.25353587985478
0.135834632449477,2.79603260070382,0.0813060719491727,1.79690017978531,1.39801382125097,7.1014395312744
0.207035424569457,1.07987131856735,0.0863346122770943,0.28418078817943,1.39665593538929,7.05444946552146
0.392451783411097,1.15337695275924,0.594052405989105,0.0802114653568818,1.37215255707767,15.7749371189287
0.396359026193337,1.48866839914594,3.6005241627131,0.0975447376221037,1.22018208594683,7.64081084448092
0.288807159470613,2.37876496313386,0.112760406712489,0.85399867660469,1.21309309620993,2.06009443506744
0.319842667923242,1.9221458597329,1.7707374356515,0.180394556097375,1.21020157143554,13.5340380329487
0.362282161506444,2.39727047458975,2.31231779197687,0.0985849175777901,1.2112824767619,7.11471047977746
0.130250632002865,2.1193744062963,0.135590129194055,1.98751434426177,1.21002588849428,9.57344204496194
0.393189541698799,2.29277145522766,1.08859822252736,0.121398551180511,1.24532971493604,1.78801313539043
0.220761841067583,2.90297698599105,0.502673608887317,0.190471689590365,1.33035220212639,5.45017586165365
0.208772416755658,2.26607273313325,0.159430233912943,1.19368353687177,1.21776082576444,12.2562428249687
0.315605004413126,1.01579109357161,1.6910585074744,0.102764833650899,1.32727350204215,12.4979312357457
0.138601954817094,2.8433580106486,3.29346823060791,0.0568405939516587,1.22206340380791,3.51551631026007
0.231842168384635,1.00809357276534,0.0555454995828029,1.95616418703112,1.21751855661102,7.12536343239624
0.162243555103518,2.38496558908877,0.0093827022908628,1.2839406197095,1.31468804179456,4.97122176110819
0.130888417650205,2.11952345271156,0.271719721972076,0.111330775304743,1.33836717434034,6.88667712311026
0.381911569203384,2.0053060758727,3.72860542888808,0.0897425976241373,1.31508581520139,3.88699129708372
0.390731440893002,2.95745899363792,0.191525924444301,0.103322226345006,1.22329705145017,4.502914701408
0.152215340152055,1.11053351020988,0.143744309847895,1.05037025225095,1.21096656799445,8.78617301574569
0.330161758263811,2.92140304702888,0.031813604364628,1.19955282853228,1.27872116508566,14.2476685994788
0.257418051073533,2.9922895686238,0.290062549265437,1.77920401923653,1.32226280396611,5.82210141197797
0.305467915902827,1.59119847366934,3.88339269442378,0.120891221716182,1.35748251271568,15.047640381881
0.353813263840221,2.83136718224926,3.82475668729152,0.0970068765405123,1.37567067904945,5.03124814334195
0.121318663984668,1.9518910974541,1.20597532880441,0.0600328006911876,1.24056107644491,13.5213294283396
0.293267114310807,1.99702147987185,3.59765142560599,0.09561781607082,1.20353056460663,0.911294360308796
0.336555148750338,1.10243028869786,0.909932884411849,0.0737199193679393,1.21462842983825,15.3743745622688
0.248086939455688,1.16049507166136,2.66114408826811,0.145535891874881,1.20855386808926,13.5947147334152
0.371975262904355,2.90029261856356,3.06835724758827,0.0818992790310678,1.31351264959785,0.708801647116058
0.337592015520331,1.71382367517113,0.204875119252587,0.923351541185337,1.20322856327296,13.9900073003669
0.151729837405678,1.83757702226047,3.1109470052566,0.0527031749517839,1.22944822567694,15.8357900932606
0.212889322431946,1.29839017561143,1.7857851320015,0.0918915264231406,1.22346233280659,1.05117575782645
0.178106707053542,2.52193547388872,0.207838388808453,0.69532836892318,1.27510184543317,8.98440574135821
0.320356911428813,1.80072039861434,0.347122066965299,0.34719696674322,1.28634459510617,14.0913288593899
0.331053226373138,1.98154024166803,0.146524528587284,1.99986262338955,1.3920725860685,3.40818071810476
0.385496199156942,1.61799468853163,0.244697793239066,1.17751624582167,1.33188668552498,14.7198904344485
0.383817670751283,1.09546279703721,2.13698850070502,0.221836839334747,1.25186664570415,10.5308729872326
0.27393030695645,2.15559735748192,0.615605986655122,1.90254595238151,1.366921304351,10.4903890100759
0.353717245682096,2.2156630937358,2.53244758522736,0.0893328124064527,1.31908417080965,14.144218075935
0.336111032908006,2.84286284405481,3.12171200972744,0.123128670696237,1.22543091949687,1.90070302340061
0.370444234932736,2.8993418875217,0.635346352832159,0.214353805947425,1.3880678502426,8.6621004214393
0.216925074125999,2.71493236103573,0.758958705366841,0.0611023271521871,1.2704590926837,13.1774701236325
0.114220985220891,2.69067289320765,1.59652148325887,0.070313620508031,1.34646400501811,2.23284723640814
0.205545545185107,2.70918583585466,0.398244460306447,0.050815818728778,1.39788511175342,11.2619466186612
0.399915120470848,2.31505083569554,2.27468917934149,0.167363603169215,1.39342502267461,3.29328894500144
0.372250888156984,2.1027984050254,0.0434177612784226,1.97544598406883,1.29833554937411,3.29611677106552
0.0956107981550405,2.91877980197745,0.0499132312878501,0.268119403521117,1.20095010652335,7.06099558364075
0.309095998245212,2.15536385102478,2.73539089908947,0.0805136679542228,1.39047462979589,9.93910296288263
0.309867584184276,2.97282449337625,0.486488327868497,0.135809118862439,1.39038180682753,1.52417919170588
0.231946967597485,2.52129145001294,3.43474986635806,0.14609453231994,1.23398709562848,9.68067116870631
0.279082521995709,2.58935350695248,0.0484015076232702,1.71302389486744,1.24325685002953,3.82706825784143
0.156595904156336,2.08643763184393,0.01220013095906,1.26027042183955,1.29293031348525,15.5553642244071
0.28461889530314,1.09312907073718,3.36436895493113,0.123488318356979,1.20107384808327,3.33397284388486
0.165693281123652,2.3811648418459,3.07811534290371,0.120311837956184,1.3212629135946,8.02762055766892
0.104244249419109,1.82076829226284,0.00115455707947731,1.95202691871271,1.37974476769875,8.1699846407805
0.392226637008359,2.92002301182472,2.28865707224254,0.0593142723405806,1.34936810626274,7.76942252103873
0.148740321590326,1.03748904562987,3.25843588054526,0.0582773798436958,1.24015774583144,7.68942145471614
0.265757863928671,2.1158788224284,1.62238594668246,0.116073602446001,1.33094172587212,1.88527369955897
0.172785309636096,2.69655069985763,0.0203181533798109,1.88322664399436,1.31762004535098,15.3042997435823
0.143431341054481,1.92958361219369,0.0697760228093527,1.84603083150919,1.36269273771733,15.4753142917858
0.159007069709718,1.80383026979235,0.247530136941196,0.0805282191390327,1.31241487482452,14.7821440823219
0.35716437498028,1.3043795719948,0.0428037201450859,0.505409756302332,1.36581370174496,10.3127845718035
0.392491285646615,2.83361439430693,3.83524503950408,0.138309670691613,1.2673395599416,13.3601570734716
0.264855682418347,2.83992284080314,0.230519650292071,1.78684576437182,1.20888460688932,10.4405734780773
0.344529328452985,1.49705498537799,0.236979941254361,0.843950639000945,1.30272439042855,4.777474886708
0.3486617827286,1.13195713987476,3.46324387969029,0.122562426070831,1.3081718051251,1.55387199562479
0.384434842333923,1.12130314277279,0.0736014177282061,1.92350865268786,1.3920971678052,15.8174862650579
0.320485145207958,2.98400571092559,0.168877125492012,0.676656566564036,1.20811774829081,10.4931145568384
0.231571737072427,2.94174836787451,1.72657668622813,0.0683682091284417,1.25030059659681,7.26310537813857
0.199831007619801,1.13586081441567,0.227214356402084,0.669937338530327,1.24641830655322,14.9989482642229
0.379740828227098,2.56061208707301,0.159135819982831,0.257847180935803,1.2513578589821,14.9336715146322
0.38421761291033,2.80521510439172,0.641506592412861,0.616811951157743,1.30529612071817,10.1633681775625
0.159214224664995,1.678422546665,0.209371531751072,1.86090179510381,1.29658879640241,10.74748080576
0.288917455112549,1.69392439026963,2.43604215140464,0.155059308112538,1.39634514412234,0.676827280409112
0.390163816200316,2.2479961953655,0.321586217800854,1.83052979249744,1.28650391974631,11.1041310126699
0.372753893164419,2.55147987363106,0.442339862309732,1.83500976426093,1.21927358642227,15.9598440822729
0.18504253611649,2.63164627725265,3.95899266799227,0.0655518569311433,1.39574935436463,7.19544985840175
0.325634933798286,2.39618519234725,0.0492692044499983,0.640884961568629,1.31657611055283,3.48292764155455
0.134466339151206,1.59651345183326,0.999405356487306,0.101173989967881,1.38814952901014,3.08553137178205
0.218544865943828,1.20031718494768,0.150191387205394,1.77354146577295,1.36286099247826,12.0310924494513
0.319198562927837,1.50103523763313,0.107753134711403,1.57629441651782,1.26862975255554,8.94987278653409
0.217047309358804,1.62716666895323,2.85049170714826,0.0610883630403911,1.29543895840057,0.129620655076988
0.273772468624732,2.09403587797832,0.199267535262108,0.0842168717688451,1.3926610068108,3.18018702618569
0.375228896561711,1.01033849305661,1.5922476715434,0.190536732604513,1.39427646146394,8.07216084237523
0.298368877182204,1.66063686400768,0.221736315947147,1.12910201647177,1.20158279838637,6.31638114544753
0.213300727091852,1.10434778651466,1.16338059989626,0.0850091210527433,1.21912621304966,9.60259242062658
0.209632735532501,1.54402025379497,1.92189016946218,0.203555903121648,1.28856579142111,6.14789403035998
0.304847315703543,2.9129932519873,0.297257476895293,0.893082843188698,1.39793351317871,5.14697818655375
0.361737401770394,2.5715175836484,0.125532115720557,0.775871399941056,1.38974034727368,13.4939638249215
0.306333124093841,2.76404231143168,2.20868963400373,0.0974714228085892,1.21441732822914,14.8861670354857
0.388245799915968,2.29437228531456,0.211292985371947,1.06320239491683,1.24689135132312,8.59862439627003
0.350376011817891,2.13129853416301,3.69908197007022,0.0855951909581871,1.22083660611441,15.5281870800465
0.286963997665829,2.35190608118491,0.706302367803119,0.235930142112709,1.2162363180636,8.13630351197906
0.3762402527721,1.33738741493203,0.304750436179936,1.768681483805,1.38676381068611,8.14883510161806
0.248143875725489,1.12586958340322,3.21320139220886,0.0622319218044172,1.3261971196461,9.47894996627174
0.229718879111933,1.87487266125718,0.0442475252778736,1.19668939955797,1.38563425341396,11.9595978120378
0.212645189985647,2.83636474728979,0.00803844185313207,1.06815773045492,1.34784608058318,12.1157771264942
0.197930609418849,1.67476849328839,2.44396090569392,0.0843741356889346,1.31336569548353,13.619034974305
0.297844084876896,2.73919299036774,2.99032565721876,0.0704952707989226,1.39842002423902,15.6835709054415
0.155204684576903,2.00718679299879,0.0267088818328269,0.238822892070678,1.2302486216091,4.87039253292583
0.222704690175149,1.74963214228899,2.66653661349568,0.093760224909018,1.20762871159697,6.35932458793763
0.298709167993668,1.59440901929505,0.152795426942976,1.89397291370715,1.27881829820911,15.5306625336193
0.336395843447949,1.26357754191965,3.715284979835,0.0834867519849475,1.39806598601882,8.22175258316614
0.216568009991365,1.80349205111128,0.0385943659984973,1.05356095113389,1.37129742913656,4.09856687155329
0.367779892761684,2.01099574776905,0.153035739403879,1.93646428365669,1.20293105099861,7.86031682036813
0.21871434591503,1.63401295701873,0.124699634933481,0.184013837883569,1.39604336000347,14.7359660342954
0.169630472608306,1.20643149498179,2.03642973082408,0.0722245958817498,1.39972029102417,8.60515735580318
0.336995834042652,2.09260200694262,0.502379380226443,1.19202457506987,1.33489068484981,8.28239258503903
0.391378025467771,1.34422271800941,0.0235585905751772,0.369523217343531,1.23206767306137,10.665073196235
